"COUNTY","FullAddress","STATE","Month","Date","Year","lon","lat"
"HENRY ","2788 KENTUCKY AVE , MOUNT PLEASANT , IA","IA","8","24","2004",-91.537527,40.9047228
"HENRY ","1795 OAKLAND MILLS RD , MOUNT PLEASANT , IA","IA","10","28","2004",-91.5638796,40.9509611
"HENRY ","506 1/2 MADISON E ST , MOUNT PLEASANT , IA","IA","11","29","2004",-91.547126,40.9670649
"HENRY ","103 NORTH HAYNES STREET , MOUNT PLEASANT , IA","IA","6","9","2007",-91.5351304,40.9651578
"HENRY ","2419 FRANKLIN AVENUE , MOUNT PLEASANT , IA","IA","11","21","2007",-91.6125527,40.9484765
"HENRY ","210 KNEEN STREET , MOUNT UNION , IA","IA","8","2","2008",-91.3911849,41.0579679
"HUMBOLDT ","2490 LONE TREET RD , HUMBOLDT , IA","IA","12","23","2004",-94.1808788,42.6896441
"HUMBOLDT ","512 KELLING ST , RENWICK , IA","IA","1","22","2004",-93.979513,42.8289611
"IDA ","6243  75 HIGHWAY  , ARTHUR , IA","IA","5","15","2009",-95.2645394,42.3078992
"IDA ","5445 170TH ST , HOLSTEIN , IA","IA","3","4","2004",-95.5457763,42.4572897
"IOWA ","5204 C ST , AMANA , IA","IA","12","30","2004",-91.8506713,41.8102863
"IOWA ","4301 V STREET , HOMESTEAD , IA","IA","1","8","2006",-91.8772198,41.7612206
"IOWA ","723  HILTON, MARENGO , IA","IA","5","20","2010",-92.059487,41.7985692
"IOWA ","550 HAWKEYE DR 7 , WILLIAMSBURG , IA","IA","6","18","2005",-92.0097294,41.6811099
"JACKSON ","7149 HIGHWAY 64 , BALDWIN , IA","IA","8","25","2004",-90.8145561,42.0750985
"JACKSON ","1002 17TH AVE , BALDWIN , IA","IA","10","1","2004",-90.5975824,42.0473129
"JACKSON ","701 3RD N , BELLEVUE , IA","IA","5","26","2004",-90.4275372,42.2633258
"JACKSON ","23607 LAKE SHORE DRIVE , BERNARD , IA","IA","3","28","2006",-90.7782664,42.2402342
"JACKSON ","902 PLATT E , MAQUOKETA , IA","IA","3","13","2004",-90.6556078,42.0691884
"JACKSON ","108 1/2 MAIN S ST , MAQUOKETA , IA","IA","5","19","2004",-90.5924166,42.1529011
"JACKSON ","311 FOURTH S ST , MAQUOKETA , IA","IA","8","7","2004",-90.6690561,42.0660433
"JACKSON ","26290 35TH (CODFISH HOLLOW RD) , MAQUOKETA , IA","IA","1","20","2006",-90.5828931,42.0727033
"JACKSON ","412 N MATTESON STREET , MAQUOKETA , IA","IA","8","2","2015",-90.6606271,42.0765079
"JACKSON ","42 1/2 NE ASMUSSEN STREET BOX 2 , PRESTON , IA","IA","3","17","2015",-90.3960275,42.0502844
"JASPER ","5027 112 1/2 W ST , MINGO , IA","IA","1","25","2005",-93.2617259,41.7453019
"JASPER ","1102 6TH N AVE , NEWTON , IA","IA","4","5","2005",-93.039768,41.7043419
"JASPER ","324 4TH W ST , NEWTON , IA","IA","7","12","2005",-93.057094,41.696835
"JASPER ","414 WEST 3 AVENUE  , NEWTON , IA","IA","4","12","2010",-93.055736,41.696096
"JASPER ","706 NORTH 7TH STREET  , NEWTON , IA","IA","8","7","2012",-93.0611436,41.7054835
"JASPER ","316  HICKORY STREET  , NEWTON , IA","IA","8","29","2012",-93.086589,41.701189
"JASPER ","206 SOUTH W ST , PRAIRIE CITY , IA","IA","2","14","2004",-93.238307,41.595324
"JASPER ","104 SECOND E ST , PRAIRIE CITY , IA","IA","4","3","2004",-93.23556,41.596835
"JEFFERSON ","400  4TH STREET #3 , BATAVIA , IA","IA","7","5","2011",-122.3996486,37.7808011
"JEFFERSON ","301 BUCHANAN E ST B3 , FAIRFIELD , IA","IA","4","28","2004",-91.9573063,41.0109341
"JEFFERSON ","602 COURT N ST 4 , FAIRFIELD , IA","IA","9","8","2004",-91.9680221,41.0123936
"JEFFERSON ","2696 HIGHWAY 34 , FAIRFIELD , IA","IA","1","4","2005",-91.8534148,41.0020497
"JEFFERSON ","1000 NORTH 8TH STREET  , FAIRFIELD , IA","IA","4","7","2010",-91.9733294,41.015636
"JEFFERSON ","1582  OLIVE AVENUE  , FAIRFIELD , IA","IA","7","6","2010",-91.8952299,41.0747355
"JEFFERSON ","203  BURLINGTON, FAIRFIELD , IA","IA","7","21","2010",-91.9651175,41.0066524
"JEFFERSON ","1947  REDWOOD, FAIRFIELD , IA","IA","6","9","2011",-91.8521833,40.9875051
"JEFFERSON ","608 EAST BUCHANAN AVENUE  , FAIRFIELD , IA","IA","6","15","2011",-91.9548958,40.9936584
"JEFFERSON ","1226 NUTMEG AVENUE , RICHLAND , IA","IA","8","27","2008",-91.9179327,41.1312397
"JOHNSON ","1576 NORTHWEST 120TH STREET , FAIRFAX , IA","IA","6","24","2014",-91.776062,41.8481359
"JOHNSON ","3981 N.E. OVERLOOK W RD , IOWA CITY , IA","IA","1","2","2004",-91.5435727,41.7242318
"JOHNSON ","2221 MUSCATINE AVE , IOWA CITY , IA","IA","6","12","2004",-91.502457,41.649242
"JOHNSON ","328 4TH AVE , IOWA CITY , IA","IA","10","22","2004",-91.506009,41.656942
"JOHNSON ","428 ELMRIDGE DR , IOWA CITY , IA","IA","11","18","2004",-91.4987869,41.655432
"JOHNSON ","328 4TH AVE , IOWA CITY , IA","IA","12","4","2004",-91.506009,41.656942
"JOHNSON ","4494 TAFT AVENUE , IOWA CITY , IA","IA","10","15","2006",-91.4637154,41.5205359
"JOHNSON ","1116 NORTH DODGE STREET , IOWA CITY , IA","IA","5","10","2007",-91.519077,41.675738
"JOHNSON ","633 BEACHVIEW DRIVE , IOWA CITY , IA","IA","7","22","2008",-91.5525056,41.6286399
"JOHNSON ",", IOWA CITY , IA","IA","8","17","2015",-91.5301683,41.6611277
"JOHNSON ","2  CENTURY STREET , IOWA CITY , IA","IA","8","25","2015",-91.482153,41.6402807
"JOHNSON ","2221  MUSCATINE AVENUE , IOWA CITY , IA","IA","8","31","2015",-91.502457,41.649242
"JOHNSON ","35 SPARTON DR , NORTH LIBERTY , IA","IA","1","21","2005",-91.6067409,41.7354975
"JOHNSON ","1710 LOWER OLD HIGHWAY 6 NW , OXFORD , IA","IA","8","27","2004",-91.763532,41.727066
"JOHNSON ","4344 SOUTHWEST EAGLE AVENUE , OXFORD , IA","IA","4","4","2006",-91.763062,41.616388
"JONES ","404 SALES N , ANAMOSA , IA","IA","7","20","2004",-91.2880469,42.1110406
"JONES ","801 JACKSON ST , OLIN , IA","IA","3","8","2005",-91.1418784,42.0015461
"JONES ","801 NORTH JACKSON STREET , OLIN , IA","IA","7","20","2006",-91.1418784,42.0015461
"JONES ","38TH SW AVE , OXFORD JUNCTION , IA","IA","10","7","2004",-90.951917,41.9531601
"JONES ","10678 HIGHWAY 64 , WYOMING , IA","IA","1","17","2006",-91.0862432,42.0627579
"KEOKUK ","24719 112 AVE , DELTA , IA","IA","3","14","2005",-92.3873732,41.2991765
"KEOKUK ","102 SOUTH ST , DELTA , IA","IA","7","16","2005",-95.3623555,41.3910333
"KEOKUK ","406  PARK, HEDRICK , IA","IA","7","14","2011",-92.3077333,41.1742944
"KEOKUK ","101 BUCKEYE , MARTINSBURG , IA","IA","11","10","2004",-92.253041,41.1798999
"KEOKUK ","21891 HWY 78 HWY , OLLIE , IA","IA","1","25","2005",-92.1802502,41.177128
"KEOKUK ","12114 175TH ST , WHAT CHEER , IA","IA","11","6","2004",-92.3159536,41.4017549
"KOSSUTH ","1302 NORTH E ST , ALGONA , IA","IA","5","7","2005",-94.2216324,43.070919
"KOSSUTH ","3144 100TH ST , LU VERNE , IA","IA","2","13","2005",-94.0263703,42.9077925
"KOSSUTH ","505 ASH W AVE , SWEA CITY , IA","IA","1","27","2004",-94.3124548,43.3809992
"LEE ","309 MADISON AVE 18 , DONNELLSON , IA","IA","11","8","2004",-91.562225,40.638627
"LEE ","105 OAK S ST 5 , DONNELLSON , IA","IA","11","9","2004",-91.5631602,40.6388054
"LEE ","1463 155TH AVE , DONNELLSON , IA","IA","1","23","2005",-91.612481,40.750856
"LEE ","1743 255TH , DONNELLSON , IA","IA","10","31","2008",-91.575386,40.59226
"LEE ","917  MADISON AVENUE  , DONNELLSON , IA","IA","4","30","2009",-91.5701009,40.639824
"LEE ","2785 CHALKRIDGE RD , FORT MADISON , IA","IA","7","29","2004",-91.3733992,40.6540702
"LEE ","1518 L AVE , FORT MADISON , IA","IA","1","21","2005",-91.3271649,40.627172
"LEE ","1709 39TH ST , FORT MADISON , IA","IA","3","27","2005",-91.3631375,40.621659
"LEE ","1890 303RD AVE , FORT MADISON , IA","IA","8","5","2005",-91.329331,40.683438
"LEE ","2508 G AVE , FORT MADISON , IA","IA","8","24","2005",-91.3414207,40.6310011
"LEE ","1117 23RD STREET , FORT MADISON , IA","IA","2","4","2006",-91.338634,40.627572
"LEE ","5914 O AVENUE , FORT MADISON , IA","IA","4","4","2006",-91.3920214,40.6238935
"LEE ","2415 E AVENUE , FORT MADISON , IA","IA","3","13","2007",-91.340501,40.633601
"LEE ","1116 MAIN 13TH STREET , FORT MADISON , IA","IA","9","16","2008",-91.320537,40.628475
"LEE ","1519  M AVENUE  , FORT MADISON , IA","IA","4","23","2009",-91.32566,40.626668
"LEE ","1203  23RD STREET , FORT MADISON , IA","IA","6","6","2012",-91.3385787,40.626825
"LEE ","909  34TH STREET , FORT MADISON , IA","IA","6","17","2012",-91.355733,40.629304
"LEE ","2401  245TH AVENUE  , FORT MADISON , IA","IA","11","13","2012",-91.4403804,40.6081014
"LEE ","1203 140TH AVE , HOUGHTON , IA","IA","12","2","2004",-91.643749,40.782746
"LEE ","2343 b 340 ST , KEOKUK , IA","IA","2","19","2004",-91.464452,40.465313
"LEE ","1218 7TH S ST , KEOKUK , IA","IA","2","26","2004",-91.398365,40.391529
"LEE ","3806 MAIN STREET RD LOT 9 , KEOKUK , IA","IA","2","26","2004",-91.416299,40.428491
"LEE ","708 14TH S ST , KEOKUK , IA","IA","2","26","2004",-91.398492,40.39848
"LEE ","1112 DES MOINES S ST , KEOKUK , IA","IA","4","27","2004",-91.394084,40.3975
"LEE ","318 16TH S ST , KEOKUK , IA","IA","8","12","2004",-91.396191,40.4022789
"LEE ","204 14TH N ST , KEOKUK , IA","IA","10","13","2004",-91.3885188,40.4043858
"LEE ","504 CARROLL ST , KEOKUK , IA","IA","12","22","2004",-91.391107,40.391408
"LEE ","1511 TIMEA ST , KEOKUK , IA","IA","7","27","2005",-91.395749,40.401622
"LEE ","1505 MISSOURI ST , KEOKUK , IA","IA","8","9","2005",-91.4075343,40.391015
"LEE ","1312 CEDAR ST , KEOKUK , IA","IA","9","13","2005",-91.399876,40.396514
"LEE ","727 EXCHANGE STREET , KEOKUK , IA","IA","2","12","2007",-91.387469,40.396902
"LEE ","818.5 MAIN STREET , KEOKUK , IA","IA","10","27","2007",-91.3791414,40.3919597
"LEE ","427 PALEAN STREET , KEOKUK , IA","IA","1","31","2008",-91.3892984,40.3919235
"LEE ","1400  RIDGE STREET  , KEOKUK , IA","IA","4","27","2009",-91.3990155,40.3977893
"LEE ","610  HIGH STREET  , KEOKUK , IA","IA","2","25","2010",-91.3816159,40.398606
"LEE ","2701  MAIN STREET  , KEOKUK , IA","IA","3","7","2010",-91.4014569,40.4134944
"LEE ","2449  JOHNSON STREET  , KEOKUK , IA","IA","5","9","2010",-91.399875,40.4099559
"LEE ","2723  340TH STREET 6 , KEOKUK , IA","IA","7","25","2010",-91.3921766,40.4646507
"LEE ","1626  ESTES, KEOKUK , IA","IA","11","12","2010",-91.403924,40.391988
"LEE ","805  YODER, KEOKUK , IA","IA","11","28","2010",-91.389556,40.417512
"LEE ","2101  7TH, KEOKUK , IA","IA","5","11","2011",-91.4095509,40.389824
"LEE ","820  EXCHANGE, KEOKUK , IA","IA","7","11","2011",-91.388729,40.397203
"LEE ","1727  OAK, KEOKUK , IA","IA","7","21","2011",-91.405256,40.392299
"LEE ","2806  MAIN, KEOKUK , IA","IA","8","5","2011",-91.4022036,40.4138665
"LEE ","1316  LEIGHTON , KEOKUK , IA","IA","12","1","2011",-91.382229,40.4076344
"LEE ","1306  OAK, KEOKUK , IA","IA","12","3","2011",-91.399562,40.393436
"LEE ","725  K STREET  , KEOKUK , IA","IA","6","4","2012",-91.4072274,40.3921562
"LEE ","215 SOUTH 15TH STREET , KEOKUK , IA","IA","6","21","2012",-91.3938919,40.402005
"LEE ","21 1/2 SOUTH 5TH STREET 2 , KEOKUK , IA","IA","6","27","2012",-91.3833573,40.3957752
"LEE ","3400  MAIN STREET  , KEOKUK , IA","IA","7","30","2012",-91.4083614,40.4197705
"LEE ","127 NORTH 16TH STREET  , KEOKUK , IA","IA","8","6","2012",-91.390336,40.405474
"LEE ","600 NORTH 13TH STREET  , KEOKUK , IA","IA","8","9","2012",-91.3836716,40.4058666
"LEE ","302  EXCHANGE STREET  , KEOKUK , IA","IA","8","24","2012",-91.3841209,40.392867
"LEE ","1917  WILLIAM STREET  , KEOKUK , IA","IA","10","11","2012",-91.406774,40.389108
"LEE ","316 SOUTH 11TH STREET  , KEOKUK , IA","IA","12","2","2012",-91.392299,40.398527
"LEE ","1316  LEIGHTON STREET  , KEOKUK , IA","IA","12","3","2012",-91.382229,40.4076344
"LEE ","825  CONCERT STREET  , KEOKUK , IA","IA","10","8","2013",-91.3839799,40.400168
"LEE ","1109  JOHNSON STREET , KEOKUK , IA","IA","3","1","2016",-91.389297,40.4002709
"LEE ","2343 a 340TH ST , MONTROSE , IA","IA","2","19","2004",-91.464452,40.465313
"LEE ","3072 KOEHLER LN , MONTROSE , IA","IA","12","27","2004",-91.380483,40.513558
"LEE ","#9 BLUFFPARK RD , MONTROSE , IA","IA","11","16","2005",-91.405487,40.528391
"LEE ","2530 235TH ST , MONTROSE , IA","IA","12","27","2005",-91.4443611,40.6109273
"LEE ","2217 300TH STREET , MONTROSE , IA","IA","11","16","2008",-91.486548,40.524163
"LEE ","275TH AVENUE  , MONTROSE , IA","IA","4","14","2009",-91.3863303,40.4955942
"LEE ","210  SPRUCE STREET  , MONTROSE , IA","IA","1","16","2010",-91.414762,40.5294
"LEE ","1100  WHITE PLAINS ROAD  , MONTROSE , IA","IA","3","9","2010",-91.537965,40.5027498
"LEE ","2045 FRANKLIN RD , WEST POINT , IA","IA","4","7","2005",-91.502651,40.6601039
"LINN ","1758 MALLORY ST , CEDAR RAPIDS , IA","IA","1","2","2004",-91.6615209,41.962321
"LINN ","307 33RD NE ST , CEDAR RAPIDS , IA","IA","1","5","2004",-91.637342,42.010685
"LINN ","1123 1ST SW AVE , CEDAR RAPIDS , IA","IA","1","9","2004",-91.686286,41.9715
"LINN ","1613 I NE AVE , CEDAR RAPIDS , IA","IA","2","3","2004",-91.655547,41.997118
"LINN ","345 30TH SE ST , CEDAR RAPIDS , IA","IA","2","9","2004",-91.624398,41.986105
"LINN ","1123 1ST SW AVE , CEDAR RAPIDS , IA","IA","2","15","2004",-91.686286,41.9715
"LINN ","841 44TH ST , CEDAR RAPIDS , IA","IA","3","11","2004",-91.599393,41.977441
"LINN ","612 3RD SW ST , CEDAR RAPIDS , IA","IA","3","22","2004",-91.672559,41.9707352
"LINN ","1221 ROSE SE ST , CEDAR RAPIDS , IA","IA","4","15","2004",-91.5723749,41.974374
"LINN ","828 F NW AVE , CEDAR RAPIDS , IA","IA","6","28","2004",-91.68463,41.979313
"LINN ","3729 RICHMOND NE RD , CEDAR RAPIDS , IA","IA","7","31","2004",-91.656294,42.017282
"LINN ","823 11 SE AVE , CEDAR RAPIDS , IA","IA","8","14","2004",-91.652621,41.974457
"LINN ","4950 16TH SW AVE 209 , CEDAR RAPIDS , IA","IA","11","18","2004",-91.7353236,41.9638235
"LINN ","1804 SOUTHEAST 6TH AVENUE , CEDAR RAPIDS , IA","IA","12","29","2004",-91.6443939,41.9816224
"LINN ","1104 22 SW AVE , CEDAR RAPIDS , IA","IA","1","27","2005",-91.683948,41.957
"LINN ","249 11 NW ST , CEDAR RAPIDS , IA","IA","2","25","2005",-91.6867041,41.9746043
"LINN ","1221 ROSE SE ST , CEDAR RAPIDS , IA","IA","4","4","2005",-91.5723749,41.974374
"LINN ","4303 1ST AVE , CEDAR RAPIDS , IA","IA","5","17","2005",-91.6295213,42.0221346
"LINN ","812 SOUTHWEST 8TH AVENUE , CEDAR RAPIDS , IA","IA","4","20","2006",-91.680406,41.968603
"LINN ","1342 NORTHWEST ELLIS BOULEVARD , CEDAR RAPIDS , IA","IA","4","21","2006",-91.6823443,41.9865966
"LINN ","2011 SW SHADY GROVE ROAD , CEDAR RAPIDS , IA","IA","3","16","2015",-91.7028448,41.9604946
"LINN ","1004 SW 2ND AVENUE BOX U , CEDAR RAPIDS , IA","IA","4","9","2015",-91.6656232,41.9778795
"LINN ","1014 SE BEALER COURT , CEDAR RAPIDS , IA","IA","6","20","2015",-91.651435,41.977033
"LINN ","2000 W L STREET , CEDAR RAPIDS , IA","IA","8","3","2015",-91.6715564,41.9584129
"LINN ","2621 NE BLAIRS FERRY ROAD , CEDAR RAPIDS , IA","IA","8","4","2015",-91.6806341,42.0341957
"LINN ","310 SE 5TH AVENUE , CEDAR RAPIDS , IA","IA","10","17","2015",-91.6639046,41.9763253
"LINN ","310 SE 5TH AVENUE BOX 450 , CEDAR RAPIDS , IA","IA","11","13","2015",-91.6656232,41.9778795
"LINN ","941 SW M AVENUE BOX 3 , CEDAR , IA","IA","2","15","2015",-92.4125081,42.5404446
"LINN ","439 1/2 MAIN ST UPPER APT , CENTRAL CITY , IA","IA","2","10","2004",-91.5278267,42.203455
"LINN ","4013 HUMMINGBIRD LANE , HIAWATHA , IA","IA","8","22","2004",-91.6939016,42.0611111
"LINN ","1300 NORTHEAST WHITE OAK AVENUE , LISBON , IA","IA","5","3","2006",-91.3910561,41.8369454
"LINN ","210  RIDGE DRIVE BOX 9 , MARION , IA","IA","10","16","2015",-91.5968958,42.033279
"LINN ","2133  ROSS ROAD  , PALO , IA","IA","1","22","2010",-91.767037,42.01695
"LOUISA ","160 CASS W ST , LETTS , IA","IA","7","16","2004",-91.2377594,41.3334822
"LOUISA ","1604 S AVE , MORNING SUN , IA","IA","10","22","2004",-91.3515032,41.0829625
"LOUISA ","306 SECOND STREET , OAKVILLE , IA","IA","4","5","2007",-91.0430567,41.0969411
"LOUISA ","15816 70TH ST , WAPELLO , IA","IA","1","24","2004",-91.2295063,41.1607912
"LOUISA ","22076  28TH STREET  , WINFIELD , IA","IA","8","21","2012",-91.3523033,41.1006807
"LUCAS ","105 SOUTH AVE , WILLIAMSON , IA","IA","3","18","2004",-93.2540666,41.0882574
"MADISON ","171 2ND N ST , PATTERSON , IA","IA","5","5","2004",-93.8778898,41.3491618
"MADISON ","15710 165TH AVE , SAINT CHARLES , IA","IA","4","7","2004",-92.6725381,43.1195744
"MAHASKA ","248 SOUTH WALNUT STREET , FREMONT , IA","IA","11","15","2008",-92.4368154,41.2109993
"MAHASKA ","214 MARKET N , OSKALOOSA , IA","IA","4","21","2004",-92.6450674,41.2968747
"MARION ","408 TOWER DR , HARVEY , IA","IA","1","21","2004",-92.9241172,41.3136501
"MARION ","806 MAIN ST , HARVEY , IA","IA","10","22","2004",-92.9262791,41.3134966
"MARION ","506 FOURTH S ST , KNOXVILLE , IA","IA","1","2","2004",-93.0953171,41.3149039
"MARION ","909 MAIN W ST , KNOXVILLE , IA","IA","1","22","2004",-93.1070648,41.3189225
"MARION ","2210 103RD AVE , KNOXVILLE , IA","IA","3","6","2004",-93.1517652,41.1900646
"MARION ","1329 LINCOLN S 62 , KNOXVILLE , IA","IA","3","8","2004",-93.1090382,41.3071776
"MARION ","506 2ND N ST , KNOXVILLE , IA","IA","7","2","2004",-93.0978647,41.322978
"MARION ","708 NORTH KENT , KNOXVILLE , IA","IA","6","28","2007",-93.1022163,41.3246092
"MARION ","1211 216TH PL , PELLA , IA","IA","2","5","2004",-92.9401675,41.3466649
"MARION ","407 COLUMBUS N , PLEASANTVILLE , IA","IA","7","14","2004",-93.2679315,41.3892577
"MARION ","307 1/2 COLUMBUS N , PLEASANTVILLE , IA","IA","12","13","2004",-93.2679926,41.3881402
"MARION ","609 EAST JASPER STREET , PLEASANTVILLE , IA","IA","10","5","2006",-93.2633416,41.3855944
"MARSHALL ","1465 NEWBY AVENUE , ALBION , IA","IA","5","16","2006",-92.9815531,42.1406524
"MARSHALL ","103 EAST SOUTH , ALBION , IA","IA","8","22","2006",-92.9900305,42.1072809
"MARSHALL ","207 LINN W ST , MARSHALLTOWN , IA","IA","2","10","2004",-92.9163797,42.046712
"MARSHALL ","3315 CENTER S ST 163 , MARSHALLTOWN , IA","IA","2","16","2004",-92.9133606,42.0056356
"MARSHALL ","8 19TH N ST , MARSHALLTOWN , IA","IA","2","18","2004",-92.9453356,42.0495875
"MARSHALL ","905 IOWA W AVE 10 , MARSHALLTOWN , IA","IA","2","18","2004",-92.9176686,42.007062
"MARSHALL ","207 12TH N ST , MARSHALLTOWN , IA","IA","8","12","2004",-92.9323034,42.0522603
"MARSHALL ","401 PLAZA HEIGHTS RD B , MARSHALLTOWN , IA","IA","10","9","2004",-92.904079,42.0155482
"MARSHALL ","111 STATE W ST 8 , MARSHALLTOWN , IA","IA","10","18","2004",-92.9258783,42.0511699
"MARSHALL ","403 WEST CHURCH  1 , MARSHALLTOWN , IA","IA","3","15","2011",-92.9196611,42.0479168
"MARSHALL ","513 MAIN ST 16 , MELBOURNE , IA","IA","4","24","2005",-93.1030314,41.9401075
"MILLS ","409 WILSON ST , EMERSON , IA","IA","1","28","2004",-95.3990805,41.0178043
"MILLS ","404 MANCHESTER ST , EMERSON , IA","IA","10","26","2004",-95.4025507,41.0175107
"MILLS ","301 EBAUGH ST 4 , GLENWOOD , IA","IA","9","26","2004",-95.7496929,41.037584
"MILLS ","60193 240TH STREET , GLENWOOD , IA","IA","12","29","2004",-95.7277709,41.0127185
"MILLS ","711 NORTH LINN STREET , GLENWOOD , IA","IA","5","23","2006",-95.7391891,41.0527366
"MILLS ","608 SOUTH LOCUST STREET , GLENWOOD , IA","IA","8","4","2006",-95.7447114,41.0402073
"MILLS ","412 SOUTH CHESNUT STREET , GLENWOOD , IA","IA","11","14","2006",-95.7400234,41.0427829
"MILLS ","36087 MAIN ST , HASTINGS , IA","IA","1","31","2004",-95.4972415,40.9495739
"MILLS ","95 2ND AVE , MALVERN , IA","IA","5","18","2005",-95.5863716,40.9985517
"MILLS ","24584 RAINS AVE , TABOR , IA","IA","8","11","2004",-95.7173546,40.9159943
"MITCHELL ","4811 RAMPART AVENUE , MCINTIRE , IA","IA","4","24","2008",-92.6927128,43.4592104
"MITCHELL ","5053  BEECH AVENUE  , SAINT ANSGAR , IA","IA","5","4","2009",-93.0056509,43.4941741
"MONONA ","101 OAK S ST , CASTANA , IA","IA","1","13","2004",-95.9112683,42.0765126
"MONONA ","22173 ORANGE AVE , CASTANA , IA","IA","5","19","2004",-95.9075912,42.041652
"MONONA ","11063 PECAN AVE , MAPLETON , IA","IA","5","13","2004",-95.881351,42.1959687
"MONONA ","514 14TH ST , ONAWA , IA","IA","1","10","2005",-96.102433,42.0327481
"MONONA ","811 6TH ST , ONAWA , IA","IA","3","2","2005",-96.0916418,42.0292422
"MONONA ","817 5TH ST , ONAWA , IA","IA","3","4","2005",-96.09008,42.0284157
"MONONA ","300 1ST ST , SOLDIER , IA","IA","7","29","2004",-95.7792198,41.985134
"MONROE ","216 CLINTON S , ALBIA , IA","IA","1","1","2004",-92.8083006,41.0250546
"MONROE ","312 1/2 WASHINGTON AVE , ALBIA , IA","IA","4","19","2004",-92.8044489,41.0261482
"MONROE ","2155 623RD AVENUE , ALBIA , IA","IA","3","17","2008",-92.863586,40.9879276
"MONTGOMERY ","2032 190TH ST , RED OAK , IA","IA","7","20","2004",-95.188433,41.0305214
"MONTGOMERY ","2900 8TH N ST , RED OAK , IA","IA","7","31","2004",-95.2234169,41.0306878
"MONTGOMERY ","906 7TH N ST , RED OAK , IA","IA","8","26","2004",-95.2241945,41.0126956
"MONTGOMERY ","200 BLK 2ND E AVE , VILLISCA , IA","IA","3","26","2004",-94.9854812,40.9308912
"MUSCATINE ","1219 RIPLEY COURT , MUSCATINE , IA","IA","7","24","2006",-91.0038353,41.472889
"MUSCATINE ","1070 GARFIELD ST , WEST LIBERTY , IA","IA","1","12","2006",-91.258686,41.586478
"MUSCATINE ","204 CHESTNUT STREET , WILTON , IA","IA","5","14","2008",-91.0151939,41.586564
"O'Brien ","3283 YEW AVE , HARTLEY , IA","IA","2","28","2006",-95.4077458,43.1722517
"O'Brien ","80 2ND SW ST , PRIMGHAR , IA","IA","4","27","2004",-95.6284236,43.0854427
"O'BRIEN ","6890 440TH STREET , SUTHERLAND , IA","IA","10","31","2006",-95.4304476,43.0106147
"OSCEOLA ","908 7TH ST , SIBLEY , IA","IA","5","27","2004",-95.7415255,43.4013569
"OSCEOLA ","614 6TH AVE , SIBLEY , IA","IA","3","21","2005",-95.7457909,43.4022242
"PAGE ","800 LINCOLN , CLARINDA , IA","IA","9","10","2004",-95.0288044,40.7414295
"PAGE ","601 STATE E ST , CLARINDA , IA","IA","4","12","2005",-95.0312622,40.7421226
"PAGE ","1001 EAST MAIN STREET , CLARINDA , IA","IA","3","6","2007",-95.0262882,40.7381704
"PAGE ","305 ELM S ST 19 , SHENANDOAH , IA","IA","7","6","2004",-95.3737848,40.7639869
"PALO ALTO ","5237 460TH ST , WEST BEND , IA","IA","6","26","2005",-94.5510825,42.9810739
"PLYMOUTH ","18546  140TH STREET  , AKRON , IA","IA","2","28","2010",-96.4583386,42.8513044
"PLYMOUTH ","420 OAK ST , BRUNSVILLE , IA","IA","11","23","2005",-96.2675072,42.8097612
"PLYMOUTH ","122 3RD SW AVE , LE MARS , IA","IA","3","24","2005",-96.1707618,42.7912253
"POLK ","604 2ND SE ST , ALTOONA , IA","IA","1","12","2005",-93.4574926,41.6501872
"POLK ","706 2 SE ST , ALTOONA , IA","IA","11","22","2005",-93.455999,41.650143
"POLK ","2732 SOUTHEAST DELAWARE AVENUE 1 , ANKENY , IA","IA","4","21","2004",-93.5822967,41.700991
"POLK ","7377 16TH NW ST , ANKENY , IA","IA","1","16","2005",-93.638271,41.695217
"POLK ","2301  ORALABOR ROAD 2 , ANKENY , IA","IA","4","7","2010",-93.629658,41.703266
"POLK ","2523 59TH ST , DES MOINES , IA","IA","1","6","2004",-93.6987451,41.6175307
"POLK ","1908 LAY ST , DES MOINES , IA","IA","1","12","2004",-93.572728,41.611115
"POLK ","1213 CLEVELAND E , DES MOINES , IA","IA","1","15","2004",-93.6039179,41.604938
"POLK ","4125 15TH SE CT , DES MOINES , IA","IA","2","4","2004",-93.593389,41.546968
"POLK ","2917 49TH PL , DES MOINES , IA","IA","2","17","2004",-93.6863774,41.6215449
"POLK ","4485 23RD NE AVE , DES MOINES , IA","IA","2","24","2004",-93.525358,41.614421
"POLK ","3848 14 NE ST , DES MOINES , IA","IA","2","27","2004",-93.637197,41.6310659
"POLK ","2517 8TH SE CT , DES MOINES , IA","IA","3","3","2004",-93.600573,41.561873
"POLK ","3315 SIXTH AVE , DES MOINES , IA","IA","3","4","2004",-93.6244608,41.6256641
"POLK ","935 HEROLD SW , DES MOINES , IA","IA","3","8","2004",-93.6274412,41.5420701
"POLK ","835 BUCHANAN , DES MOINES , IA","IA","3","16","2004",-93.607163,41.597037
"POLK ","3412 DUBUQUE AVE , DES MOINES , IA","IA","3","23","2004",-93.54902,41.604871
"POLK ","2150 66TH NW AVE , DES MOINES , IA","IA","4","7","2004",-93.6460974,41.6803435
"POLK ","3303 50TH TRL , DES MOINES , IA","IA","5","11","2004",-93.687039,41.625042
