"COUNTY","FullAddress","STATE","Month","Date","Year","lon","lat"
"GREENVILLE ","414  BRYSON DRIVE  , SIMPSONVILLE , SC","SC",2,16,2014,-82.224461,34.709976
"GREENVILLE ","205  BELCROSS DRIVE  , SIMPSONVILLE , SC","SC",3,5,2014,-82.24289,34.800058
"GREENVILLE ","527  HARRISON BRIDGE ROAD , SIMPSONVILLE , SC","SC",9,8,2015,-82.254968,34.70524
"GREENVILLE ","520 MILFORD CHURCH RD , TAYLORS , SC","SC",7,21,2004,-82.310487,34.978558
"GREENVILLE ","740 GUM SPRINGS RD , TAYLORS , SC","SC",1,11,2005,-82.352528,35.030189
"GREENVILLE ","718 TANNER RD , TAYLORS , SC","SC",8,28,2005,-82.334937,34.919766
"GREENVILLE ","1496  PIEDMONT PARK ROAD  , TAYLORS , SC","SC",5,1,2009,-82.361504,34.914498
"GREENVILLE ","400  WADDELL ROAD 4 , TAYLORS , SC","SC",7,20,2011,-82.354417,34.898197
"GREENVILLE ","36  HART ROAD  , TAYLORS , SC","SC",6,10,2013,-82.328812,35.087577
"GREENVILLE ","110 W TYGER BRIDGE ROAD , TAYLORS , SC","SC",6,23,2015,-82.340681,35.021902
"GREENVILLE ","320 WEST DR , TRAVELERS REST , SC","SC",3,11,2004,-82.493197,34.995396
"GREENVILLE ","993 TUBBS MTN , TRAVELERS REST , SC","SC",3,20,2004,-82.43891,34.995297
"GREENVILLE ","12 MAGNOLIA DR LOT 7 , TRAVELERS REST , SC","SC",4,10,2004,-82.431751,34.971893
"GREENVILLE ","784 CRAMMELL RD , TRAVELERS REST , SC","SC",1,23,2005,-82.417396,35.094257
"GREENVILLE ","92 SKYLARK E DR , TRAVELERS REST , SC","SC",5,19,2005,-82.443455,34.967617
"GREENVILLE ","117 BOSWELL CIRCLE , TRAVELERS REST , SC","SC",4,17,2008,-82.410604,35.042463
"GREENVILLE ","107  FERNLEAF DRIVE  , TRAVELERS REST , SC","SC",12,8,2011,-82.455827,34.982213
"GREENVILLE ","5A  CAMP ROAD  , TRAVELERS REST , SC","SC",9,14,2012,-82.431567,34.999436
"GREENVILLE ","107  FEMLEAR DRIVE  , TRAVELERS REST , SC","SC",9,15,2012,-82.443455,34.967617
"GREENVILLE ","17 MERRILL LN , , SC","SC",4,13,2004,-82.447943,34.839552
"GREENVILLE ","8  PINE STREET  , , SC","SC",7,30,2012,-82.150638,35.118286
"GREENWOOD ","1719 25 BY PASS NE , GREENWOOD , SC","SC",8,13,2004,-82.193845,34.20669
"GREENWOOD ","4424  OLD LAURENS ROAD  , GREENWOOD , SC","SC",2,5,2010,-82.110796,34.286615
"GREENWOOD ","982  EAGLES HARBOR DRIVE  , GREENWOOD , SC","SC",5,11,2010,-82.14734,34.322129
"GREENWOOD ","903  SWEETWATER ROAD  , GREENWOOD , SC","SC",6,17,2010,-82.127957,34.173568
"GREENWOOD ","220  FREEWAY ROAD  , GREENWOOD , SC","SC",7,22,2010,-82.117712,34.298746
"GREENWOOD ","113  DUSTY, GREENWOOD , SC","SC",12,6,2010,-82.095975,34.094465
"GREENWOOD ","112 EAST SANDY RUN ROAD  , HODGES , SC","SC",2,18,2010,-82.203619,34.286799
"GREENWOOD ","434  BURL HILL ROAD , WARE SHOALS , SC","SC",12,2,2015,-82.209485,34.407786
"HORRY ","704  RAIN TREE LANE , CONWAY , SC","SC",12,28,2015,-79.005276,33.809295
"HORRY ","104  KNIGHTBURY COURT C , MURRELLS INLET , SC","SC",8,2,2012,-79.042836,33.591824
"HORRY ","4300  SWEETWATER BOULEVARD 4305 , MURRELLS INLET , SC","SC",8,28,2012,-79.013781,33.605516
"HORRY ","304 NORTH 1 AVENUE  BOX A , MYRTLE BEACH , SC","SC",7,13,2014,-78.980322,33.705903
"HORRY ","2220 OCEAN S BLVD , NORTH MYRTLE BEACH , SC","SC",1,28,2005,-78.707899,33.804297
"HORRY ","210 SOUTH OCEAN BOULEVARD 406 , NORTH MYRTLE BEACH , SC","SC",7,13,2013,-78.675535,33.818177
"KERSHAW ","2205  LAKESHORE ROAD  , CAMDEN , SC","SC",2,6,2011,-80.586104,34.257846
"KERSHAW ","2205  LAKESHORE ROAD  , CAMDEN , SC","SC",2,6,2011,-80.586104,34.257846
"KERSHAW ","196 SESSIONS ROAD , ELGIN , SC","SC",3,18,2005,-80.846222,34.225349
"KERSHAW ","106  PINE KNOLL COURT , ELGIN , SC","SC",9,14,2015,-80.873636,34.239629
"LAURENS ","903  STOMP SPRINGS ROAD  , CLINTON , SC","SC",12,7,2010,-81.754417,34.487784
"LAURENS ","3114  MILAM ROAD  , CLINTON , SC","SC",7,11,2011,-81.949385,34.443399
"LAURENS ","305  THORNEWELL STREET 8 , CLINTON , SC","SC",8,21,2011,-81.883142,34.471029
"LAURENS ","708  CHARLOTTE ROAD , CLINTON , SC","SC",1,12,2012,-81.910253,34.460427
"LAURENS ","34  JENKINS PARK ROAD  , CLINTON , SC","SC",9,5,2012,-81.873489,34.452595
"LAURENS ","100  CLINTON MANOR DRIVE 2E , CLINTON , SC","SC",4,3,2013,-81.907057,34.46701
"LAURENS ","605 NORTH ADAIR STREET  , CLINTON , SC","SC",4,3,2013,-81.867708,34.47852
"LAURENS ","508  ACADEMY STREET  , CLINTON , SC","SC",3,4,2014,-81.886898,34.476448
"LAURENS ","2734  ABERCROMBIE ROAD  , FOUNTAIN INN , SC","SC",2,1,2013,-82.185773,34.653121
"LAURENS ","TRACTOR DR , GRAY COURT , SC","SC",1,23,2004,-82.212056,34.59246
"LAURENS ","523 MOUNTAIN CREEK ROAD , GRAY COURT , SC","SC",2,20,2004,-82.153066,34.55238
"LAURENS ","129 EQUINOX DR , GRAY COURT , SC","SC",2,7,2005,-82.10376,34.585632
"LAURENS ","1031  QUARRY ROAD  , GRAY COURT , SC","SC",12,15,2010,-82.110422,34.630512
"LAURENS ","304  HENDERSON ROAD  , GRAY COURT , SC","SC",2,3,2011,-82.10265,34.65795
"LAURENS ","304  HENDERSON ROAD  , GRAY COURT , SC","SC",2,3,2011,-82.10265,34.65795
"LAURENS ","140  DAD'S PLACE, GRAY COURT , SC","SC",8,23,2011,-82.113438,34.608177
"LAURENS ","194  WAPPO DRIVE , GRAY COURT , SC","SC",10,12,2011,-82.10687,34.537707
"LAURENS ","450  CHEEK CIRCLE  , GRAY COURT , SC","SC",7,12,2012,-82.112644,34.540601
"LAURENS ","14725  25 HIGHWAY  , HONEA PATH , SC","SC",6,20,2011,-82.286927,34.495586
"LAURENS ","410 NORTH MARION STREET  , JOANNA , SC","SC",2,10,2011,-81.81621,34.417134
"LAURENS ","410 NORTH MARION STREET  , JOANNA , SC","SC",2,10,2011,-81.81621,34.417134
"LAURENS ","120 NORTH MARION STREET  , JOANNA , SC","SC",6,16,2011,-81.817851,34.414438
"LAURENS ","304  MOOREHEAD STREET  , JOANNA , SC","SC",6,22,2012,-81.812301,34.421908
"LAURENS ","1023 BELLVIEW CHURCH RD , LAURENS , SC","SC",1,31,2004,-81.939163,34.523657
"LAURENS ","390  GHOST CREEK ROAD  , LAURENS , SC","SC",12,3,2010,-82.035781,34.540188
"LAURENS ","1366  CURRY ROAD  , LAURENS , SC","SC",7,18,2011,-81.971002,34.519553
"LAURENS ","2606 BEAVERNAM CHURCH RD , MOUNTVILLE , SC","SC",4,17,2004,-81.967606,34.362904
"LAURENS ","3731  PUCKETT FERRY ROAD  , MOUNTVILLE , SC","SC",9,12,2012,-81.934512,34.334157
"LAURENS ","621  HILLCREST ROAD  , MOUNTVILLE , SC","SC",11,11,2013,-81.976421,34.375003
"LAURENS ","210  WHITTEN ROAD  , WATERLOO , SC","SC",10,17,2012,-82.042672,34.284595
"LAURENS ","250  WHITTEN ROAD  , WATERLOO , SC","SC",10,17,2012,-82.042295,34.284297
"LAURENS ","273  FLYMM SMITH ROAD  , WATERLOO , SC","SC",11,18,2013,-82.107052,34.331201
"LEXINGTON ","323  RANCH ROAD , BATESBURG , SC","SC",12,27,2014,-81.46793,33.821897
"LEXINGTON ","1918  GANTT STREET , CAYCE , SC","SC",12,16,2011,-81.084612,33.955427
"LEXINGTON ","510  BROOKCLIFF ROAD  , CAYCE , SC","SC",1,17,2012,-81.041559,33.965271
"LEXINGTON ","152  NORTHSHORE DRIVE  , CHAPIN , SC","SC",11,7,2013,-81.33851,34.145262
"LEXINGTON ","115  JOE FREE ROAD , CHAPIN , SC","SC",1,7,2015,-81.265925,34.144917
"LEXINGTON ","115  BROKEN HILL ROAD  , COLUMBIA , SC","SC",7,24,2013,-81.153728,34.060508
"LEXINGTON ","197 SUZANNE COURT , GASTON , SC","SC",12,16,2004,-81.158546,33.826516
"LEXINGTON ","4387 FISH HATCHERY ROAD , GASTON , SC","SC",2,4,2005,-81.173294,33.822461
"LEXINGTON ","238 MAGNICE AVENUE , GASTON , SC","SC",2,19,2005,-81.100353,33.812282
"LEXINGTON ","157 SUZANNE COURT , GASTON , SC","SC",2,27,2005,-81.160692,33.82928
"LEXINGTON ","1540 BUSBEE ROAD , GASTON , SC","SC",6,2,2005,-81.098695,33.860801
"LEXINGTON ","718 MEADOWFIELD ROAD , GASTON , SC","SC",3,29,2006,-81.148508,33.815642
"LEXINGTON ","389 BALL PARK ROAD , GASTON , SC","SC",4,5,2006,-81.088135,33.828691
"LEXINGTON ","404  GLENN STREET  , GASTON , SC","SC",7,2,2013,-81.097822,33.854105
"LEXINGTON ","2138  SHARPES HILL ROAD  , GASTON , SC","SC",11,5,2013,-81.158583,33.813311
"LEXINGTON ","1043  MEADOWFIELD ROAD  , GASTON , SC","SC",11,19,2013,-81.172742,33.816826
"LEXINGTON ","123  SANDY OAK LANE  , GASTON , SC","SC",3,3,2014,-81.108618,33.834729
"LEXINGTON ","1076  FALLAW ROAD , GASTON , SC","SC",9,5,2014,-81.131071,33.786336
"LEXINGTON ","1564  PELION ROAD , GASTON , SC","SC",10,2,2014,-81.193271,33.784534
"LEXINGTON ","601  BLACKVILLE ROAD , GASTON , SC","SC",10,9,2014,-81.13535,33.794376
"LEXINGTON ","731  MEADOW FIELD ROAD , GASTON , SC","SC",12,4,2014,-81.149464,33.814005
"LEXINGTON ","742  ARCHWOOD , GASTON , SC","SC",5,12,2015,-81.099185,33.840101
"LEXINGTON ","928  MACK STREET BOX #19 , GASTON , SC","SC",9,12,2015,-81.100929,33.817097
"LEXINGTON ","1033  FALLAW ROAD , GASTON , SC","SC",9,13,2015,-81.127932,33.787372
"LEXINGTON ","4544 AUGUSTA HIGHWAY , GILBERT , SC","SC",1,11,2006,-81.408016,33.957189
"LEXINGTON ","1543  LEWIE ROAD , GILBERT , SC","SC",8,11,2015,-81.420225,33.959991
"LEXINGTON ","307  Bouknight ROAD , GILBERT , SC","SC",3,4,2016,-81.370799,33.836058
"LEXINGTON ","420  OLD FIELD DRIVE  , LEESVILLE , SC","SC",10,2,2013,-81.451023,33.949655
"LEXINGTON ","229  SOUTH LEE STREET , LEESVILLE , SC","SC",4,23,2015,-81.511909,33.91177
"LEXINGTON ","524  PINE GROVE ROAD , LEESVILLE , SC","SC",7,1,2015,-81.402711,33.75916
"LEXINGTON ","122A YOGI LANE , LEXINGTON , SC","SC",1,11,2005,-81.236211,33.981537
"LEXINGTON ","4901 SUNSET BOULEVARD , LEXINGTON , SC","SC",3,11,2005,-81.183021,34.010766
"LEXINGTON ","6747 PLATT SPRINGS ROAD , LEXINGTON , SC","SC",4,7,2005,-81.285108,33.868475
"LEXINGTON ","143 FOUNDERS BOULEVARD , LEXINGTON , SC","SC",4,17,2005,-81.267023,33.848389
"LEXINGTON ","11 CECIL LANE , LEXINGTON , SC","SC",5,19,2005,-81.238263,33.934624
"LEXINGTON ","1208 DARALYNN DRIVE , LEXINGTON , SC","SC",12,22,2005,-81.219016,33.867775
"LEXINGTON ","1465  REDMOND ROAD  , LEXINGTON , SC","SC",7,26,2013,-81.22737,33.847143
"LEXINGTON ","340  SPRING HILL ROAD  , LEXINGTON , SC","SC",3,7,2014,-81.35447,33.995746
"LEXINGTON ","121  LONGVIEWBOX A , LEXINGTON , SC","SC",10,8,2014,-81.236211,33.981537
"LEXINGTON ","167  MCCARTHA ROADS  BOX B , LEXINGTON , SC","SC",10,8,2014,-81.236211,33.981537
"LEXINGTON ","1249  ROSCOE ROAD , LEXINGTON , SC","SC",12,22,2014,-81.304259,33.917239
"LEXINGTON ","602  PEACHTREE ROCK ROAD , LEXINGTON , SC","SC",2,4,2015,-81.202155,33.842867
"LEXINGTON ","2778 S LAKE DRIVE , LEXINGTON , SC","SC",2,17,2015,-81.205305,33.863124
"LEXINGTON ","115  DEAN COURT , LEXINGTON , SC","SC",4,10,2015,-81.205612,33.859933
"LEXINGTON ","464  WILDLIFE ROAD , LEXINGTON , SC","SC",8,13,2015,-81.256585,33.952633
"LEXINGTON ","  HUGGINS/PLATT SPRINGS RD STREET , LEXINGTON , SC","SC",8,18,2015,-81.236211,33.981537
"LEXINGTON ","1385  SOUTH LAKE DRIVE , LEXINGTON , SC","SC",8,25,2015,-81.237245,33.935211
"LEXINGTON ","161  SNOW LANE , LEXINGTON , SC","SC",9,15,2015,-81.153644,34.00431
"LEXINGTON ","275  seleta CIRCLE , LEXINGTON , SC","SC",12,21,2015,-81.339947,33.842539
"LEXINGTON ","123 MILLERSS BRANCH ROAD , LITTLE MOUNTAIN , SC","SC",3,23,2005,-81.412203,34.15775
"LEXINGTON ","329 GEORGE BROWN , PELION , SC","SC",1,5,2005,-81.214034,33.771492
"LEXINGTON ","383 DOWNET DRIVE , PELION , SC","SC",2,26,2005,-81.250575,33.808957
"LEXINGTON ","264 OTIS RD , PELION , SC","SC",3,2,2005,-81.299216,33.799098
"LEXINGTON ","168 CATHERINE DRIVE , PELION , SC","SC",3,11,2005,-81.275619,33.759096
"RICHLAND ","1326  BRENNEN ROAD A , COLUMBIA , SC","SC",1,7,2013,-80.973386,34.002411
"RICHLAND ","3012  LINCOLN STREET  , COLUMBIA , SC","SC",4,5,2013,-81.052306,34.021601
"RICHLAND ","716  ZIMAL CREST DRIVE 1614 , COLUMBIA , SC","SC",4,18,2013,-81.105915,34.040877
"RICHLAND ","217  CHURCH STREET  , COLUMBIA , SC","SC",5,16,2013,-81.038589,33.985183
"RICHLAND ","29  FORESTGATE COURT  , COLUMBIA , SC","SC",2,2,2014,-81.143368,34.089132
"RICHLAND ","7602  HUNT CLUB ROAD , COLUMBIA , SC","SC",10,18,2014,-80.939663,34.060998
"RICHLAND ","189  MORNINGSIDE DRIVE , COLUMBIA , SC","SC",1,4,2015,-81.12526,34.060021
"RICHLAND ","139  RATCHFORD WAY , COLUMBIA , SC","SC",4,17,2015,-80.890256,34.178496
"RICHLAND ","18  FREYA COURT , COLUMBIA , SC","SC",5,11,2015,-80.852632,34.103817
"RICHLAND ","18  FREYA COURT , COLUMBIA , SC","SC",6,3,2015,-80.852632,34.103817
"RICHLAND ","270  BRADSTONE ROAD , COLUMBIA , SC","SC",7,7,2015,-81.148345,34.091184
"RICHLAND ","3004  BROAD RIVER ROAD , COLUMBIA , SC","SC",8,6,2015,-81.10424,34.049016
"RICHLAND ","1814  PLAIN STREET , COLUMBIA , SC","SC",9,14,2015,-81.011182,34.03559
"RICHLAND ","250  SPRINGTREE DRIVE BOX G5 , COLUMBIA , SC","SC",9,22,2015,-81.034814,34.00071
"RICHLAND ","1020  MONTGOMERY LANE , COLUMBIA , SC","SC",9,29,2015,-80.930385,33.907865
"RICHLAND ","829  OHIO STREET , COLUMBIA , SC","SC",12,12,2015,-81.031194,33.977366
"RICHLAND ","11232  GARNERS FERRY ROAD , EASTOVER , SC","SC",4,22,2015,-80.736692,33.944648
"RICHLAND ","109 ROCKY ROAD , HOPKINS , SC","SC",10,21,2004,-80.836392,33.990241
"RICHLAND ","8  IVY GREEN COURT  , IRMO , SC","SC",11,8,2013,-81.195137,34.124769
"RICHLAND ","8  IVY GREEN COURT  , IRMO , SC","SC",3,14,2014,-81.195137,34.124769
"RICHLAND ","2468  KENNERLY ROAD , IRMO , SC","SC",5,5,2015,-81.178031,34.15394
"RICHLAND ","129  BLACK CREEK LANE , IRMO , SC","SC",8,18,2015,-81.206553,34.15838
"SPARTANBURG ","18 BROKEN ARROW CT , BOILING SPRINGS , SC","SC",5,26,2004,-81.964374,35.083834
"SPARTANBURG ","162 HEARTHSTONE LN , BOILING SPRINGS , SC","SC",8,26,2004,-82.004856,35.010255
"SPARTANBURG ","8671  ASHEVILLE HIGHWAY  , BOILING SPRINGS , SC","SC",1,20,2010,-82.006826,35.002006
"SPARTANBURG ","126  PARRIS BRIDGE ROAD , BOILING SPRINGS , SC","SC",5,13,2015,-81.95023,35.0104
"SPARTANBURG ","284  FOURTH STREET , BOILING SPRINGS , SC","SC",8,10,2015,-81.970514,35.014914
"SPARTANBURG ","208  MOSLEY STREET , CAMPOBELLO , SC","SC",5,14,2015,-82.155348,35.113951
"SPARTANBURG ","1575  PRISON CAMP ROAD , CAMPOBELLO , SC","SC",6,3,2015,-82.100631,35.140225
"SPARTANBURG ","8790 PARRIS BRIDGE RD , CHESNEE , SC","SC",10,20,2004,-81.93728,35.184452
"SPARTANBURG ","915  SALUDA STREET  , CHESNEE , SC","SC",7,13,2011,-81.87452,35.154635
"SPARTANBURG ","213  RHODE ISLAND CIRCLE  , CHESNEE , SC","SC",1,4,2012,-81.871129,35.155834
"SPARTANBURG ","125  WILLINGHAM ROAD  , CHESNEE , SC","SC",6,4,2012,-81.889784,35.155783
"SPARTANBURG ","1363  CASEY CREEK ROAD , CHESNEE , SC","SC",11,3,2015,-81.900294,35.084446
"SPARTANBURG ","8790  parris bridge ROAD , CHESNEE , SC","SC",12,9,2015,-81.93728,35.184452
"SPARTANBURG ","49  NORTH MAIN STREET  , CLOVER , SC","SC",9,16,2013,-81.22641,35.111201
"SPARTANBURG ","480  RIVER STREET , CONVERSE , SC","SC",4,13,2015,-81.833489,34.989394
"SPARTANBURG ","695 COOPERTOWN RD , COWPENS , SC","SC",10,31,2004,-81.818678,34.991569
"SPARTANBURG ","760 MAYO ROAD , COWPENS , SC","SC",6,4,2007,-81.858737,35.071497
"SPARTANBURG ","220 EDGEFIELD ROAD , COWPENS , SC","SC",7,4,2007,-81.812664,35.040524
"SPARTANBURG ","3 GOFORTH ROAD 45 , COWPENS , SC","SC",3,26,2008,-81.81189,35.022893
"SPARTANBURG ","209  INDIAN HILL LANE  , COWPENS , SC","SC",3,16,2010,-81.779808,34.995084
"SPARTANBURG ","815  MAYO ROAD  , COWPENS , SC","SC",2,21,2012,-81.856764,35.069992
"SPARTANBURG ","1421  DOUBLE BRANCH ROAD  , COWPENS , SC","SC",1,4,2014,-81.843336,35.089373
"SPARTANBURG ","109  COWPEN LANE , COWPENS , SC","SC",4,7,2015,-81.803992,35.016792
"SPARTANBURG ","1597  DOUBLE BRANCH ROAD , COWPENS , SC","SC",4,7,2015,-81.84728,35.090493
"SPARTANBURG ","553 MEGA DR , DUNCAN , SC","SC",6,7,2004,-82.14112,34.908777
"SPARTANBURG ","146  CRESCENT CIRCLE  , DUNCAN , SC","SC",6,6,2013,-82.148972,34.934096
"SPARTANBURG ","80  CLIPPARD STREET , ENOREE , SC","SC",1,2,2012,-81.955654,34.651882
"SPARTANBURG ","1705 ABNER CREEK RD , GREER , SC","SC",9,14,2005,-82.17301,34.877343
"SPARTANBURG ","1760  Brockman McClimon ROAD , GREER , SC","SC",3,23,2016,-82.18077,34.837487
"SPARTANBURG ","189 WYNNETTE WAY , INMAN , SC","SC",9,5,2004,-81.985071,35.080541
"SPARTANBURG ","921 ISLAND FORD ROAD , INMAN , SC","SC",2,7,2008,-81.999795,35.117521
"SPARTANBURG ","307 E STORY BUSH LANE , INMAN , SC","SC",1,12,2015,-82.081674,35.023816
"SPARTANBURG ","189  WYNETTE WAY , INMAN , SC","SC",7,9,2015,-81.985071,35.080541
"SPARTANBURG ","113  WALKER DRIVE , LANDRUM , SC","SC",6,4,2012,-82.171579,35.171722
"SPARTANBURG ","202  CAMPBELL AVE AVENUE  , LANDRUM , SC","SC",7,23,2013,-82.164884,35.178887
"SPARTANBURG ","111  OAKGROVE ROAD , LANDRUM , SC","SC",11,2,2015,-82.242267,35.166565
"SPARTANBURG ","43  LAMB ROAD  , LYMAN , SC","SC",12,1,2011,-82.159017,34.972737
"SPARTANBURG ","247 IRON BRIDGE RD , MAYO , SC","SC",11,17,2004,-81.844077,35.091466
"SPARTANBURG ","141 THRIFT ROAD , MAYO , SC","SC",6,28,2006,-81.857932,35.084047
"SPARTANBURG ","115  EDWARDS CREEK ROAD , MAYO , SC","SC",1,10,2012,-81.869475,35.075144
"SPARTANBURG ","110  SILVER SPRINGS STREET  , PACOLET , SC","SC",6,5,2013,-81.742523,34.911644
"SPARTANBURG ","110 QUINN RD , PAULINE , SC","SC",9,27,2004,-81.878078,34.762931
"SPARTANBURG ","529  EVINS DRIVE  , PAULINE , SC","SC",1,18,2010,-81.876801,34.755585
"SPARTANBURG ","110  MAE STREET  , ROEBUCK , SC","SC",7,28,2012,-81.950709,34.915482
"SPARTANBURG ","150  MCABEE ROAD , ROEBUCK , SC","SC",4,1,2015,-81.957456,34.888811
"SPARTANBURG ","260  MAYRA STREET , ROEBUCK , SC","SC",4,1,2015,-81.94245,34.886635
"SPARTANBURG ","150 SUNAND SAND DR , SPARTANBURG , SC","SC",9,18,2004,-81.905129,35.013076
"SPARTANBURG ","4930 COLLEGE DR 235 , SPARTANBURG , SC","SC",10,16,2004,-82.014197,34.966813
"SPARTANBURG ","2671 CANNONS CAMPGROUND RD , SPARTANBURG , SC","SC",12,14,2004,-81.876081,34.999614
"SPARTANBURG ","312 GOLDMINE ROAD , SPARTANBURG , SC","SC",8,11,2007,-81.81444,34.974352
"SPARTANBURG ","160 POWELL COURT , SPARTANBURG , SC","SC",11,7,2007,-81.809862,34.983691
"SPARTANBURG ","230 POLICE CLUB 1 ROAD , SPARTANBURG , SC","SC",6,23,2008,-81.932048,34.949567
"SPARTANBURG ","138 PFIFER DRIVE , SPARTANBURG , SC","SC",6,30,2008,-81.916056,34.965447
"SPARTANBURG ","150  SUN AND SAND DRIVE  , SPARTANBURG , SC","SC",1,30,2010,-81.905129,35.013076
"SPARTANBURG ","1170  MARYLAND AVENUE  , SPARTANBURG , SC","SC",6,9,2010,-81.898148,34.968776
"SPARTANBURG ","3  MONTGOMERY STREET  , SPARTANBURG , SC","SC",6,9,2010,-81.908202,34.968883
"SPARTANBURG ","1565  WHITE OAK STREET  , SPARTANBURG , SC","SC",7,11,2010,-81.896652,34.968462
"SPARTANBURG ","146  MABRY ROAD  , SPARTANBURG , SC","SC",2,1,2012,-81.862057,35.01515
"SPARTANBURG ","261  CEDAR SPRINGS ROAD , SPARTANBURG , SC","SC",2,16,2012,-81.88518,34.916565
"SPARTANBURG ","162  PEACEFUL VALLEY ROAD , SPARTANBURG , SC","SC",2,21,2012,-81.792814,35.001001
"SPARTANBURG ","271  GOLDMINE ROAD  , SPARTANBURG , SC","SC",7,19,2013,-81.813224,34.975593
"SPARTANBURG ","1150  JOHNSON STREET  , SPARTANBURG , SC","SC",10,7,2013,-81.98592,34.965812
"SPARTANBURG ","2620  CAROLINA COUNTRY CLUB ROAD  , SPARTANBURG , SC","SC",10,16,2013,-81.927286,34.881845
"SPARTANBURG ","638  OLD CANAAN ROAD  , SPARTANBURG , SC","SC",10,18,2013,-81.93482,34.888125
"SPARTANBURG ","140  GILES , SPARTANBURG , SC","SC",4,10,2015,-81.79703,34.995649
"SPARTANBURG ","15  ROBINGATE COURT , SPARTANBURG , SC","SC",5,1,2015,-81.99551,34.985944
"SPARTANBURG ","21C  RACHEL COURT , SPARTANBURG , SC","SC",6,2,2015,-82.01042,35.002162
"SPARTANBURG ","351  ROCK BOTTOM CIRCLE , SPARTANBURG , SC","SC",7,10,2015,-81.826092,34.983222
"SPARTANBURG ","150  Brown Sanders ROAD , SPARTANBURG , SC","SC",1,19,2016,-81.789846,34.999345
"SPARTANBURG ","158  JOY DRIVE , STARTEX , SC","SC",7,22,2015,-82.093291,34.924593
"SPARTANBURG ","212  FOXFIRE ROAD  , WELLFORD , SC","SC",9,10,2013,-82.105942,34.950952
"SPARTANBURG ","220  PARK STREET  , WOODRUFF , SC","SC",2,1,2010,-82.030925,34.74866
"SPARTANBURG ","420  BUNCOMBE STREET  , WOODRUFF , SC","SC",7,13,2011,-82.035598,34.748643
"SPARTANBURG ","2030  KILGORE BRIDGE ROAD , WOODRUFF , SC","SC",9,12,2015,-82.005338,34.688613
"SPARTANBURG ","5288  HWY 11, , SC","SC",4,27,2009,-82.013356,35.125235
"SUMTER ","112 E NEWBERRY AVENUE , SUMTER , SC","SC",2,4,2015,-80.334572,33.899124
"UNION ","1010 EAST LINERSVILLE ROAD  , BUFFALO , SC","SC",12,7,2010,-81.674621,34.733505
"UNION ","651  JEFFRIES FARM ROAD  , JONESVILLE , SC","SC",7,1,2013,-81.712135,34.877252
"UNION ","268  COUNTRY SIDE DRIVE  , PACOLET , SC","SC",11,8,2011,-81.670763,34.894979
"UNION ","208  TURNER AVENUE , UNION , SC","SC",10,5,2011,-81.590994,34.72192
"UNION ","1208 WEST MAIN STREET 10-D , UNION , SC","SC",1,13,2012,-81.639004,34.707904
"UNION ","132  ECHO VALLEY ROAD  , UNION , SC","SC",5,8,2013,-81.570863,34.686492
"UNION ","102  SPRING STREET , UNION , SC","SC",10,17,2014,-81.631687,34.716181
"UNION ","1410  Pineland Road , UNION , SC","SC",1,18,2016,-81.616877,34.807207
"UNION ","216  Raymond ROAD , UNION , SC","SC",1,20,2016,-81.60062,34.731485
"UNION ","6151  WHITMIRE HIGHWAY  , WHITMIRE , SC","SC",8,24,2012,-81.59191,34.525727
"YORK ","6305 FRANK WATTS ROAD , CLOVER , SC","SC",11,8,2005,-81.141249,35.078936
"YORK ","2323  RUFUS RATCHFORD ROAD , CLOVER , SC","SC",7,7,2015,-81.086829,35.172719
"YORK ","4576  4576 LANE , CLOVER , SC","SC",12,11,2015,-79.308965,34.341305
"YORK ","1489  DUNWOODY AVENUE  , FORT MILL , SC","SC",1,13,2014,-80.970967,35.004937
"YORK ","740  SHANNON MEADOWS ROAD  , PULASKI , SC","SC",9,12,2013,-81.163724,33.836081
"YORK ","1580  MUSEUM ROAD  , ROCK HILL , SC","SC",4,23,2010,-81.064155,35.020393
"YORK ","360  FOXLAIR COURT  , ROCK HILL , SC","SC",4,24,2010,-80.916158,34.889407
"YORK ","546  BRUSH CREEK ROAD  , ROCK HILL , SC","SC",7,8,2011,-81.053858,34.946905
"YORK ","3315  NOOSTEE TOWN DRIVE  , ROCK HILL , SC","SC",8,30,2012,-80.910751,34.944314
"YORK ","998  EBENEZER AVE  2 , ROCK HILL , SC","SC",4,16,2013,-81.033652,34.942235
"YORK ","1048  CAMERON ROAD  , YORK , SC","SC",2,5,2012,-81.194747,34.926127
"YORK ","6828  OTIS CROSBY ROAD  , YORK , SC","SC",10,10,2012,-81.152348,35.010014
"YORK ","1440  DOVE LANDING ROAD , YORK , SC","SC",3,4,2015,-81.155989,34.965396
