"COUNTY","FullAddress","STATE","Month","Date","Year","lon","lat"
"ESCAMBIA ","5116 PLATEAU RD , PENSACOLA , FL","FL",1,14,2006,-87.2169149,30.421309
"ESCAMBIA ","5820 CRUZAT WAY , PENSACOLA , FL","FL",2,16,2006,-87.442093,30.314946
"ESCAMBIA ","12455 AIRBLANC DRIVE , PENSACOLA , FL","FL",6,18,2006,-87.404834,30.3478024
"ESCAMBIA ","108 QUINA WAY , PENSACOLA , FL","FL",10,25,2006,-87.2427979,30.461147
"ESCAMBIA ","5900 WEST NINE MILE ROAD , PENSACOLA , FL","FL",11,20,2006,-87.381877,30.536639
"ESCAMBIA ","1950 NORTH BLUE ANGEL PARKWAY , PENSACOLA , FL","FL",1,4,2007,-87.325451,30.426578
"ESCAMBIA ","508 FRISCO ROAD , PENSACOLA , FL","FL",7,1,2007,-87.269387,30.404877
"ESCAMBIA ","106 NEWMAN STREET , PENSACOLA , FL","FL",7,29,2007,-87.318171,30.373283
"ESCAMBIA ","170 EMMOONS LANE , PENSACOLA , FL","FL",7,30,2007,-87.359858,30.392368
"ESCAMBIA ","1007 ARMENIA DRIVE , PENSACOLA , FL","FL",9,10,2007,-87.249,30.467591
"ESCAMBIA ","307 WEST HOPE DRIVE G , PENSACOLA , FL","FL",11,8,2007,-87.264838,30.505184
"ESCAMBIA ","5 TEAKWOOD CIRCLE ROAD , PENSACOLA , FL","FL",11,16,2007,-87.288207,30.41234
"ESCAMBIA ","2063 BUSH STREET 20 , PENSACOLA , FL","FL",12,5,2007,-87.3061349,30.5271983
"ESCAMBIA ","10421 CEDAR CREEK DRIVE , PENSACOLA , FL","FL",1,6,2008,-87.362814,30.384891
"ESCAMBIA ","2113 NORTH U STREET , PENSACOLA , FL","FL",3,5,2008,-87.24725,30.434635
"ESCAMBIA ","411 EAST SUNSET AVENUE , PENSACOLA , FL","FL",3,5,2008,-87.272182,30.382754
"ESCAMBIA ","8320 LILLIAN HIGHWAY , PENSACOLA , FL","FL",6,7,2008,-87.323216,30.422603
"ESCAMBIA ","5225 CARTIER DRIVE , PENSACOLA , FL","FL",10,14,2008,-87.404434,30.326058
"ESCAMBIA ","3120 MULDOON ROAD F , PENSACOLA , FL","FL",12,30,2008,-87.318129,30.44157
"ESCAMBIA ","1600 WEST NINE MILE ROAD  , PENSACOLA , FL","FL",4,19,2010,-87.301826,30.53488
"ESCAMBIA ","245  BORDEAUX STREET  , PENSACOLA , FL","FL",5,19,2010,-87.245545,30.492487
"ESCAMBIA ","706 WEST HANNAH STREET  , PENSACOLA , FL","FL",6,8,2010,-87.2788468,30.5235464
"ESCAMBIA ","720  PINECREST AVENUE  , PENSACOLA , FL","FL",6,30,2010,-87.25446,30.546776
"ESCAMBIA ","223  EMERALD AVENUE  , PENSACOLA , FL","FL",7,7,2010,-87.265655,30.441354
"ESCAMBIA ","1302  WILSON AVENUE  , PENSACOLA , FL","FL",7,17,2010,-87.268218,30.39381
"ESCAMBIA ","2330  DEERWOOD ROAD  , PENSACOLA , FL","FL",9,14,2010,-87.293234,30.454254
"ESCAMBIA ","2357  DEERWOOD ROAD  , PENSACOLA , FL","FL",12,8,2010,-87.293529,30.453869
"ESCAMBIA ","2028  STARK AVENUE  , PENSACOLA , FL","FL",2,18,2011,-87.194713,30.506569
"ESCAMBIA ","2028  STARK AVENUE  , PENSACOLA , FL","FL",2,18,2011,-87.194713,30.506569
"ESCAMBIA ","423  BAUBLITS COURT  , PENSACOLA , FL","FL",8,10,2012,-87.284018,30.376058
"ESCAMBIA ","30  ANNE CIRCLE  , PENSACOLA , FL","FL",4,1,2013,-87.2953649,30.4551562
"ESCAMBIA ","624  COLBERT AVE AVENUE  , PENSACOLA , FL","FL",6,8,2013,-87.3024588,30.3820329
"ESCAMBIA ","4  MISSISSIPPI CIRCLE  , PENSACOLA , FL","FL",8,16,2013,-87.272632,30.437782
"ESCAMBIA ","952  46TH AVENUE  , PENSACOLA , FL","FL",8,16,2013,-87.2776787,30.4219569
"ESCAMBIA ","1096  COBBLESTONE DRIVE  , PENSACOLA , FL","FL",11,21,2013,-87.245713,30.543512
"ESCAMBIA ","288 EAST OLIVE ROAD 6C , PENSACOLA , FL","FL",3,26,2014,-87.2521019,30.511531
"ESCAMBIA ","618 NORTH 77TH AVENUE  , PENSACOLA , FL","FL",3,31,2014,-87.312612,30.418309
"ESCAMBIA ","7965  LE JEUNE DRIVE , PENSACOLA , FL","FL",12,13,2014,-87.18399,30.508065
"ESCAMBIA ","708  LASALLE CIRCLE , PENSACOLA , FL","FL",3,5,2015,-87.255993,30.455902
"ESCAMBIA ","128  AIRPORT BOULEVARD , PENSACOLA , FL","FL",8,11,2015,-87.2437489,30.479723
"ESCAMBIA ","7050 97 HWY , WALNUT HILL , FL","FL",5,16,2004,-87.460621,30.888676
"ESCAMBIA ","6071 HWY 4 W HWY , WALNUT HILL , FL","FL",11,9,2004,-83.964598,39.8772032
"ESCAMBIA ","7050 HIGHWAY 97 HWY , WALNUT HILL , FL","FL",1,4,2005,-87.460621,30.888676
"FLAGLER ","14  FANSHAWE LANE  , PALM COAST , FL","FL",4,4,2010,-81.229967,29.575657
"GADSDEN ","4903 BLUE STAR HIGHWAY , CHATTAHOOCHEE , FL","FL",4,1,2008,-84.783895,30.7020718
"GADSDEN ","542 WEST SATSUMA , CHATTAHOOCHEE , FL","FL",4,10,2008,-84.852407,30.691616
"GADSDEN ","590 RICH BAY , HAVANA , FL","FL",10,19,2006,-84.4053938,30.5943437
"GADSDEN ","315 TALL PINE DRIVE , HAVANA , FL","FL",8,7,2008,-84.357888,30.625412
"GADSDEN ","2516 BLUE STAR HIGHWAY , QUINCY , FL","FL",4,12,2007,-84.6332722,30.5905958
"GADSDEN ","2108 ATTAPULGUS HIGHWAY , QUINCY , FL","FL",3,12,2008,-84.5757401,30.6279466
"GULF ","7048 ALABAMA AVE , PORT SAINT JOE , FL","FL",10,8,2004,-85.360618,29.901952
"GULF ","2771 HWY 381 , WEWAHITCHKA , FL","FL",7,27,2004,-85.155603,30.009649
"GULF ","290  MARVIN PITTS ROAD  , WEWAHITCHKA , FL","FL",1,7,2010,-85.194565,30.06413
"GULF ","1080  COUNTY ROAD 381, WEWAHITCHKA , FL","FL",5,3,2010,-85.169576,30.033736
"HARDEE ","4390  STEVENS CARLTON PLACE  , WAUCHULA , FL","FL",4,16,2010,-81.880674,27.490017
"HERNANDO ","11475  ESKIMO CURLEW RD ROAD  , BROOKSVILLE , FL","FL",3,28,2014,-82.5065752,28.5957583
"HERNANDO ","34233 PARK SQUARE , RIDGE MANOR , FL","FL",8,30,2004,-82.1788564,28.5152653
"HERNANDO ","4275  ELWOOD ROAD  , SPRING HILL , FL","FL",8,26,2010,-82.522285,28.492138
"HERNANDO ","1201  TRELLIS AVENUE, SPRING HILL , FL","FL",6,4,2013,-82.612223,28.450159
"HERNANDO ","11349  ELGIN BLVD, SPRING HILL , FL","FL",2,13,2014,-82.53388,28.512746
"HERNANDO ","1085  MARLOW AVENUE , SPRING HILL , FL","FL",7,9,2015,-82.6023979,28.447627
"HIGHLANDS ","1549 BERWYN AVE , AVON PARK , FL","FL",12,15,2004,-81.5003625,27.6150082
"HIGHLANDS ","402 WALKER ROAD , AVON PARK , FL","FL",5,13,2006,-81.537857,27.601622
"HILLSBOROUGH ","1103  BRISTOLWOODS STREET  , BRANDON , FL","FL",9,26,2011,-82.312129,27.95646
"HILLSBOROUGH ","9906 GALLAGHER RD , DOVER , FL","FL",7,8,2004,-82.237008,28.040052
"HILLSBOROUGH ","5409 SCHMITZ LANE , DOVER , FL","FL",4,21,2006,-82.1843612,27.9371116
"HILLSBOROUGH ","14811  HAYNESS ROAD  , DOVER , FL","FL",11,29,2010,-82.205348,28.004161
"HILLSBOROUGH ","3605  JORDAN RD ROAD  , DOVER , FL","FL",12,27,2013,-82.197441,28.002073
"HILLSBOROUGH ","10409  ALAFIA STREET  , GIBSONTON , FL","FL",12,6,2012,-82.371131,27.84733
"HILLSBOROUGH ","602  KEYSVILLE ROAD  , LITHIA , FL","FL",5,1,2009,-82.115091,27.887292
"HILLSBOROUGH ","10528  LITHIA PINECREST, LITHIA , FL","FL",1,26,2010,-82.0963382,27.8506126
"HILLSBOROUGH ","11233  TUTEN LOOP STREET  , LITHIA , FL","FL",7,4,2010,-82.082266,27.847899
"HILLSBOROUGH ","2035  WELCOME ROAD  , LITHIA , FL","FL",1,4,2011,-82.1054143,27.8360397
"HILLSBOROUGH ","3611 POPE FARM RD , PLANT CITY , FL","FL",4,19,2004,-82.1449729,28.053609
"HILLSBOROUGH ","910 STATE ROAD 60 E RD , PLANT CITY , FL","FL",2,7,2005,-82.1400745,27.9377617
"HILLSBOROUGH ","3907  BAMBOO PALM WAY  , PLANT CITY , FL","FL",2,15,2011,-82.0637541,28.0266863
"HILLSBOROUGH ","3907  BAMBOO PALM WAY  , PLANT CITY , FL","FL",2,15,2011,-82.0637541,28.0266863
"HILLSBOROUGH ","5804  CALHOUN ROAD  , PLANT CITY , FL","FL",8,8,2012,-82.165559,27.931684
"HILLSBOROUGH ","1206  FLETCHER LANE  , PLANT CITY , FL","FL",12,8,2012,-82.166977,28.021995
"HILLSBOROUGH ","3209  YOUNG ROAD  , PLANT CITY , FL","FL",12,13,2012,-82.162806,28.046497
"HILLSBOROUGH ","5228  RAINBOW SKY DRIVE  , PLANT CITY , FL","FL",1,12,2013,-82.07033,27.97704
"HILLSBOROUGH ","106  CHAPMAN ROAD  , PLANT CITY , FL","FL",2,15,2013,-82.1331276,28.0600915
"HILLSBOROUGH ","1304  TRAPNELL ROAD  , PLANT CITY , FL","FL",5,7,2013,-82.1339326,27.967
"HILLSBOROUGH ","1704 SOUTH WIGGINS ROAD  , PLANT CITY , FL","FL",8,3,2013,-82.063547,27.998978
"HILLSBOROUGH ","3019  FAIR LANE  , PLANT CITY , FL","FL",10,27,2013,-82.066507,27.979726
"HILLSBOROUGH ","12904  LOVERS LANE  , RIVERVIEW , FL","FL",12,19,2012,-82.274084,27.806078
"HILLSBOROUGH ","12914  DARLA DRIVE  , RIVERVIEW , FL","FL",2,5,2013,-82.281552,27.80786
"HILLSBOROUGH ","6232  KRYCUL AVENUE , RIVERVIEW , FL","FL",1,7,2015,-82.330793,27.8717915
"HILLSBOROUGH ","11518  DOWNS LOOP , RIVERVIEW , FL","FL",1,9,2015,-82.333231,27.833616
"HILLSBOROUGH ","10801  PALMETTO ST STREET  , RIVERVIEW , FL","FL",8,20,2013,-82.3244222,27.8662431
"HILLSBOROUGH ","8615  MILLER DRIVE  , RIVERVIEW , FL","FL",11,8,2013,-82.305537,27.867004
"HILLSBOROUGH ","11518  DOWNS LOOP , RIVERVIEW , FL","FL",2,20,2015,-82.333231,27.833616
"HILLSBOROUGH ","817 2ND S AVE D , RUSKIN , FL","FL",3,24,2005,-82.4463847,27.7197405
"HILLSBOROUGH ","1911 SOUTH 4TH STREET  , RUSKIN , FL","FL",11,3,2011,-82.4396,27.695861
"HILLSBOROUGH ","601 SOUTHWEST 6TH AVENUE  , RUSKIN , FL","FL",7,25,2012,-82.4423429,27.714482
"HILLSBOROUGH ","416  FRANCES CIRCLE  , RUSKIN , FL","FL",9,11,2012,-82.439201,27.674419
"HILLSBOROUGH ","711  OAK STREET  , RUSKIN , FL","FL",5,28,2013,-82.449492,27.712651
"HILLSBOROUGH ","407  HILLSIDE DRIVE  , SEFFNER , FL","FL",7,29,2011,-82.281434,27.990299
"HILLSBOROUGH ","5312  ORANGE AVENUE , SEFFNER , FL","FL",12,20,2011,-82.29873,27.993519
"HILLSBOROUGH ","12014  MICHIGAN AVENUE  , SEFFNER , FL","FL",12,13,2012,-82.294805,27.995115
"HILLSBOROUGH ","1748 MULBERRY STREET , TAMPA , FL","FL",1,16,2007,-82.4391349,28.018638
"HILLSBOROUGH ","1498 EAST IDLEWILD AVE AVENUE  , TAMPA , FL","FL",4,29,2013,-82.4429678,28.001536
"HILLSBOROUGH ","5641  WILKINS ROAD  , TAMPA , FL","FL",5,8,2013,-82.346293,28.002791
"HILLSBOROUGH ","8609  BONNAIRE BAY LANE APT 204 , TAMPA , FL","FL",6,11,2013,-82.4962592,28.0314926
"HILLSBOROUGH ","11317 NORTH N 51ST ST STREET 307 , TAMPA , FL","FL",12,27,2013,-82.3996079,28.051436
"HILLSBOROUGH ","819  EAST BROAD STREET , TAMPA , FL","FL",2,15,2015,-82.4517863,28.0159173
"HILLSBOROUGH ","10307  FEMBROOK LANE , TAMPA , FL","FL",4,26,2015,-82.52173,28.041948
"HILLSBOROUGH ","5507  BAPTIST CHURCH ROAD , TAMPA , FL","FL",4,19,2015,-82.338261,27.996594
"HILLSBOROUGH ","118  HUNTER ROAD  , VALRICO , FL","FL",5,5,2009,-82.259018,27.939542
"HILLSBOROUGH ","3905  SANTEE WAY  , VALRICO , FL","FL",11,9,2010,-82.262253,27.881531
"HOLMES ","1134 CULBREAD RD , BONIFAY , FL","FL",1,26,2004,-85.6796533,30.7918559
"HOLMES ","2156-A 79 N HWY , BONIFAY , FL","FL",1,31,2004,-85.6690565,30.8230726
"HOLMES ","3334 WARD RD , BONIFAY , FL","FL",2,25,2004,-85.6414908,30.9183122
"HOLMES ","1163 EMERALD LN , BONIFAY , FL","FL",7,10,2004,-87.2688684,30.4284373
"HOLMES ","1088 VASHTI ST , BONIFAY , FL","FL",8,12,2004,-85.6796533,30.7918559
"HOLMES ","2205 SPRING HILL RD , BONIFAY , FL","FL",10,13,2004,-85.7113164,30.7562098
"HOLMES ","26148 SPRING HILL RD , BONIFAY , FL","FL",11,4,2004,-85.7113336,30.7557836
"HOLMES ","2321 BOSWELL ROAD , BONIFAY , FL","FL",2,7,2007,-85.724919,30.800499
"HOLMES ","1068 WALKER LN , PONCE DE LEON , FL","FL",4,13,2005,-81.0471749,29.1980665
"HOLMES ","2842 PONCE DE LEON SPRINGS ROAD 2 , PONCE DE LEON , FL","FL",8,19,2008,-85.9241031,30.7156366
"HOLMES ","2526 MAIN W ST , WESTVILLE , FL","FL",3,3,2004,-85.852869,30.773159
"HOLMES ","2608 TW MILLER LN , WESTVILLE , FL","FL",8,26,2004,-85.885125,30.760424
"HOLMES ","1690 MIMS RD , WESTVILLE , FL","FL",3,14,2005,-85.917194,30.960821
"HOLMES ","1546 MIXON RD , WESTVILLE , FL","FL",2,1,2006,-85.945168,30.873519
"HOLMES ","5167 HWY 2 E , WESTVILLE , FL","FL",2,23,2006,-86.057711,30.942458
"JACKSON ","2453 THIRD AVE , ALFORD , FL","FL",2,5,2004,-85.395061,30.693979
"JACKSON ","828 MILL ROAD , ALFORD , FL","FL",12,2,2007,-85.424473,30.668619
"JACKSON ","4247 WOODREST ROAD , COTTONDALE , FL","FL",4,24,2007,-85.428884,30.874382
"JACKSON ","7028 HAMILTON RD , GRAND RIDGE , FL","FL",1,20,2004,-85.008054,30.759917
"JACKSON ","4363 KELSON AVE , MARIANNA , FL","FL",4,21,2004,-85.23219,30.783048
"JACKSON ","973 71 S HWY A , MARIANNA , FL","FL",5,11,2004,-85.1592919,30.635213
"JACKSON ","3070 CARTERS MILL ROAD C-12 , MARIANNA , FL","FL",1,15,2008,-85.2426601,30.7883776
"JACKSON ","7221 BUTLER ROAD , SNEADS , FL","FL",10,2,2006,-84.9909124,30.8041843
"JACKSON ","4500 RIVER ROAD , SNEADS , FL","FL",11,1,2006,-84.963216,30.890331
"JACKSON ","7812 LEATHERNECK TRAIL , SNEADS , FL","FL",10,8,2007,-84.9243663,30.707692
"JACKSON ","8252 SHADY GROVE ROAD , SNEADS , FL","FL",3,25,2008,-84.940413,30.666925
"JEFFERSON ","188 BACK POND ROAD , MONTICELLO , FL","FL",12,10,2008,-83.8701636,30.5452022
"LAKE ","47443 HIBISCUS ROAD , ALTOONA , FL","FL",1,9,2006,-81.629168,29.040369
"LAKE ","18720 TRIPLE E RD , CLERMONT , FL","FL",10,6,2004,-81.715888,28.619182
"LAKE ","1204 LAKE DR , CLERMONT , FL","FL",12,18,2004,-81.7755797,28.5438111
"LAKE ","785 HOOK ST , CLERMONT , FL","FL",11,2,2005,-81.743995,28.542805
"LAKE ","14611 GREEN VALLEY BOULEVARD , CLERMONT , FL","FL",10,29,2006,-81.8123169,28.5582451
"LAKE ","828 CENTER LANE , CLERMONT , FL","FL",3,24,2008,-81.7434019,28.5414714
"LAKE ","460 NORTH STREET , CLERMONT , FL","FL",3,28,2008,-81.749605,28.567088
"LAKE ","21501  COUNTY ROAD 455, CLERMONT , FL","FL",4,16,2010,-81.74719,28.665013
"LAKE ","42901 JEWELL DRIVE , DE LAND , FL","FL",12,27,2008,-81.438017,28.972758
"LAKE ","31706  LAKESIDE DRIVE  , DE LAND , FL","FL",4,16,2009,-81.429636,28.999333
"LAKE ","42901  JEWEL DRIVE  , DE LAND , FL","FL",4,21,2009,-81.438017,28.972758
"LAKE ","31706  COUNTY ROAD 42, DE LAND , FL","FL",5,2,2009,-81.430083,29.003777
"LAKE ","31114  LAKE HOLLY ROAD  , DE LAND , FL","FL",8,17,2012,-81.439458,28.994904
"LAKE ","8 LAUREL LN , EUSTIS , FL","FL",2,15,2005,-81.662567,28.853883
"LAKE ","316 CAROLINE ST , EUSTIS , FL","FL",4,4,2005,-81.7255959,28.8050298
"LAKE ","18739 THIER AVENUE , FERNDALE , FL","FL",1,28,2008,-81.7034089,28.6219425
"LAKE ","18926 THIRA AVENUE , FERNDALE , FL","FL",6,11,2008,-81.7034089,28.6219425
"LAKE ","18739  3RD AVENUE  , FERNDALE , FL","FL",4,4,2009,-81.697208,28.618484
"LAKE ","18730  COUNTY ROAD 455, FERNDALE , FL","FL",4,27,2010,-81.702715,28.619565
"LAKE ","213 EAST MIRROR LAKE DRIVE D , FRUITLAND PARK , FL","FL",11,30,2008,-81.9097039,28.8566586
"LAKE ","2948  TEMPLE HILL ROAD  , LADY LAKE , FL","FL",10,9,2012,-81.903755,28.890422
"LAKE ","43027  JEWEL DRIVE  , LAKE MACK PARK , FL","FL",1,3,2010,-81.5157535,27.6648274
"LAKE ","29 CROSSEN LN , LEESBURG , FL","FL",5,5,2005,-81.77137,28.819641
"LAKE ","21726 27 HIGHWAY , LEESBURG , FL","FL",10,27,2007,-81.8511451,28.6635236
"LAKE ","899  SANDI DRIVE 303 , LEESBURG , FL","FL",6,2,2013,-81.7850878,28.8690802
"LAKE ","615 NORTH 14TH STREET  , LEESBURG , FL","FL",3,19,2014,-81.8875015,28.8180383
"LAKE ","718  MARIETTA STREET , LEESBURG , FL","FL",5,1,2014,-81.8820967,28.8048156
"LAKE ","34525  LARALACK AVENUE , LEESBURG , FL","FL",12,17,2015,-81.773064,28.852326
"LAKE ","16739  HEATHERWOOD LANE  , MONTVERDE , FL","FL",4,4,2009,-81.6775707,28.5851738
"LAKE ","16739  HEATHERWOOD LANE  , MONTVERDE , FL","FL",6,21,2010,-81.6775707,28.5851738
"LAKE ","112 HILLSBROUGH DRIVE , MOUNT PLYMOUTH , FL","FL",10,30,2007,-81.529813,28.7889275
"LAKE ","25130  RANCHO LANE  , PAISLEY , FL","FL",4,8,2009,-81.540411,28.997243
"LAKE ","300  COUNTY ROAD 448, TAVARES , FL","FL",4,28,2009,-81.7309625,28.7653003
"LAKE ","14229  LAKE EUSTIS DRIVE  , TAVARES , FL","FL",1,2,2010,-81.7642113,28.8283789
"LAKE ","37225 WILEY LN , UMATILLA , FL","FL",12,5,2004,-81.681856,28.889874
"LAKE ","933 NORTH CENTAL AVENUE  , UMATILLA , FL","FL",4,30,2009,-81.666126,28.9394434
"LEE ","527  SAN JOSE STREET  , FORT MYERS , FL","FL",4,11,2013,-81.897873,26.69097
"LEON ","5576 AENON LANE , TALLAHASSEE , FL","FL",8,9,2007,-84.3711067,30.4414426
"LEON ","5580 AENON LANE , TALLAHASSEE , FL","FL",8,9,2007,-84.3711698,30.4414435
"LEON ","130 WHISPERING PINES #A , TALLAHASSEE , FL","FL",9,11,2007,-81.8165703,38.288635
"LEON ","445 SOUTH APPLEYARD DRIVE C16 , TALLAHASSEE , FL","FL",2,14,2014,-84.3363774,30.4449036
"LEVY ","11371 110TH NW AVE , CHIEFLAND , FL","FL",1,27,2006,-82.9555348,29.4958318
"LEVY ","63 RIVERSIDE DR , INGLIS , FL","FL",3,12,2005,-82.688934,29.0351124
"LEVY ","6711  DEBRA AVENUE  , INGLIS , FL","FL",8,27,2010,-82.657029,29.044218
"MADISON ","853 CIRCLE RD , MADISON , FL","FL",11,15,2005,-83.459035,30.596415
"MANATEE ","1201 WEST 21ST AVENUE R , BRADENTON , FL","FL",9,1,2010,-82.57388,27.480573
"MARION ","11400 SOUTHEAST 76 AVENUE  , BELLEVIEW , FL","FL",10,3,2012,-82.027593,29.056409
"MARION ","9115 156 SE PL , DUNNELLON , FL","FL",3,8,2004,-82.271258,28.995602
"MARION ","11153 SOUTHWEST 151ST PLACE , DUNNELLON , FL","FL",2,28,2007,-82.304471,29.002746
"MARION ","24970 NORTHEAST 132ND STREET , FORT MCCOY , FL","FL",10,29,2008,-81.7425205,29.3447081
"MARION ","14235 NORTHEAST NE 223RD LN LANE  , FORT MCCOY , FL","FL",8,22,2013,-81.921901,29.476446
"MARION ","0  12530 EAST HWY 318 , FORT MCCOY , FL","FL",10,9,2015,-81.951576,29.498608
"MARION ","5950 100 NW ST , OCALA , FL","FL",1,5,2004,-82.217312,29.295876
"MARION ","9410 SOUTHEAST 192 COURT , OCALA , FL","FL",6,23,2008,-81.833832,29.085661
"MARION ","1800 NORTHEAST 14TH STREET  , OCALA , FL","FL",6,3,2009,-82.1136225,29.2005936
"MARION ","1601 SOUTHWEST 27TH AVENUE 605 , OCALA , FL","FL",10,9,2012,-82.166698,29.172687
"MARION ","18951 NORTHEAST 96 PLACE  , OCALA , FL","FL",4,2,2013,-82.279605,29.0742114
"MARION ","2511 SOUTHEAST 177 AVENUE  , OCALA , FL","FL",4,10,2013,-81.858324,29.163474
"MARION ","5311 SE 29TH COURT , OCALA , FL","FL",2,25,2015,-82.096055,29.133575
"MARION ","5055 SW 154TH LOOP , OCALA RIDGE , FL","FL",11,2,2015,-82.203421,28.998003
"MARION ","9815 SOUTHEAST 191 TERRACE , OCKLAWAHA , FL","FL",6,18,2008,-81.8351091,29.0905929
"MARION ","19091 SOUTHEAST 95TH STREET  , OCKLAWAHA , FL","FL",1,8,2010,-81.8362269,29.084509
"MARION ","10655 SOUTHEAST 130TH PLACE  , OCKLAWAHA , FL","FL",4,15,2013,-81.97609,29.032862
"MARION ","1025 163RD SE AVE , SILVER SPRINGS , FL","FL",2,24,2004,-81.882449,29.177544
"MARION ","14020 46TH ST LACOTA NE RD , SILVER SPRINGS , FL","FL",6,3,2005,-82.0561425,29.2180314
"MARION ","18170 18TH SE ST , SILVER SPRINGS , FL","FL",7,19,2005,-81.850665,29.169394
"MARION ","16795 SOUTHEAST 9TH STREET  , SILVER SPRINGS , FL","FL",10,12,2012,-81.874799,29.178348
"MARION ","8250 SOUTHEAST 159TH PLACE , SUMMERFIELD , FL","FL",6,26,2008,-82.017078,28.99055
"MARION ","16801 SOUTHEAST HWY 301  25 , SUMMERFIELD , FL","FL",4,25,2009,-82.0411288,28.9754294
"MARION ","10110 SE 169TH LANE , SUMMERFIELD , FL","FL",6,8,2015,-81.985247,28.974899
"MARION ","14425 SOUTHEAST 209TH TERRACE , UMATILLA , FL","FL",12,10,2007,-81.8080579,29.0126201
"MARION ","14126 SOUTHEAST 209TH TERRACE , UMATILLA , FL","FL",1,4,2008,-81.8082257,29.0169849
"MARION ","15345 SOUTHEAST 182ND AVENUE , UMATILLA , FL","FL",5,21,2008,-81.8014309,28.997562
"MARION ","14200 SOUTHEAST 105TH COURT , UMATILLA , FL","FL",8,9,2008,-118.6191222,45.1052239
"MARION ","17040 SOUTHEAST 272 COURT , UMATILLA , FL","FL",11,15,2008,-81.7033593,28.9795659
"MARION ","21597 SOUTHEAST 148 PLACE  , UMATILLA , FL","FL",1,12,2011,-81.797837,29.007059
"MARION ","28449  172ND  SE STREET  , UMATILLA , FL","FL",7,17,2011,-81.683496,28.972203
"MARION ","14950  218 TERRACE  , UMATILLA , FL","FL",11,9,2011,-81.793212,29.005086
"MIAMI-DADE ","30 73RD NW CT , MIAMI , FL","FL",3,29,2006,-80.3145949,25.7706903
"MIAMI-DADE ","5555 67TH SW AVE 103 , SOUTH MIAMI , FL","FL",3,10,2006,-80.301674,25.718927
"MILTON ","3908  LEGEND CREEK DRIVE , MILTON , FL","FL",12,8,2014,-87.1660976,30.6157869
"MILTON ","3035  NORTH 38TH AVENUE , MILTON , FL","FL",12,9,2014,-87.0796699,30.545518
"NASSAU ","1630 SANTA JUANA ROAD , FERNANDINA BEACH , FL","FL",3,14,2007,-81.5257017,30.5730049
"NASSAU ","95633  SPRING HILL ROAD  , FERNANDINA BEACH , FL","FL",4,14,2010,-81.526728,30.570372
"NASSAU ","95552  ARBOR LANE  , FERNANDINA BEACH , FL","FL",3,10,2014,-81.512467,30.572456
"OKALOOSA ","861 HIGHWAY C 180 , BAKER , FL","FL",10,25,2004,-86.717652,30.982667
"OKALOOSA ","1894  WADSWORTH RD ROAD  , BAKER , FL","FL",12,19,2013,-86.6367928,30.7524572
"OKALOOSA ","838 WILLIAMS E ST , CRESTVIEW , FL","FL",12,5,2004,-86.548827,30.747285
"OKALOOSA ","5301 HARE STREET , CRESTVIEW , FL","FL",4,13,2006,-86.525174,30.758766
"OKALOOSA ","5352  COUNTY ROAD 393 ROAD  , CRESTVIEW , FL","FL",12,17,2013,-95.5290805,29.5697496
"OKALOOSA ","127  BEACONS BEND ROAD , CRESTVIEW , FL","FL",7,1,2015,-86.580044,30.800063
"OKALOOSA ","1052 EAGLES WAY , DEFUNIAK SPRINGS , FL","FL",12,27,2005,-86.343599,30.793765
"OKALOOSA ","217 SIBERT AVE , DESTIN , FL","FL",3,12,2004,-86.506763,30.40073
"OKALOOSA ","7991  GULF BOULEVARD  , DESTIN , FL","FL",5,2,2013,-86.4643751,30.3887884
"OKALOOSA ","20 HIGHLAND DR , FORT WALTON BEACH , FL","FL",8,23,2005,-86.616217,30.418236
"OKALOOSA ","520  SANTA ROSA BOULEVARD 508 , FORT WALTON BEACH , FL","FL",8,4,2012,-86.6112392,30.3964764
"OKALOOSA ","108  MONAHAN DR DRIVE 3 , FORT WALTON BEACH , FL","FL",2,7,2014,-86.607558,30.432482
"OKALOOSA ","705 W SUNSET BOULEVARD , FORT WALTON BEACH , FL","FL",2,18,2015,-86.634377,30.435518
"OKALOOSA ","4399 SUNDANCE WAY , HOLT , FL","FL",6,3,2004,-86.7421732,30.6880033
"OKALOOSA ","7831 STEEL MILL CREEK RD , LAUREL HILL , FL","FL",7,30,2004,-86.441438,30.940526
"OKALOOSA ","9124 FIFTH S ST , LAUREL HILL , FL","FL",5,9,2005,-86.463419,30.9671702
"OKALOOSA ","3988 SECOND AVENUE , LAUREL HILL , FL","FL",4,30,2006,-86.456621,30.965522
"OKALOOSA ","517 SAMANA WAY , NICEVILLE , FL","FL",2,9,2004,-86.415607,30.479646
"OKALOOSA ","521 COUNTY LINE RD , NICEVILLE , FL","FL",3,14,2004,-86.3942892,30.460926
"OKALOOSA ","1595 JOHN SIMS E PKWY , NICEVILLE , FL","FL",3,23,2004,-86.4496685,30.5119269
"OKALOOSA ","304 REEVES ST C-5 , NICEVILLE , FL","FL",3,29,2004,-86.4627834,30.5113697
"OKALOOSA ","48 VIRGINIA CT , NICEVILLE , FL","FL",4,22,2004,-86.388195,30.459496
"OKALOOSA ","105 SASSER ST , NICEVILLE , FL","FL",6,4,2004,-86.466162,30.5104724
"OKALOOSA ","616 ELM ST , NICEVILLE , FL","FL",9,7,2004,-86.480666,30.520154
