"COUNTY","FullAddress","STATE","Month","Date","Year","lon","lat"
"GREENE ","8016 FARM 231 N RD , STRAFFORD , MO","MO",2,3,2005,-93.110988,37.337231
"GREENE ","221 WEST PINE , STRAFFORD , MO","MO",3,19,2008,-93.119857,37.268944
"GREENE ","10945 FARM 48 W RD , WALNUT GROVE , MO","MO",2,4,2005,-93.515889,37.364045
"GREENE ","619 MARK S , WILLARD , MO","MO",6,8,2004,-93.427833,37.292591
"GREENE ","10595 FARM ROAD 76 W , WILLARD , MO","MO",9,2,2005,-93.5066347,37.308357
"GREENE ","104 ROBBERSON , WILLARD , MO","MO",11,12,2006,-93.4287642,37.3037117
"GRUNDY ","311  3RD STREET  , LAREDO , MO","MO",6,8,2010,-93.4442195,40.0248684
"GRUNDY ","905 CORAL ST , SPICKARD , MO","MO",2,8,2004,-93.5919632,40.2392974
"GRUNDY ","71301 CARON N DR , TRENTON , MO","MO",10,6,2004,-93.7221787,40.1095094
"GRUNDY ","509 MONROE , TRENTON , MO","MO",12,20,2006,-93.6190081,40.0716309
"GRUNDY ","506 WEST CROWDER, TRENTON , MO","MO",6,7,2010,-93.6223126,40.0787085
"HARRISON ","35067 240 E AVE , BETHANY , MO","MO",2,11,2005,-93.9729693,40.2056459
"HARRISON ","1102 WASHINGTON ST , CAINSVILLE , MO","MO",11,13,2005,-93.7761812,40.4405786
"HARRISON ","120 FISHER AVE , GILMAN CITY , MO","MO",2,18,2005,-93.8734694,40.1390304
"HARRISON ","19401 240 W ST , RIDGEWAY , MO","MO",3,18,2005,-93.9371058,40.3667831
"HENRY ","930 NORTHEAST 701 ROAD , CALHOUN , MO","MO",4,11,2006,-93.6234889,38.4913011
"HENRY ","202 EAST FIFTH , CALHOUN , MO","MO",6,24,2008,-93.6240112,38.4663591
"HENRY ","207 SOUTH MAPLE, CALHOUN , MO","MO",4,23,2009,-93.6264134,38.466383
"HENRY ","112 ALLEN W , CLINTON , MO","MO",1,4,2004,-93.7772916,38.3631938
"HENRY ","253 YY NE RT , CLINTON , MO","MO",2,21,2004,-93.7078141,38.4015308
"HENRY ","711 CARTER S , CLINTON , MO","MO",3,17,2004,-93.7829603,38.3627064
"HENRY ","305 WASHINGTON , CLINTON , MO","MO",4,14,2004,-93.7779206,38.3743748
"HENRY ","308 OHIO E , CLINTON , MO","MO",6,24,2004,-93.7715218,38.366711
"HENRY ","108 HENRY W ST D , CLINTON , MO","MO",7,10,2004,-93.7766312,38.3622799
"HENRY ","1505 2ND N ST 38 , CLINTON , MO","MO",7,27,2004,-93.7720848,38.3875406
"HENRY ","203 ORCHARD N ST 2 , CLINTON , MO","MO",3,11,2005,-93.7809774,38.3723573
"HENRY ","305 WASHINGTON N , CLINTON , MO","MO",4,16,2005,-93.7779206,38.3743748
"HENRY ","1104 HUDSON S ST , CLINTON , MO","MO",8,3,2005,-93.7855003,38.3583209
"HENRY ","451 51 SW RD , CLINTON , MO","MO",9,27,2005,-93.7560797,38.4351394
"HENRY ","780 SOUTHEAST 250 , CLINTON , MO","MO",3,30,2006,-93.6151683,38.3259436
"HENRY ","477 SOUTHEAST 1151 ROAD , CLINTON , MO","MO",6,7,2006,-93.5474032,38.2916985
"HENRY ","765 SOUTHEAST 250 , CLINTON , MO","MO",4,26,2007,-93.617495,38.3260406
"HENRY ","497 SOUTHEAST 600 , CLINTON , MO","MO",9,13,2008,-93.66797,38.2766379
"HENRY ","603 SOUTH CARTER , CLINTON , MO","MO",11,23,2008,-93.7830588,38.3643656
"HENRY ","141 NORTHWEST 251, CLINTON , MO","MO",4,3,2009,-93.8038568,38.3863798
"HENRY ","780 250 SE RD , COAL , MO","MO",6,5,2005,-91.8817987,39.165629
"HENRY ","507 EAST 4TH , URICH , MO","MO",11,1,2007,-93.9963585,38.4593535
"HENRY ","1371 NORTHWEST 750 , URICH , MO","MO",11,14,2008,-94.012197,38.4720132
"HENRY ","1260 651 NE RD , WINDSOR , MO","MO",5,4,2004,-93.6292024,38.5392751
"HENRY ","831 1000 NE RD , WINDSOR , MO","MO",12,13,2004,-93.592058,38.6018363
"HENRY ","1208 651 NE RD , WINDSOR , MO","MO",12,16,2004,-93.6289632,38.5314088
"HENRY ","200 SOUTH COMMERCIAL , WINDSOR , MO","MO",11,8,2008,-93.5255194,38.5336111
"HOLT ","108 SOUTH WILLIAMS STREET , CRAIG , MO","MO",10,17,2007,-95.3748832,40.1900351
"HOLT ","310 ELM STREET , MAITLAND , MO","MO",7,30,2006,-95.0751802,40.2024917
"HOLT ","401 MILL STREET , MOUND CITY , MO","MO",12,18,2008,-95.2265224,40.1320226
"HOWARD ","388  HOWARD COUNTY RD 251, ARMSTRONG , MO","MO",7,4,2012,-92.6325532,39.3003027
"HOWARD ","305 COUNTY ROAD 142 , CLARK , MO","MO",2,10,2004,-92.4428627,39.2251162
"HOWARD ","602 ELM STREET , FAYETTE , MO","MO",1,15,2007,-92.6889617,39.1454212
"HOWARD ","503 HCR 335 , FRANKLIN , MO","MO",10,18,2006,-92.7532411,39.0116954
"HOWARD ","614 COMMERCE ST , GLASGOW , MO","MO",2,16,2004,-92.841428,39.2267796
"HOWARD ","109 PEARL ST , NEW FRANKLIN , MO","MO",1,18,2004,-92.7340767,39.0160375
"HOWARD ","211 MISSOURI S ST , NEW FRANKLIN , MO","MO",2,12,2004,-92.7374064,39.0145769
"HOWARD ","302 BROADWAY E , NEW FRANKLIN , MO","MO",4,24,2004,-92.7340044,39.0171461
"HOWARD ","211 MISSOURI S ST , NEW FRANKLIN , MO","MO",5,12,2004,-92.7374064,39.0145769
"HOWARD ","103 HOWARD N , NEW FRANKLIN , MO","MO",5,26,2005,-92.735612,39.0172399
"HOWARD ","112 EAST MARKET , NEW FRANKLIN , MO","MO",11,13,2006,-92.7369427,39.0207929
"HOWELL ","2950 COUNTY ROAD 7400 , CAULFIELD , MO","MO",2,6,2004,-92.104877,36.6145065
"HOWELL ","904 CR 7880 , CAULFIELD , MO","MO",9,10,2004,-92.0874738,36.5053247
"HOWELL ","8718 STATE ROUTE AD , DORA , MO","MO",9,23,2008,-92.064268,36.7372586
"HOWELL ","8560 HOWELL COUNTY 2660 RD , MOUNTAIN VIEW , MO","MO",4,14,2004,-91.7472242,36.9334046
"HOWELL ","502 MARR , MOUNTAIN VIEW , MO","MO",12,10,2004,-91.6964923,36.9912016
"HOWELL ","302 THIRD W ST , MOUNTAIN VIEW , MO","MO",7,28,2005,-91.7050818,36.9968274
"HOWELL ","204  WASHINGTON STREET  , MOUNTAIN VIEW , MO","MO",8,14,2011,-91.6993084,36.9931368
"HOWELL ","5885 STATE N RT , POMONA , MO","MO",11,10,2004,-91.8402858,36.865892
"HOWELL ","4777 COUNTY ROAD 2630 , POMONA , MO","MO",6,7,2007,-91.8044133,36.8767184
"HOWELL ","11011 COUNTY ROAD 9510 , WEST PLAINS , MO","MO",2,24,2004,-91.7325294,36.6444164
"HOWELL ","670 HOWELL COUNTY 1280 RD , WEST PLAINS , MO","MO",4,1,2004,-91.8441159,36.7708462
"HOWELL ","10404 CR 6570 , WEST PLAINS , MO","MO",5,12,2004,-91.8523711,36.7281154
"HOWELL ","201 RAILROAD N AVE , WEST PLAINS , MO","MO",5,14,2004,-91.6996667,36.6519737
"HOWELL ","7410 COUNTY 5090 RD , WEST PLAINS , MO","MO",5,19,2004,-91.9824778,36.7826846
"HOWELL ","11544 STATE MM RT , WEST PLAINS , MO","MO",6,10,2004,-92.0533053,36.6307831
"HOWELL ","2743 CR 4420 , WEST PLAINS , MO","MO",6,11,2004,-91.9860211,36.7919897
"HOWELL ","5885 N HWY , WEST PLAINS , MO","MO",7,2,2004,-91.8523711,36.7281154
"HOWELL ","515 SUMMERS ST , WEST PLAINS , MO","MO",7,29,2004,-91.8485336,36.7186531
"HOWELL ","670 CR 1280 , WEST PLAINS , MO","MO",8,18,2004,-91.8441159,36.7708462
"HOWELL ","2435 PRIVATE 2015 RD , WEST PLAINS , MO","MO",10,2,2004,-91.8523711,36.7281154
"HOWELL ","3393 COUNTY 6300 RD , WEST PLAINS , MO","MO",2,4,2005,-91.9614633,36.7304077
"HOWELL ","9912 COUNTY 8730 RD , WEST PLAINS , MO","MO",2,4,2005,-91.8109152,36.6860534
"HOWELL ","1252 ALDRIDGE ST , WEST PLAINS , MO","MO",6,14,2005,-91.8398926,36.7216879
"HOWELL ","8473 CO RD 1240 , WEST PLAINS , MO","MO",9,19,2005,-91.7262411,36.7682002
"HOWELL ","3101 GLEGHORN ST , WEST PLAINS , MO","MO",10,31,2005,-91.8924232,36.7506483
"HOWELL ","4191 STATE ROUTE K LOT 13 , WEST PLAINS , MO","MO",12,2,2005,-91.6577634,36.898569
"HOWELL ","3605 COUNTY ROAD 6300 , WEST PLAINS , MO","MO",1,25,2006,-91.9975339,36.7316552
"HOWELL ","10441 STATE ROUTE 17 , WEST PLAINS , MO","MO",6,30,2006,-91.8615751,36.6673788
"HOWELL ","927 ARMSTRONG STREET , WEST PLAINS , MO","MO",1,31,2007,-91.8616268,36.7235999
"HOWELL ","364 THAYER AVENUE , WEST PLAINS , MO","MO",2,16,2007,-91.8383941,36.7219387
"HOWELL ","1321 NORTH COLLEGE STREET , WEST PLAINS , MO","MO",7,27,2007,-91.8446089,36.7413239
"HOWELL ","7231 COUNTY ROAD 1940 , WEST PLAINS , MO","MO",10,12,2007,-91.7834452,36.8507009
"HOWELL ","1313 CYNTHIA STREET , WEST PLAINS , MO","MO",3,13,2008,-91.8653558,36.7273929
"HOWELL ","710 MISSOURI AVENUE , WEST PLAINS , MO","MO",10,17,2008,-91.8592857,36.7357073
"HOWELL ","8718 HIGHWAY AD , WEST PLAINS , MO","MO",11,14,2008,-92.0594854,36.7422634
"HOWELL ","2107  COUNTY ROAD 6540, WEST PLAINS , MO","MO",5,11,2010,-91.8922015,36.7068414
"HOWELL ","2398 BELTZ ROAD , WILLOW SPRINGS , MO","MO",4,4,2006,-91.8502073,37.1264095
"HOWELL ","811 EAST MAIN , WILLOW SPRINGS , MO","MO",8,7,2006,-91.9618505,36.9883349
"HOWELL ","1399 PRIVATE ROAD 3350 , WILLOW SPRINGS , MO","MO",12,9,2008,-91.9698742,36.9922768
"HOWELL ","211 EAST 3RD STREET  , WILLOW SPRINGS , MO","MO",8,25,2012,-91.9681841,36.9922631
"IRON ","313 SPRING ST , ARCADIA , MO","MO",1,2,2004,-90.6265843,37.5896455
"IRON ","416 MAIN N ST , IRONTON , MO","MO",2,20,2004,-90.6281618,37.6037399
"IRON ","LANE  , IRONTON , MO","MO",5,4,2011,-94.4267036,37.026792
"IRON ","15050 SOUTH HIGHWAY 21, IRONTON , MO","MO",8,2,2012,-90.6403111,37.5720018
"IRON ","4 MEADOW CREST ST , VIBURNUM , MO","MO",4,15,2004,-91.1319358,37.7101128
"IRON ","1661  COUNTY ROAD 4437, VIBURNUM , MO","MO",8,8,2012,-91.1084669,37.7183795
"JACKSON ","405 13TH SW ST 413 , BLUE SPRINGS , MO","MO",1,20,2004,-94.280713,39.015641
"JACKSON ","919 SOUTH HAMPTON COURT , BLUE SPRINGS , MO","MO",5,5,2007,-94.3137935,39.060203
"JACKSON ","1812  HAYES STREET , BLUE SPRINGS , MO","MO",2,5,2012,-94.2816148,39.0169509
"JACKSON ","846 COUNTY HILL DR , GRAIN VALLEY , MO","MO",8,26,2004,-94.203675,38.995452
"JACKSON ","997 SOUTHWEST SANDY LANE , GRAIN VALLEY , MO","MO",7,18,2008,-94.214805,39.0050303
"JACKSON ","15007 GRAND SUMMIT E 105 , GRANDVIEW , MO","MO",3,11,2004,-94.5157472,38.8505823
"JACKSON ","15111 FULLER ST , GRANDVIEW , MO","MO",11,16,2004,-94.519437,38.850739
"JACKSON ","13109 6 ST , GRANDVIEW , MO","MO",3,25,2005,-94.538293,38.886966
"JACKSON ","12905 EIGHTH STREET , GRANDVIEW , MO","MO",11,18,2006,-94.535611,38.890792
"JACKSON ","201 WILLIS S ST , INDEPENDENCE , MO","MO",2,20,2004,-94.429928,39.091349
"JACKSON ","11014 23RD E ST , INDEPENDENCE , MO","MO",5,28,2004,-94.448545,39.080832
"JACKSON ","1817 WILLOW S AVE , INDEPENDENCE , MO","MO",6,3,2004,-94.453768,39.087151
"JACKSON ","1716 WAUBESA S AVE , INDEPENDENCE , MO","MO",7,17,2004,-94.459643,39.089013
"JACKSON ","819 EMERY S , INDEPENDENCE , MO","MO",10,18,2004,-94.407529,39.083634
"JACKSON ","20912 24 E HWY , INDEPENDENCE , MO","MO",10,26,2004,-94.329252,39.136338
"JACKSON ","11126 10TH E , INDEPENDENCE , MO","MO",11,19,2004,-94.4447032,39.0975403
"JACKSON ","1223 GLENWOOD S , INDEPENDENCE , MO","MO",12,8,2004,-94.4658649,39.09447
"JACKSON ","15405 37 E ST , INDEPENDENCE , MO","MO",4,20,2005,-94.398379,39.052762
"JACKSON ","1209 HOCKER S AVE , INDEPENDENCE , MO","MO",12,28,2005,-94.408917,39.078663
"JACKSON ","4011 CEDAR CREST S DR 127 , INDEPENDENCE , MO","MO",12,28,2005,-94.3709996,39.045736
"JACKSON ","9722 FRANKLIN AVENUE , INDEPENDENCE , MO","MO",4,26,2006,-94.4618899,39.0949739
"JACKSON ","9017 EAST 31 STREET , INDEPENDENCE , MO","MO",9,14,2006,-94.4728326,39.0667509
"JACKSON ","18902 EAST 18TH NORTH STREET , INDEPENDENCE , MO","MO",11,1,2006,-94.3533138,39.1346398
"JACKSON ","119 NORTH ARLINGTON AVENUE , INDEPENDENCE , MO","MO",12,6,2006,-94.462982,39.111869
"JACKSON ","17134 EAST 5TH STREET , INDEPENDENCE , MO","MO",9,6,2007,-94.3756622,39.1125223
"JACKSON ","1301 FREDERICK G , INDEPENDENCE , MO","MO",10,2,2007,-94.3987972,39.099343
"JACKSON ","11022 EAST 23 STREET , INDEPENDENCE , MO","MO",6,23,2008,-94.4482,39.080746
"JACKSON ","1230 WEST RUBY AVENUE  , INDEPENDENCE , MO","MO",7,9,2010,-94.431429,39.086699
"JACKSON ","113 EAST LINDEN STREET  , INDEPENDENCE , MO","MO",12,8,2010,-94.414856,39.084442
"JACKSON ","12817 EAST 47TH STREET 65 , INDEPENDENCE , MO","MO",12,10,2010,-94.4260889,39.0357555
"JACKSON ","2218 SOUTH HALL ROAD , INDEPENDENCE , MO","MO",12,2,2011,-94.459801,39.081712
"JACKSON ","420 WEST WAYNE CIRCLE  , INDEPENDENCE , MO","MO",7,31,2012,-94.419482,39.110952
"JACKSON ","9641 MANNING S AVE , KANSAS CITY , MO","MO",1,14,2004,-94.477845,38.94744
"JACKSON ","5829 TRUMAN S RD , KANSAS CITY , MO","MO",1,17,2004,-94.513392,39.093625
"JACKSON ","1900 82ND E TER , KANSAS CITY , MO","MO",1,18,2004,-94.5659767,38.977753
"JACKSON ","9736 LOCUST S ST , KANSAS CITY , MO","MO",2,18,2004,-94.5865524,38.9508923
"JACKSON ","8917 CAMPBELL N AVE , KANSAS CITY , MO","MO",2,25,2004,-94.56878,39.256196
"JACKSON ","5504 44 NE TER KANSAS CIT , KANSAS CITY , MO","MO",2,26,2004,-94.51522,39.175032
"JACKSON ","114 80TH E TER , KANSAS CITY , MO","MO",2,27,2004,-94.587885,38.982297
"JACKSON ","8500 350 E HWY 143 , KANSAS CITY , MO","MO",3,16,2004,-94.4848994,39.0058264
"JACKSON ","4816 18TH E ST , KANSAS CITY , MO","MO",4,1,2004,-94.52605,39.0900589
"JACKSON ","2941 TOPPING S AVE , KANSAS CITY , MO","MO",4,24,2004,-94.515511,39.071056
"JACKSON ","7901 40 E HWY 110 , KANSAS CITY , MO","MO",4,28,2004,-94.491079,39.062356
"JACKSON ","506 BOOTH S AVE , KANSAS CITY , MO","MO",5,11,2004,-94.482498,39.105261
"JACKSON ","8220 HICKMAN MILLS S DR 201 , KANSAS CITY , MO","MO",5,28,2004,-94.556905,38.976681
"JACKSON ","1601 UNIVERSAL N AVE 212 , KANSAS CITY , MO","MO",6,5,2004,-94.5025477,39.1371671
"JACKSON ","1002 117TH E ST , KANSAS CITY , MO","MO",6,15,2004,-94.5805929,38.915174
"JACKSON ","5517 EASTERN S AVE , KANSAS CITY , MO","MO",7,13,2004,-94.499243,39.02288
"JACKSON ","1309 ASKEW S , KANSAS CITY , MO","MO",8,17,2004,-94.5397614,39.0967213
"JACKSON ","4007 MORRELL AVENUE , KANSAS CITY , MO","MO",9,20,2004,-94.53466,39.111794
"JACKSON ","9407 MANCHESTER S AVE , KANSAS CITY , MO","MO",11,1,2004,-94.497691,38.953052
"JACKSON ","1021 68 E ST 1 , KANSAS CITY , MO","MO",6,15,2005,-94.5760436,39.0040657
"JACKSON ","3611 FULLER S AVE , KANSAS CITY , MO","MO",8,25,2005,-94.508134,39.058807
"JACKSON ","409 WALLACE S AVE , KANSAS CITY , MO","MO",9,19,2005,-94.482795,39.10896
"JACKSON ","725 LEWIS S ST , KANSAS CITY , MO","MO",1,4,2006,-94.479322,39.101859
"JACKSON ","1925 SOUTH LAWN AVENUE , KANSAS CITY , MO","MO",6,5,2006,-94.527796,39.087603
"JACKSON ","2200 MONROE , KANSAS CITY , MO","MO",7,18,2006,-94.539766,39.085079
"JACKSON ","11215 SOUTH PALMER AVENUE , KANSAS CITY , MO","MO",9,28,2006,-94.499248,38.918385
"JACKSON ","6832 EAST 14TH STREET , KANSAS CITY , MO","MO",2,24,2007,-94.50178,39.094807
"JACKSON ","8711 INDEPENDENCE AVENUE , KANSAS CITY , MO","MO",4,3,2007,-94.47995,39.103447
"JACKSON ","3945 SOUTH CAMPBELL AVENUE , KANSAS CITY , MO","MO",8,10,2007,-94.5696969,39.1691695
"JACKSON ","8650 EUCLID AVENUE , KANSAS CITY , MO","MO",8,27,2007,-94.5656,38.969583
"JACKSON ","1031 SOUTH PARK AVENUE , KANSAS CITY , MO","MO",9,13,2007,-94.435997,39.081171
"JACKSON ","1707 WEST 44TH STREET , KANSAS CITY , MO","MO",11,15,2007,-94.6060599,39.0481366
"JACKSON ","8141 SOUTH CAMPBELL 212 , KANSAS CITY , MO","MO",11,27,2007,-94.578202,38.9806677
"JACKSON ","124 NORTH TOPPING AVENUE , KANSAS CITY , MO","MO",1,2,2008,-94.514327,39.113232
"JACKSON ","8606 EAST 114 STREET , KANSAS CITY , MO","MO",3,5,2008,-94.49186,38.916499
"JACKSON ","3807 EAST 12TH STREET , KANSAS CITY , MO","MO",3,13,2008,-94.536828,39.09809
"JACKSON ","6409 EAST 99TH STREET , KANSAS CITY , MO","MO",3,14,2008,-94.513731,38.944694
"JACKSON ","2910 SOUTH HUNTER AVENUE , KANSAS CITY , MO","MO",5,28,2008,-94.47547,39.069925
"JACKSON ","619 SOUTH BENNINGTON , KANSAS CITY , MO","MO",9,11,2008,-94.5048823,39.1038665
"JACKSON ","8100 LONGVIEW ROAD , KANSAS CITY , MO","MO",9,23,2008,-94.49705,38.915062
"JACKSON ","3649 SOUTH CENTRAL AVENUE , KANSAS CITY , MO","MO",10,26,2008,-94.589001,39.060467
"JACKSON ","6400 NORTHWEST MARTIN ROAD  , KANSAS CITY , MO","MO",2,13,2010,-94.6511925,39.3543643
"JACKSON ","11311  BRISTOL TERRACE  , KANSAS CITY , MO","MO",2,24,2010,-94.5078749,38.917153
"JACKSON ","207 WEST 77 TERRACE  , KANSAS CITY , MO","MO",4,13,2010,-94.592534,38.987467
"JACKSON ","8306  LEES SUMMIT ROAD  , KANSAS CITY , MO","MO",5,12,2010,-94.389222,38.968076
"JACKSON ","420 SOUTH POTTER AVENUE  , KANSAS CITY , MO","MO",6,15,2010,-94.489239,39.108265
"JACKSON ","1926 SOUTH SPRUCE AVENUE  , KANSAS CITY , MO","MO",6,29,2010,-94.5327432,39.0876842
"JACKSON ","8501 EAST WINNER AVENUE  , KANSAS CITY , MO","MO",7,6,2010,-94.4832367,39.10691
"JACKSON ","3708 EAST GARNER AVENUE  , KANSAS CITY , MO","MO",8,18,2010,-94.537024,39.108811
"JACKSON ","4331 SOUTH BELL STREET  , KANSAS CITY , MO","MO",12,7,2010,-94.606258,39.048737
"JACKSON ","3560  BROADWAY AVENUE  , KANSAS CITY , MO","MO",12,8,2010,-94.5904495,39.0626397
"JACKSON ","3540 SOUTH BALTIMORE AVENUE  , KANSAS CITY , MO","MO",2,4,2011,-94.5872221,39.0623023
"JACKSON ","3540 SOUTH BALTIMORE AVENUE  , KANSAS CITY , MO","MO",2,4,2011,-94.5872221,39.0623023
"JACKSON ","724  CORBIN TERRACE  , KANSAS CITY , MO","MO",4,14,2011,-94.595371,39.047496
"JACKSON ","4617  BELL STREET  , KANSAS CITY , MO","MO",5,5,2011,-94.606414,39.043627
"JACKSON ","821 SOUTH NEWTON AVENUE  , KANSAS CITY , MO","MO",12,13,2011,-94.503746,39.101433
"JACKSON ","9623 SOUTH BELMONT AVENUE  , KANSAS CITY , MO","MO",2,27,2012,-94.517166,38.9482808
"JACKSON ","1518 EAST 76TH STREET  , KANSAS CITY , MO","MO",9,5,2012,-94.569141,38.989512
"JACKSON ","211 EAST 80 TERRACE  , KANSAS CITY , MO","MO",11,19,2012,-94.586889,38.981793
"JACKSON ","2738  PASEO  641 , KANSAS CITY , MO","MO",7,16,2013,-94.565783,39.076191
"JACKSON ","9718 HOWARD S RD , LEES SUMMIT , MO","MO",12,17,2004,-94.2899275,38.9391824
"JACKSON ","509 ELWOOD SW , LEES SUMMIT , MO","MO",8,30,2005,-94.38773,38.900317
"JACKSON ","814 NORTHEAST CEDAR STREET  , LEES SUMMIT , MO","MO",5,24,2010,-94.362017,38.941499
"JACKSON ","1313 GREEN FOREST WAY , OAK GROVE , MO","MO",5,17,2005,-94.200204,38.949537
"JACKSON ","7114 EAST OAK HILL ROAD , OAK GROVE , MO","MO",4,7,2007,-94.190973,38.984284
"JACKSON ","37203 JIM OWENS ROAD , OAK GROVE , MO","MO",7,16,2008,-94.1466242,39.0270586
"JACKSON ","604 SOUTHWEST CLINTON, OAK GROVE , MO","MO",4,21,2010,-94.13112,39.010249
"JACKSON ","606  CLINTON, OAK GROVE , MO","MO",6,1,2010,-94.1310429,39.0102152
"JACKSON ","7010 WOODSON S , RAYTOWN , MO","MO",11,3,2004,-94.446701,38.994629
"JACKSON ","9901 73 E ST A , RAYTOWN , MO","MO",6,9,2005,-94.4652696,38.9905938
"JACKSON ","7911 ARLINGTON STREET , RAYTOWN , MO","MO",12,3,2007,-94.4698551,38.9782496
"JASPER ","210 BALL ST , ALBA , MO","MO",1,3,2005,-94.41624,37.2421337
"JASPER ","206 IOWA ST , ALBA , MO","MO",5,31,2005,-94.4197584,37.2349975
"JASPER ","303 ROWDEN LN , CARL JUNCTION , MO","MO",3,17,2004,-94.5545863,37.1593338
"JASPER ","26825 KAFIR RD , CARL JUNCTION , MO","MO",6,6,2005,-94.5414179,37.216507
"JASPER ","307 SUNFLOWER LN , CARL JUNCTION , MO","MO",1,4,2006,-94.577984,37.179207
"JASPER ","26107 FAISON LANE , CARL JUNCTION , MO","MO",9,12,2007,-94.5302879,37.14032
"JASPER ","23204 KING LANE , CARL JUNCTION , MO","MO",9,29,2007,-94.5267595,37.2037063
"JASPER ","6016 COUNTY LANE 276 , CARL JUNCTION , MO","MO",12,15,2007,-94.5597889,37.1440874
"JASPER ","503 OAK , CARL JUNCTION , MO","MO",5,28,2008,-94.529544,37.149634
"JASPER ","608 SOUTH COWGILL , CARL JUNCTION , MO","MO",11,12,2008,-94.566869,37.171766
"JASPER ","26900  KISMET LANE  , CARL JUNCTION , MO","MO",4,21,2009,-94.5447919,37.2067165
"JASPER ","502 WEST WELL STREET 2 , CARL JUNCTION , MO","MO",5,11,2010,-94.5708353,37.1734306
"JASPER ","301 NORTH BALLARD STREET  , CARL JUNCTION , MO","MO",7,11,2011,-94.560944,37.178757
"JASPER ","502 ELM S RD , CARTERVILLE , MO","MO",2,4,2004,-94.4350804,37.1454222
"JASPER ","115 BULGER ST , CARTERVILLE , MO","MO",2,22,2004,-94.444483,37.156371
"JASPER ","5965 COUNTY 200 RD , CARTERVILLE , MO","MO",5,5,2004,-94.4202229,37.1410955
"JASPER ","106 GUM RD , CARTERVILLE , MO","MO",6,8,2004,-94.4437286,37.1559224
"JASPER ","6734 CR 200 , CARTERVILLE , MO","MO",6,15,2004,-94.4197147,37.1514407
"JASPER ","124 POPLAR , CARTERVILLE , MO","MO",7,7,2004,-94.4415182,37.1521872
"JASPER ","117 SHARON DR , CARTERVILLE , MO","MO",9,22,2005,-94.444981,37.157248
"JASPER ","108 GUM RD , CARTERVILLE , MO","MO",10,4,2005,-94.4439469,37.1557459
"JASPER ","9351 COUNTY 172 LN , CARTHAGE , MO","MO",1,20,2004,-94.3679506,37.1880252
"JASPER ","405 5TH E ST , CARTHAGE , MO","MO",3,17,2004,-94.307349,37.1756566
"JASPER ","11325 KAFIR RD , CARTHAGE , MO","MO",3,23,2004,-94.2604651,37.2129662
"JASPER ","9935 COUNTY 185 LN , CARTHAGE , MO","MO",3,23,2004,-94.39126,37.196859
"JASPER ","10299 OAK RD , CARTHAGE , MO","MO",3,31,2004,-94.24076,37.270989
"JASPER ","1875 COUNTRY CLUB S RD , CARTHAGE , MO","MO",3,31,2004,-94.346259,37.1570966
"JASPER ","15877 MINT LN , CARTHAGE , MO","MO",4,12,2004,-94.342848,37.236687
"JASPER ","621 6TH E ST , CARTHAGE , MO","MO",5,11,2004,-94.3050987,37.1748238
"JASPER ","12232 KENT LN , CARTHAGE , MO","MO",5,15,2004,-94.2769147,37.2126993
"JASPER ","1415 24TH E ST , CARTHAGE , MO","MO",7,1,2004,-94.2915467,37.1474936
"JASPER ","831 MACON W , CARTHAGE , MO","MO",8,25,2004,-94.321698,37.167599
"JASPER ","5190 COUNTY 100 RD , CARTHAGE , MO","MO",9,12,2004,-94.2379699,37.1289885
"JASPER ","107 GARRISON S AVE 5 , CARTHAGE , MO","MO",9,30,2004,-94.3143944,37.1782615
"JASPER ","1028 ORCHARD ST , CARTHAGE , MO","MO",11,23,2004,-94.3050361,37.1702729
"JASPER ","1324 GARRISON S AVE , CARTHAGE , MO","MO",11,24,2004,-94.3140279,37.164613
"JASPER ","1613 13TH E , CARTHAGE , MO","MO",12,28,2004,-94.2871171,37.1654931
"JASPER ","1418 KIMBERLY LN , CARTHAGE , MO","MO",2,2,2005,-94.33108,37.164057
"JASPER ","5258 COUNTY ROAD 100 , CARTHAGE , MO","MO",4,4,2005,-94.2379492,37.1297627
"JASPER ","10286 CR160 , CARTHAGE , MO","MO",4,17,2005,-94.344777,37.2017095
"JASPER ","315 RABBIT , CARTHAGE , MO","MO",4,17,2005,-94.3432293,37.1769161
"JASPER ","12645 ELM RD , CARTHAGE , MO","MO",4,27,2005,-94.2802281,37.1256268
"JASPER ","11325 KAFIR RD , CARTHAGE , MO","MO",5,13,2005,-94.2604651,37.2129662
"JASPER ","509 OAK ST , CARTHAGE , MO","MO",9,9,2005,-94.316274,37.176651
"JASPER ","3602 CHAPEL RD , CARTHAGE , MO","MO",11,18,2005,-94.3355704,37.1257749
"JASPER ","1487 SYCAMORE E 311 , CARTHAGE , MO","MO",2,3,2006,-94.2900472,37.1479594
"JASPER ","122 MAPLE N , CARTHAGE , MO","MO",2,15,2006,-94.311956,37.179502
"JASPER ","1487 SYCAMORE E ST 15 , CARTHAGE , MO","MO",2,16,2006,-94.2900472,37.1479594
"JASPER ","16911 LOCUST ROAD , CARTHAGE , MO","MO",8,1,2006,-94.3526532,37.227591
"JASPER ","12911 OLD 66 BOULEVARD , CARTHAGE , MO","MO",11,8,2006,-94.2887934,37.1894858
"JASPER ","11325 KAFIR ROAD , CARTHAGE , MO","MO",12,27,2006,-94.2604651,37.2129662
