"COUNTY","FullAddress","STATE","Month","Date","Year","lon","lat"
"PIERCE ","22109 EAST 125TH STREET , SUMNER , WA","WA",9,21,2006,-122.13435,47.143869
"PIERCE ","5221  160TH, SUMNER , WA","WA",4,21,2009,-122.215805,47.20901
"PIERCE ","614 162ND S ST , TACOMA , WA","WA",1,5,2004,-122.423382,47.110284
"PIERCE ","5120 N 9TH ST , TACOMA , WA","WA",1,7,2004,-122.506259,47.257799
"PIERCE ","3646 S MONROE ST , TACOMA , WA","WA",1,9,2004,-122.492479,47.224758
"PIERCE ","2303 104TH E ST , TACOMA , WA","WA",1,14,2004,-122.398456,47.16271
"PIERCE ","5102 S 58TH ST Q5 , TACOMA , WA","WA",1,20,2004,-122.505222,47.204032
"PIERCE ","911 LAFAYETTE S ST , TACOMA , WA","WA",1,28,2004,-122.446673,47.15503
"PIERCE ","2545 NARROWS DR , TACOMA , WA","WA",1,30,2004,-122.52609,47.274902
"PIERCE ","3715 WIKLESON S ST , TACOMA , WA","WA",2,6,2004,-122.458809,47.224208
"PIERCE ","520 72ND E ST , TACOMA , WA","WA",2,10,2004,-122.423722,47.191636
"PIERCE ","15505 CANYON E RD , TACOMA , WA","WA",2,17,2004,-122.357526,47.132598
"PIERCE ","1005 S FERRY , TACOMA , WA","WA",3,7,2004,-122.463921,47.251624
"PIERCE ","6034 S MONTGOMERY ST 98409 , TACOMA , WA","WA",3,29,2004,-122.478773,47.201672
"PIERCE ","9008 47TH E AVE , TACOMA , WA","WA",3,30,2004,-122.366839,47.174965
"PIERCE ","4611 S M ST , TACOMA , WA","WA",4,3,2004,-122.45046,47.214721
"PIERCE ","6627 S OAKES ST , TACOMA , WA","WA",4,3,2004,-122.471944,47.196353
"PIERCE ","614 S ADAMS ST , TACOMA , WA","WA",4,8,2004,-122.486921,47.254763
"PIERCE ","5039 S TRAFTON , TACOMA , WA","WA",4,14,2004,-122.466094,47.210353
"PIERCE ","5411 K S ST , TACOMA , WA","WA",4,26,2004,-122.448073,47.207805
"PIERCE ","922 S SHIRLEY ST , TACOMA , WA","WA",4,26,2004,-122.510808,47.252295
"PIERCE ","1310 S 41ST ST , TACOMA , WA","WA",4,29,2004,-122.451365,47.220004
"PIERCE ","7927 F E ST , TACOMA , WA","WA",4,30,2004,-122.422879,47.184789
"PIERCE ","7007 WALLER E RD , TACOMA , WA","WA",5,1,2004,-122.388359,47.193116
"PIERCE ","5402 S JUNETT ST , TACOMA , WA","WA",5,12,2004,-122.475342,47.207561
"PIERCE ","8032 E MCKINLEY , TACOMA , WA","WA",5,12,2004,-122.42117,47.183266
"PIERCE ","6086 S AINSWORTH , TACOMA , WA","WA",6,4,2004,-122.455156,47.220964
"PIERCE ","5138 N PEARL 2 , TACOMA , WA","WA",6,6,2004,-122.51601,47.299846
"PIERCE ","4214 N BALTIMORE , TACOMA , WA","WA",6,8,2004,-122.50801,47.28774
"PIERCE ","6138 PARK S AVE , TACOMA , WA","WA",6,9,2004,-122.442262,47.200514
"PIERCE ","19901 22ND E AVE , TACOMA , WA","WA",6,17,2004,-122.400008,47.1516
"PIERCE ","5208 S PINE ST , TACOMA , WA","WA",6,24,2004,-122.474082,47.209432
"PIERCE ","905 N WASHINGTON ST , TACOMA , WA","WA",6,26,2004,-122.485204,47.258355
"PIERCE ","14406 PACIFIC E AVE , TACOMA , WA","WA",6,29,2004,-122.435325,47.126023
"PIERCE ","4009 BROOKDALE E RD , TACOMA , WA","WA",6,30,2004,-122.375494,47.118262
"PIERCE ","835 E 48TH ST , TACOMA , WA","WA",6,30,2004,-122.419031,47.213837
"PIERCE ","2910 N 7TH ST 1 , TACOMA , WA","WA",7,1,2004,-122.474224,47.255955
"PIERCE ","816 E 49TH ST , TACOMA , WA","WA",7,11,2004,-122.419837,47.212392
"PIERCE ","5421 MARINE VIEW DR , TACOMA , WA","WA",7,13,2004,-122.415251,47.296414
"PIERCE ","5115 FILBERT SW LN , TACOMA , WA","WA",8,4,2004,-122.504845,47.164509
"PIERCE ","9307 S ALASKA ST , TACOMA , WA","WA",8,10,2004,-122.457538,47.17253
"PIERCE ","5034 S L ST , TACOMA , WA","WA",8,14,2004,-122.450175,47.210586
"PIERCE ","12317 6TH E AVE , TACOMA , WA","WA",8,17,2004,-122.422736,47.143996
"PIERCE ","21805 58TH E AVE , TACOMA , WA","WA",8,31,2004,-122.35176,47.151811
"PIERCE ","6843 S K ST , TACOMA , WA","WA",9,5,2004,-122.448134,47.194028
"PIERCE ","614 S AINSWORTH 1 , TACOMA , WA","WA",9,6,2004,-122.460375,47.255823
"PIERCE ","8425 S THOMPSON ST , TACOMA , WA","WA",9,7,2004,-122.444399,47.180102
"PIERCE ","1811 76TH S ST 246 , TACOMA , WA","WA",9,9,2004,-122.460368,47.18871
"PIERCE ","3719 S THOMPSON , TACOMA , WA","WA",9,10,2004,-122.4443,47.22394
"PIERCE ","1700 BLK MARSHALL AVE , TACOMA , WA","WA",9,13,2004,-122.402863,47.253067
"PIERCE ","1601 E ELLS ST , TACOMA , WA","WA",9,20,2004,-122.444291,47.252877
"PIERCE ","5421 MARINE VIEW DR , TACOMA , WA","WA",9,23,2004,-122.415251,47.296414
"PIERCE ","2011 S 7TH 3 , TACOMA , WA","WA",9,26,2004,-122.463647,47.254797
"PIERCE ","5832 S FIFE ST , TACOMA , WA","WA",10,1,2004,-122.471363,47.203563
"PIERCE ","502 S 7TH 43 , TACOMA , WA","WA",10,4,2004,-122.44427,47.256916
"PIERCE ","817 S 40TH ST , TACOMA , WA","WA",10,15,2004,-122.444326,47.221155
"PIERCE ","602 S WRIGHT 402 , TACOMA , WA","WA",11,25,2004,-122.440373,47.230199
"PIERCE ","10707 209TH E AVE , TACOMA , WA","WA",12,1,2004,-122.444291,47.252877
"PIERCE ","18810 MERIDIAN E AVE , TACOMA , WA","WA",12,17,2004,-122.293892,47.24426
"PIERCE ","1407 S MADISON ST , TACOMA , WA","WA",12,21,2004,-122.489941,47.247662
"PIERCE ","615 S 7TH ST , TACOMA , WA","WA",12,27,2004,-122.446461,47.257019
"PIERCE ","6023 S OAKES , TACOMA , WA","WA",1,3,2005,-122.472276,47.202023
"PIERCE ","6704 S J ST , TACOMA , WA","WA",1,8,2005,-122.447619,47.196372
"PIERCE ","7031 S TRAFTON ST , TACOMA , WA","WA",1,10,2005,-122.466825,47.192666
"PIERCE ","9720 9TH E AVE , TACOMA , WA","WA",1,14,2005,-122.41962,47.169166
"PIERCE ","6704 S J ST , TACOMA , WA","WA",1,28,2005,-122.447619,47.196372
"PIERCE ","3842 PACIFIC AVE , TACOMA , WA","WA",2,5,2005,-122.434053,47.22159
"PIERCE ","14705 9TH E AVE , TACOMA , WA","WA",2,19,2005,-122.419627,47.174442
"PIERCE ","1422 TYLER S ST , TACOMA , WA","WA",2,26,2005,-122.493419,47.247226
"PIERCE ","3719 8TH S ST , TACOMA , WA","WA",2,26,2005,-122.486153,47.25377
"PIERCE ","5302 146TH E ST , TACOMA , WA","WA",2,26,2005,-122.358889,47.122838
"PIERCE ","2218 E SHERMAN E ST , TACOMA , WA","WA",3,9,2005,-122.397832,47.228679
"PIERCE ","1218 95TH E ST , TACOMA , WA","WA",3,11,2005,-122.412398,47.170439
"PIERCE ","2227 74TH S ST , TACOMA , WA","WA",3,30,2005,-122.464973,47.190189
"PIERCE ","3800 E K ST , TACOMA , WA","WA",4,18,2005,-122.416338,47.223093
"PIERCE ","3566 E M ST , TACOMA , WA","WA",4,19,2005,-122.413125,47.228089
"PIERCE ","802 E 34TH ST , TACOMA , WA","WA",4,25,2005,-122.420964,47.231435
"PIERCE ","2231 68TH E ST , TACOMA , WA","WA",4,28,2005,-122.394704,47.196287
"PIERCE ","1118 E 51ST ST , TACOMA , WA","WA",5,4,2005,-122.414549,47.210567
"PIERCE ","2614 192ND E AVE , TACOMA , WA","WA",5,4,2005,-122.395031,47.082195
"PIERCE ","18925 30TH E AVE , TACOMA , WA","WA",5,5,2005,-122.389011,47.084198
"PIERCE ","3585 E HOWE ST , TACOMA , WA","WA",5,9,2005,-122.414843,47.227148
"PIERCE ","1810 E COLUMBIA AVE , TACOMA , WA","WA",5,13,2005,-122.404485,47.223842
"PIERCE ","615 S 7TH ST , TACOMA , WA","WA",6,30,2005,-122.446461,47.257019
"PIERCE ","1218 95TH E ST , TACOMA , WA","WA",7,3,2005,-122.412398,47.170439
"PIERCE ","1606 S ADAMS , TACOMA , WA","WA",7,9,2005,-122.486698,47.245726
"PIERCE ","511 SOUTH 141ST STREET , TACOMA , WA","WA",8,2,2005,-122.43928,47.129666
"PIERCE ","5301 S OAKES ST , TACOMA , WA","WA",8,29,2005,-122.471958,47.208574
"PIERCE ","5707 N 45TH ST , TACOMA , WA","WA",9,3,2005,-122.514521,47.290136
"PIERCE ","1625 E 32ND ST , TACOMA , WA","WA",9,16,2005,-122.408188,47.23517
"PIERCE ","12715 PACIFIC AVE 6 , TACOMA , WA","WA",9,27,2005,-122.433859,47.141367
"PIERCE ","5514 S SHERIDAN , TACOMA , WA","WA",12,1,2005,-122.452846,47.206764
"PIERCE ","6312 S I ST , TACOMA , WA","WA",1,5,2006,-122.446373,47.2
"PIERCE ","628 S HAWTHORNE , TACOMA , WA","WA",1,20,2006,-122.527635,47.254388
"PIERCE ","1928 56TH STREET , TACOMA , WA","WA",4,13,2006,-122.461534,47.206559
"PIERCE ","4329 G STREET , TACOMA , WA","WA",4,13,2006,-122.440155,47.217304
"PIERCE ","920 EAST 61ST STREET , TACOMA , WA","WA",6,1,2006,-122.418006,47.201466
"PIERCE ","810 SOUTH 98TH STREET , TACOMA , WA","WA",6,29,2006,-122.44407,47.168056
"PIERCE ","1422 S 80TH STREET , TACOMA , WA","WA",11,7,2006,-122.453788,47.184326
"PIERCE ","4601 EAST PACIFIC HIGHWAY , TACOMA , WA","WA",8,14,2007,-122.367028,47.243601
"PIERCE ","11717 241ST E AVE , UNINCORPORATED CITY , WA","WA",6,2,2004,-120.740139,47.751074
"PIERCE ","186TH AVE , UNINCORPORATED CITY , WA","WA",4,14,2005,-120.740139,47.751074
"PIERCE ","1702 194TH AVE , UNINCORPORATED CITY , WA","WA",9,16,2005,-120.740139,47.751074
"PIERCE ","3302 72ND W AVE 103 , UNIVERSITY PLACE , WA","WA",4,21,2004,-122.533573,47.229901
"PIERCE ","5503 S STEVENS ST , UNIVERSITY PLACE , WA","WA",9,20,2005,-122.495695,47.207593
"PIERCE ","15611 182ND KPN , VAUGHN , WA","WA",10,13,2006,-122.763192,47.344262
"PIERCE ","816 WEBB ROAD , VAUGHN , WA","WA",7,18,2007,-122.763192,47.344262
"PIERCE ","38107 SOUTH 2ND , , WA","WA",2,22,2007,-122.434762,46.910191
"SKAGIT ","8244 MARCHS POINT S RD , ANACORTES , WA","WA",2,11,2004,-122.565264,48.462639
"SKAGIT ","11033 BLUE HERON RD , BOW , WA","WA",3,26,2004,-122.507848,48.573336
"SKAGIT ","2758 BARRELL SPRINGS RD , BOW , WA","WA",8,16,2004,-122.368513,48.605645
"SKAGIT ","211 WOODWORTH W ST , SEDRO-WOOLLEY , WA","WA",3,11,2005,-122.24247,48.504354
"SKAGIT ","7 LOST FORK LN , SUDDEN VALLEY (SUBDI , WA","WA",5,26,2004,-122.34511,48.722186
"SKAMANIA ","580 NORTHEAST NE MAJOR STREET , STEVENSON , WA","WA",8,28,2007,-121.87287,45.703044
"SNOHOMISH ","4300 STANWORD BRYANT RD , ARLINGTON , WA","WA",2,24,2004,-122.171336,48.238658
"SNOHOMISH ","2405 188TH NE ST , ARLINGTON , WA","WA",3,12,2004,-122.197612,48.167319
"SNOHOMISH ","24025 99TH NE DR , ARLINGTON , WA","WA",4,15,2004,-122.092592,48.214372
"SNOHOMISH ","19300 106TH NE AVE , ARLINGTON , WA","WA",4,17,2004,-122.081917,48.175515
"SNOHOMISH ","7415 204TH NE ST , ARLINGTON , WA","WA",7,11,2004,-122.131477,48.182218
"SNOHOMISH ","223 E BURKE 2 , ARLINGTON , WA","WA",12,21,2004,-122.123798,48.200525
"SNOHOMISH ","14330 BURN RD , ARLINGTON , WA","WA",2,3,2005,-122.048176,48.126915
"SNOHOMISH ","20813 79TH NE DR , ARLINGTON , WA","WA",5,13,2005,-122.122371,48.18479
"SNOHOMISH ","1515 196TH SE ST , BOTHELL , WA","WA",8,2,2004,-122.211239,47.820736
"SNOHOMISH ","22605 SOUTHEAST 9TH , BOTHELL , WA","WA",5,3,2006,-122.219399,47.792879
"SNOHOMISH ","8218 LARIMER RD , EVERETT , WA","WA",10,8,2004,-122.184107,47.923019
"SNOHOMISH ","6629 OLYMPIC DR , EVERETT , WA","WA",2,21,2005,-122.213832,47.937344
"SNOHOMISH ","6929 BEVERLY BLVD , EVERETT , WA","WA",2,25,2005,-122.21151,47.934681
"SNOHOMISH ","2311  GRAND, EVERETT , WA","WA",6,2,2009,-122.212313,47.986797
"SNOHOMISH ","40500 169TH SE ST , GOLD BAR , WA","WA",12,16,2004,-121.689528,47.845177
"SNOHOMISH ","21600 BLK STUB RD , INDEX , WA","WA",4,23,2005,-121.555109,47.820661
"SNOHOMISH ","11801 20TH NE , LAKE STEVENS , WA","WA",5,6,2004,-122.070932,48.015862
"SNOHOMISH ","6304 176TH SW ST , LYNNWOOD , WA","WA",9,1,2004,-122.318889,47.839308
"SNOHOMISH ","12015 MARINE DR 2278 , MARYSVILLE , WA","WA",3,16,2004,-122.327176,48.104166
"SNOHOMISH ","13807 36 NW DR , MARYSVILLE , WA","WA",10,15,2004,-122.281873,48.121586
"SNOHOMISH ","3925 120TH NE PL , MARYSVILLE , WA","WA",12,3,2004,-122.177619,48.104203
"SNOHOMISH ","1028 CEDAR AVE D , MARYSVILLE , WA","WA",12,16,2004,-122.179467,48.058186
"SNOHOMISH ","12105 SMOKEY POINT BLVD , MARYSVILLE , WA","WA",11,29,2005,-122.174949,48.104514
"SNOHOMISH ","27623 178TH SE PL , MONROE , WA","WA",2,10,2004,-121.860996,47.837183
"SNOHOMISH ","27623 178TH SE PL , MONROE , WA","WA",2,2,2005,-121.860996,47.837183
"SNOHOMISH ","20800 LAKE FONTAL RD , MONROE , WA","WA",2,19,2005,-121.952405,47.79839
"SNOHOMISH ","5408 236TH SW ST , MOUNTLAKE TERRACE , WA","WA",2,6,2004,-122.306759,47.784576
"SNOHOMISH ","52619 DEEP WOODS RD , SULTAN , WA","WA",1,19,2005,-121.816509,47.862601
"SNOHOMISH ","12605 TROUT FARM RD , SULTAN , WA","WA",3,25,2005,-121.829795,47.88359
"SPOKANE ","15309 S CHENEY ROAD , CHENEY , WA","WA",4,4,2006,-117.53034,47.51337
"SPOKANE ","16203 NELSON E RD , ELK , WA","WA",1,28,2005,-117.193759,47.996276
"SPOKANE ","22315 EAST POWERS ROAD , FAIRFIELD , WA","WA",9,27,2006,-117.101935,47.350966
"SPOKANE ","17703 N TIMBERLANE , MEAD , WA","WA",7,1,2008,-117.187742,47.818496
"SPOKANE ","3615 N KENNEY RD , OTIS ORCHARDS , WA","WA",12,8,2004,-117.123637,47.690531
"SPOKANE ","903 E CENTRAL , SPOKANE , WA","WA",1,10,2004,-117.396522,47.711741
"SPOKANE ","9508 N DIVISION 118 , SPOKANE , WA","WA",1,20,2004,-117.410326,47.744261
"SPOKANE ","4209 E RICH AVE , SPOKANE , WA","WA",2,3,2004,-117.349024,47.69745
"SPOKANE ","3523 E OLYMPIC AVE , SPOKANE , WA","WA",2,12,2004,-117.357785,47.703573
"SPOKANE ","728 E CROWN , SPOKANE , WA","WA",3,2,2004,-117.398094,47.704566
"SPOKANE ","112 W LONGFELLOW , SPOKANE , WA","WA",3,3,2004,-117.413455,47.697678
"SPOKANE ","7825 N DEBBY LYNN CT , SPOKANE , WA","WA",3,23,2004,-117.457007,47.728967
"SPOKANE ","2020 N ARGONNE RD , SPOKANE , WA","WA",4,14,2004,-117.279994,47.675364
"SPOKANE ","6801 E 7TH , SPOKANE , WA","WA",4,21,2004,-117.313485,47.650861
"SPOKANE ","5302 N LACEY , SPOKANE , WA","WA",5,12,2004,-117.370475,47.706139
"SPOKANE ","13801 CLEAR LAKE S RD , SPOKANE , WA","WA",10,29,2004,-117.687123,47.528227
"SPOKANE ","3523 E OLYMPIC AVE , SPOKANE , WA","WA",11,11,2004,-117.357785,47.703573
"SPOKANE ","121 E WEDGEWOOD 207 , SPOKANE , WA","WA",11,26,2004,-117.406773,47.720443
"SPOKANE ","711 N ARGONNE 42 , SPOKANE , WA","WA",12,3,2004,-117.283607,47.664251
"SPOKANE ","3615 KENNEY N RD , SPOKANE , WA","WA",12,8,2004,-117.123637,47.690531
"SPOKANE ","4903 N WHITEHOUSE , SPOKANE , WA","WA",12,22,2004,-117.416975,47.702677
"SPOKANE ","10807 4TH E AVE 08 , SPOKANE , WA","WA",6,6,2005,-117.411107,47.652061
"SPOKANE ","5303 N CRESTLINE STREET , SPOKANE , WA","WA",4,18,2006,-117.3792,47.70616
"SPOKANE ","5300 N MARKET , SPOKANE , WA","WA",9,20,2006,-117.364773,47.706031
"SPOKANE ","165 S WASHINGTON , SPOKANE , WA","WA",10,18,2006,-117.417739,47.65486
"SPOKANE ","824 S FREYA , SPOKANE , WA","WA",1,25,2007,-117.35802,47.647605
"SPOKANE ","909 N RAVALLI , SPOKANE VALLEY , WA","WA",7,13,2004,-117.198876,47.665624
"SPOKANE ","711 N ARGONNE RD 42 , SPOKANE VALLEY , WA","WA",12,3,2004,-117.283607,47.664251
"STEVENS ","780D HOFFMAN RD , COLVILLE , WA","WA",8,18,2004,-117.900954,48.544997
"STEVENS ","108 WEST KING , COLVILLE , WA","WA",7,12,2007,-118.336452,47.844684
"STEVENS ","5439 HAPPY HILL RD , FORD , WA","WA",3,10,2005,-117.764045,47.904621
"STEVENS ","6248 WHITMORE HILL , TUMTUM , WA","WA",3,26,2006,-117.615672,47.868986
"STEVENS ","32945-D WAITTS LAKE RD , VALLEY , WA","WA",8,11,2004,-117.769493,48.180868
"THURSTON ","308 S MARKET ST , BUCODA , WA","WA",2,2,2004,-122.868263,46.796475
"THURSTON ","5134 BERGER SE DR , LACEY , WA","WA",3,19,2004,-122.739573,47.000511
"THURSTON ","2816 MARTIN E WAY , OLYMPIA , WA","WA",4,12,2004,-122.860334,47.04683
"THURSTON ","6212 MILLER NW RD , OLYMPIA , WA","WA",1,14,2005,-122.99826,47.122515
"THURSTON ","2612 CRESTRIDGE NW DR , OLYMPIA , WA","WA",4,8,2005,-122.935391,47.172212
"THURSTON ","5217 KAGY SE RD , OLYMPIA , WA","WA",7,25,2005,-122.759668,47.000677
"THURSTON ","1730 SOUTHEAST ELIZABETH STREET , OLYMPIA , WA","WA",5,4,2006,-122.844123,47.032973
"THURSTON ","12510 RAINIER SE RD , RAINIER , WA","WA",6,7,2004,-122.69864,46.905651
"THURSTON ","185TH SW AVE , ROCHESTER , WA","WA",9,28,2004,-123.101406,46.818934
"THURSTON ","4840 176TH AVE , ROCHESTER , WA","WA",1,5,2005,-122.982795,46.834985
"THURSTON ","1117 6TH N ST , TACOMA , WA","WA",2,18,2004,-122.459168,47.261848
"THURSTON ","404 30TH S ST , TACOMA , WA","WA",2,24,2004,-122.437533,47.233554
"THURSTON ","15547 148TH SE AVE , YELM , WA","WA",4,12,2004,-122.610816,46.871252
"THURSTON ","18220 BALD HILLS SE RD , YELM , WA","WA",8,16,2004,-122.482425,46.823168
"THURSTON ","15913 90TH SE AVE , YELM , WA","WA",1,25,2005,-122.60181,46.956619
"THURSTON ","9502 CULLENS RD , YELM , WA","WA",1,25,2005,-122.609907,46.950509
"THURSTON ","14804 LAWRENCE LAKE SE RD B , YELM , WA","WA",2,21,2005,-122.557768,46.872432
"WAHKIAKUM ","1069 W STATE ROUTE 4 , SKAMOKAWA , WA","WA",5,4,2006,-123.425334,46.266956
"WALLA WALLA ","7028 STATELINE RD , TOUCHET , WA","WA",1,21,2004,-118.468298,46.000987
"WALLA WALLA ","918 W WILLOW STREET , WALLA WALLA , WA","WA",6,29,2005,-118.349083,46.058463
"WHATCOM ","7 LOST FORK LN , BELLINGHAM , WA","WA",5,26,2004,-122.34511,48.722186
"WHATCOM ","1101 ALABAMA ST , BELLINGHAM , WA","WA",9,1,2004,-122.460269,48.763243
"WHATCOM ","2808 PLYMOUTH DR , BELLINGHAM , WA","WA",11,23,2004,-122.477878,48.768936
"WHATCOM ","8968 PORTAL , BELLINGHAM , WA","WA",1,17,2006,-122.424123,48.748119
"WHATCOM ","8233 CEDAR AVE , BLAINE , WA","WA",1,13,2004,-122.759533,48.941075
"WHATCOM ","1319 E NORTH ST , BLAINE , WA","WA",3,8,2004,-122.731917,48.997048
"WHATCOM ","388 CHERRY ST , BLAINE , WA","WA",3,8,2004,-122.748391,48.989814
"WHATCOM ","8870 BLAINE RD 80 , BLAINE , WA","WA",3,8,2004,-122.727573,48.963676
"WHATCOM ","1640 PEACE PORTAL AVE 18 , BLAINE , WA","WA",2,23,2005,-122.739986,48.983485
"WHATCOM ","4284 SWEET ROAD , BLAINE , WA","WA",5,3,2006,-122.713285,48.979735
"WHATCOM ","3029 BIRCHBAY LYNDEN RD , CUSTER , WA","WA",3,10,2004,-122.644628,48.933584
"WHATCOM ","7996 VALLEY VIEW RD , CUSTER , WA","WA",9,13,2004,-122.659168,48.931905
"WHATCOM ","6170 PORTAL WAY , FERNDALE , WA","WA",6,22,2004,-122.583051,48.865194
"WHATCOM ","6365 DARDU ROAD , MAPLE FALLS , WA","WA",9,5,2006,-122.141056,48.9247
"WHATCOM ","6364 DARDU ROAD , MAPLE FALLS , WA","WA",7,12,2007,-122.141367,48.925228
"WHATCOM ","2008 LOPEZ E CT , , WA","WA",5,26,2004,-122.448459,48.738237
"WHITMAN ","200 W ALMOTA RD 4 , PALOUSE , WA","WA",3,11,2005,-117.076751,46.909672
"WYTHE ","1039 DUTTON HOLLOW RD , RURAL RETREAT , WA","WA",11,8,2005,-81.324511,36.916532
"YAKIMA ","3160 S FORK , AHTANUM , WA","WA",3,17,2004,-120.912509,46.564024
"YAKIMA ","601 HILLCREST , GRANDVIEW , WA","WA",1,17,2006,-119.920474,46.250017
"YAKIMA ","1490 W TIETON RD , TIETON , WA","WA",8,3,2004,-120.767397,46.702192
"YAKIMA ","720 COWICHE MILL RD , YAKIMA , WA","WA",10,8,2004,-120.719837,46.654072
"YAKIMA ","1608 FRUITVALE E AVE 118 , YAKIMA , WA","WA",10,11,2004,-120.50795,46.608762
"YAKIMA ","3200 S FORK , YAKIMA , WA","WA",2,2,2006,-120.916935,46.511534
