"COUNTY","FullAddress","STATE","Month","Date","Year","lon","lat"
"OSWEGO ","4124 COUNTY ROUTE 22 , SANDY CREEK , NY","NY",10,14,2012,-76.036791,43.611979
"OSWEGO ","36  SAWMILL ROAD  , SANDY CREEK , NY","NY",3,7,2013,-76.135266,43.610184
"OSWEGO ","10 ROBINS LANE , SCRIBA , NY","NY",4,25,2012,-76.420203,43.465012
"OSWEGO ","31 HAYFLY ROAD , SCRIBA , NY","NY",10,11,2012,-76.404411,43.43511
"OTSEGO ","2354 COUNTY HWY 20 , EDMESTON , NY","NY",1,5,2006,-75.239968,42.740142
"OTSEGO ","301 BASSETT RD , PLAINFIELD , NY","NY",7,3,2004,-75.210515,42.816581
"OTSEGO ","107 MULLIGAN ROAD , RICHFIELD SPRINGS , NY","NY",2,16,2005,-75.060508,42.819015
"OTSEGO ","1157 COUNTY ROUTE 25 , RICHFIELD SPRINGS , NY","NY",11,11,2006,-74.998596,42.854047
"OTSEGO ","136 MAIN STREET , RICHFIELD SPRINGS , NY","NY",2,21,2008,-74.984671,42.853327
"OTSEGO ","4806 STATE ROUTE 20 ROUTE , SPRINGFIELD CENTER , NY","NY",7,13,2007,-74.87654,42.828962
"OTSEGO ","405 SMITH RD , WORCESTER , NY","NY",6,3,2004,-74.722809,42.573374
"QUEENS ","32-82 33RD STREET , ASTORIA , NY","NY",6,28,2006,-73.925615,40.759368
"QUEENS ","164-18 43RD AVENUE , FLUSHING , NY","NY",8,24,2006,-73.801652,40.75832
"ROCKLAND ","37  WOODLAND DRIVE , SUFFERN , NY","NY",9,19,2014,-74.141325,41.108602
"SARATOGA ","16  PLANK ROAD LOT 2 , GREENFIELD CENTER , NY","NY",10,6,2013,-73.888282,43.147486
"SCHOHARIE ","325 MAIN STREET, APT. 3 , SCHOHARIE , NY","NY",7,7,2011,-74.310785,42.665653
"SCHUYLER ","6259 SWARTWOOD ROAD , CAYUTA , NY","NY",1,23,2008,-76.700696,42.292225
"SCHUYLER ","1741 GANO ROAD , DIX , NY","NY",1,21,2008,-76.864759,42.317882
"SCHUYLER ","1334 ROLLISON HOLLOW ROAD , DIX , NY","NY",5,18,2011,-76.895155,42.32424
"SCHUYLER ","148  CLAWSON BOULEVARD  , MONTOUR FALLS , NY","NY",2,3,2010,-76.844585,42.34842
"SCHUYLER ","117  SECOND STREET , WATKINS GLEN , NY","NY",7,7,2015,-76.873214,42.38199
"SENECA ","3 PORTER STREET , SENECA FALLS , NY","NY",8,14,2012,-76.796266,42.918021
"SENECA ","54 WASHINGTON STREET, APT. 2 , WATERLOO , NY","NY",10,12,2011,-76.863215,42.900845
"ST. LAWRENCE ","90 WEST MAIN STREET , GOUVERNEUR , NY","NY",5,29,2014,-75.47417,44.334536
"ST. LAWRENCE ","11  JAMES ROAD  BOX LOT 16 , CANTON , NY","NY",4,3,2014,-75.169094,44.595616
"ST. LAWRENCE ","39 SOUTH MAIN STREET , NORWOOD , NY","NY",12,15,2014,-74.993788,44.747498
"ST. LAWRENCE ","29  BERNARD AVENUE , NORWOOD , NY","NY",1,9,2015,-74.999845,44.748698
"ST. LAWRENCE ","511  ELIZABETH STREET , OGDENSBURG , NY","NY",11,12,2015,-75.486998,44.696544
"ST. LAWRENCE ","404  IRONA ROAD , RAY BROOK , NY","NY",7,18,2014,-74.083039,44.300193
"STEUBEN ","7112  STATE ROUTE 226, BRADFORD , NY","NY",12,19,2012,-77.144433,42.345766
"STEUBEN ","1385 SLATE CREEK RD , CANISTEO , NY","NY",6,30,2004,-77.662808,42.193854
"STEUBEN ","11118 SAGETOWN ROAD , CATON , NY","NY",8,20,2012,-76.991991,42.023578
"STEUBEN ","2609 KINGS CIRCLE ST , CORNING , NY","NY",3,2,2004,-76.989009,42.128033
"STEUBEN ","344  EAST DENISON PARKWAY  , CORNING , NY","NY",1,16,2011,-77.040853,42.139912
"STEUBEN ","100 LAMPHEAR COURT , CORNING , NY","NY",4,20,2012,-77.07154,42.159999
"STEUBEN ","3337  WYNCOOP CIRCLE , CORNING , NY","NY",3,4,2016,-77.05469,42.142852
"STEUBEN ","8797 STATE LINE ROAD , LINDLEY , NY","NY",8,26,2011,-77.180268,42.002238
"STEUBEN ","615 LINDLEY ROAD , LINDLEY , NY","NY",12,2,2012,-77.133305,42.029789
"STEUBEN ","1266  RIVER ROAD  , LINDLEY , NY","NY",1,8,2013,-77.131807,42.059206
"STEUBEN ","1377  STEWART ROAD  , TUSCARORA , NY","NY",12,14,2010,-77.208379,42.067192
"STEUBEN ","8302 CLENDENNING ROAD , TUSCARORA , NY","NY",3,26,2012,-77.211798,42.03055
"STEUBEN ","5434 ALLEN ROAD , WOODHULL , NY","NY",11,2,2012,-77.400322,42.062939
"SUFFOLK ","187 BERKSHIRE DR , FARMINGVILLE , NY","NY",2,8,2006,-73.027015,40.83677
"SUFFOLK ","124 MAPLE AVENUE , PATCHOGUE , NY","NY",8,22,2006,-73.012104,40.770881
"SUFFOLK ","15 TARKILL TRAIL , RIDGE , NY","NY",9,12,2006,-74.005941,40.712784
"SUFFOLK ","188 SYCAMORE CIRCLE , STONY BROOK , NY","NY",12,6,2012,-73.108259,40.891182
"TIOGA ","541 OLD BARTON ROAD , BARTON , NY","NY",1,28,2004,-76.446558,42.041955
"TIOGA ","28 CAYUTA ST , BARTON , NY","NY",10,17,2004,-76.547223,42.095511
"TIOGA ","17  OAK HILL ROAD , BARTON , NY","NY",6,18,2015,-76.448217,42.042226
"TIOGA ","336 TURKEY HILL ROAD , BERKSHIRE , NY","NY",12,22,2004,-76.144064,42.330068
"TIOGA ","525 PLEASANT VALLEY RD , GROTON , NY","NY",4,8,2004,-76.413359,42.556777
"TIOGA ","6547 MILLER HOLLOW ROAD , LOCKWOOD , NY","NY",5,31,2007,-76.568956,42.081834
"TIOGA ","2313 BRIGGS HILL RD , NICHOLS , NY","NY",11,29,2005,-76.306278,42.010038
"TIOGA ","79  LIBERTY STREET , OSWEGO , NY","NY",6,12,2014,-76.523293,43.455657
"TIOGA ","80  BRAINARD ROAD  , OWEGO , NY","NY",4,8,2013,-76.145326,42.085737
"TIOGA ","61 DAWSON HILL ROAD , SPENCER , NY","NY",6,21,2007,-76.479156,42.214051
"TOMPKINS ","64  WEST MAIN STREET  , DRYDEN , NY","NY",3,21,2010,-76.30412,42.490374
"TOMPKINS ","3077 NORTH TRIPHAMMER ROAD , LANSING , NY","NY",10,22,2010,-76.491916,42.536632
"ULSTER ","8A CENTER STREET , KINGSTON , NY","NY",9,21,2007,-74.01211,41.930345
"ULSTER ","45 MILLSTREAM ROAD , WOODSTOCK , NY","NY",12,15,2006,-74.115543,42.035983
"WESTCHESTER ","91  HOGSBACK ROAD , HASTINGS , NY","NY",6,4,2014,-76.13876,43.354189
"YATES ","5716 STATE ROUTE 14A , DUNDEE , NY","NY",4,19,2012,-76.974863,42.488129
