"COUNTY","FullAddress","STATE","Month","Date","Year","lon","lat"
"SMYTH ","206  WALKERS CREEK ROAD  , MARION , VA","VA",3,12,2010,-81.531819,36.857754
"SMYTH ","341  FIRESTONE LANE  , MARION , VA","VA",7,13,2010,-81.461835,36.805343
"SMYTH ","422  SPRUCE STREET  , MARION , VA","VA",8,12,2010,-81.514226,36.830842
"SMYTH ","233  DEANS BRANCH ROAD , MARION , VA","VA",6,18,2012,-81.55359,36.768932
"SMYTH ","  3031 BROOKSIDE DRIVE  , MARION , VA","VA",2,8,2013,-81.600824,36.848496
"SMYTH ","416 SOUTH CHURCH STREET  , MARION , VA","VA",3,8,2013,-81.517063,36.829251
"SMYTH ","801  HUTTON BRANCH ROAD  , MARION , VA","VA",3,18,2013,-81.455489,36.838468
"SMYTH ","237 WEST CHERRY STREET  , MARION , VA","VA",7,19,2013,-81.522473,36.830685
"SMYTH ","459  DOUGLAS STREET C , MARION , VA","VA",7,19,2013,-81.522836,36.825765
"SMYTH ","2194  HIGHWAY 16, MARION , VA","VA",3,2,2014,-81.52745,36.867297
"SMYTH ","281  HARRIS LANE , MARION , VA","VA",10,21,2014,-81.529106,36.848934
"SMYTH ","604  HUME PLACE , MARION , VA","VA",10,17,2014,-81.521086,36.825038
"SMYTH ","2208 SALTVILLE HWY , SALTVILLE , VA","VA",2,18,2004,-81.722044,36.910326
"SMYTH ","205 DOANE HOLLOW RD , SALTVILLE , VA","VA",1,12,2005,-81.655606,36.890914
"SMYTH ","1037  WORTHY BOULEVARD  , SALTVILLE , VA","VA",5,26,2010,-81.743853,36.861035
"SMYTH ","  219 FRYE TOWN LANE  , SALTVILLE , VA","VA",10,12,2012,-81.736517,36.906799
"SMYTH ","300  DAVIDSON ST STREET  , SALTVILLE , VA","VA",1,24,2014,-81.757185,36.890361
"SMYTH ","1075  UPPER POORE VALLEY RD ROAD  , SALTVILLE , VA","VA",1,27,2014,-81.714773,36.923071
"SMYTH ","219  FRYE TOWN LN ROAD  , SALTVILLE , VA","VA",1,29,2014,-81.736517,36.906799
"SMYTH ","5005 BETTER HOMES DR 11 , SUGAR GROVE , VA","VA",6,28,2004,-81.405521,36.786523
"SMYTH ","4996 SUGAR GROVE HWY , SUGAR GROVE , VA","VA",8,8,2005,-81.40445,36.78634
"STAFFORD ","3 SAINT VINCENT COURT , STAFFORD , VA","VA",1,30,2007,-77.487276,38.475493
"STAUNTON (CITY) ","816 GREENVILLE AVE , STAUNTON , VA","VA",7,10,2004,-79.067014,38.135081
"STAUNTON (CITY) ","107  MILLER ST STREET  BOX 36 , STAUNTON , VA","VA",4,8,2014,-79.071696,38.149576
"TAZEWELL ","1022  JEWELL MAIN MALL  , JEWELL RIDGE , VA","VA",9,11,2010,-81.785181,37.186273
"TAZEWELL ","509  JEWELL MAIN ROAD  , JEWELL RIDGE , VA","VA",1,11,2013,-81.79229,37.18392
"TAZEWELL ","227  DICKENSON STREET  , RICHLANDS , VA","VA",2,13,2013,-81.793884,37.093426
"VIRGINIA BEACH (CITY) ","6304 OLD PROVIDENCE RD , VIRGINIA BEACH , VA","VA",5,5,2005,-76.209426,36.813257
"VIRGINIA BEACH (CITY) ","215 SOUTH BIRDNECK ROAD  , VIRGINIA BEACH , VA","VA",7,12,2013,-75.998399,36.833068
"VIRGINIA BEACH (CITY) ","1275  BAKER ROAD 29 , VIRGINIA BEACH , VA","VA",7,25,2013,-76.185099,36.887576
"WASHINGTON ","151 WEST VALLEY ST 7 , ABINGDON , VA","VA",11,22,2004,-81.976342,36.711374
"WASHINGTON ","620 PATTON ST , ABINGDON , VA","VA",2,11,2005,-81.990878,36.706936
"WASHINGTON ","24730 DRAKE ROAD , ABINGDON , VA","VA",11,2,2006,-81.930607,36.606451
"WASHINGTON ","818  MILLER LANE  , ABINGDON , VA","VA",2,19,2010,-81.99758,36.703224
"WASHINGTON ","26197  WATAUGA ROAD  , ABINGDON , VA","VA",11,15,2010,-81.906509,36.708899
"WASHINGTON ","479  NICHOLAS STREET C3 , ABINGDON , VA","VA",11,8,2011,-81.959023,36.711418
"WASHINGTON ","584  NORFOLK STREET 35 , ABINGDON , VA","VA",10,26,2012,-81.955049,36.716352
"WASHINGTON ","19340  BRUMLEY GAP ROAD  , ABINGDON , VA","VA",2,13,2013,-82.024431,36.802367
"WASHINGTON ","16378  DANDELION DRIVE  , ABINGDON , VA","VA",3,11,2013,-81.904372,36.712931
"WASHINGTON ","338  HIGHLANDS STREET  , ABINGDON , VA","VA",5,15,2013,-81.964058,36.709785
"WASHINGTON ","19139  CALLA RD ROAD 17 , ABINGDON , VA","VA",3,8,2014,-82.055058,36.671225
"WASHINGTON ","14469  RAINBOW ROAD  , BRISTOL , VA","VA",3,16,2010,-82.096815,36.648645
"WASHINGTON ","20345  RANCHERO ROAD 17 , BRISTOL , VA","VA",3,16,2010,-82.078995,36.654059
"WASHINGTON ","24136  WILSON HAUS ROAD 9 , BRISTOL , VA","VA",11,14,2010,-82.117312,36.604082
"WASHINGTON ","322  MOORE STREET  , BRISTOL , VA","VA",2,14,2011,-82.181769,36.599474
"WASHINGTON ","322  MOORE STREET  , BRISTOL , VA","VA",2,14,2011,-82.181769,36.599474
"WASHINGTON ","22341  CAMPGROUND RD ROAD  , BRISTOL , VA","VA",3,11,2014,-82.191687,36.624395
"WASHINGTON ","118 RAILROAD AVE , DAMASCUS , VA","VA",3,10,2004,-81.784856,36.634154
"WASHINGTON ","513 APPALACHIAN TRL , DAMASCUS , VA","VA",6,16,2004,-81.79242,36.633325
"WASHINGTON ","23386 MOUNTAIN CITY RD , DAMASCUS , VA","VA",10,14,2004,-81.765178,36.623034
"WASHINGTON ","718 22051 VAILS MILL RD , DAMASCUS , VA","VA",1,13,2005,-81.811213,36.642827
"WASHINGTON ","32101 PLYMOUTH CT E , DAMASCUS , VA","VA",8,26,2005,-81.803018,36.639261
"WASHINGTON ","615 MOCK AVENUE , DAMASCUS , VA","VA",12,18,2006,-81.792982,36.632517
"WASHINGTON ","724 EAST 5TH STREET  , DAMASCUS , VA","VA",4,5,2010,-81.781951,36.631934
"WASHINGTON ","724 EAST 5TH STREET  , DAMASCUS , VA","VA",4,5,2010,-81.781951,36.631934
"WASHINGTON ","31531 FORSYTHIA DR , GLADE SPRING , VA","VA",3,4,2004,-81.82084,36.753455
"WASHINGTON ","18627 BLOOMFIELD DR , GLADE SPRING , VA","VA",6,30,2004,-81.729446,36.684458
"WASHINGTON ","13307 GLADY LN , GLADE SPRING , VA","VA",7,1,2004,-81.825126,36.758855
"WASHINGTON ","605 36197 WIDENERS VALLEY RD , GLADE SPRING , VA","VA",12,16,2004,-81.73626,36.695929
"WASHINGTON ","17357 MONROR ROAD , GLADE SPRING , VA","VA",5,5,2006,-81.784472,36.705424
"WASHINGTON ","36004 RUSH CREED ROAD , GLADE SPRING , VA","VA",5,30,2006,-81.738446,36.715849
"WASHINGTON ","11585  MOUNT CALM DRIVE 3 , GLADE SPRING , VA","VA",3,4,2010,-81.821099,36.786153
"WASHINGTON ","31347  OLD STAGE ROAD  , GLADE SPRING , VA","VA",3,15,2010,-81.817416,36.762602
"WASHINGTON ","33494  BUCKS BRIDGE ROAD  , GLADE SPRING , VA","VA",5,11,2010,-81.776943,36.714769
"WASHINGTON ","30023 HAWTHORNE DR , MEADOWVIEW , VA","VA",4,6,2004,-81.842404,36.730922
"WASHINGTON ","26160 NORTHRIDGE RD , MEADOWVIEW , VA","VA",10,13,2004,-81.910193,36.758871
"WASHINGTON ","806 29080 RYAN RD , MEADOWVIEW , VA","VA",1,18,2005,-81.862848,36.763126
"WASHINGTON ","8367  BLACKWELL CHAPEL ROAD  , MEADOWVIEW , VA","VA",6,1,2010,-81.850532,36.828786
"WASHINGTON ","29325  LANIER DRIVE  , MEADOWVIEW , VA","VA",8,30,2010,-81.851501,36.74712
"WASHINGTON ","13067  WORTHINGTON LANE  , MEADOWVIEW , VA","VA",2,20,2011,-81.851069,36.764064
"WASHINGTON ","13067  WORTHINGTON LANE  , MEADOWVIEW , VA","VA",2,20,2011,-81.851069,36.764064
"WASHINGTON ","8153  HEDGE LANE , MEADOWVIEW , VA","VA",6,7,2012,-81.819797,36.831807
"WASHINGTON ","30009  HILLMAN HIGHWAY  , MEADOWVIEW , VA","VA",12,12,2012,-81.846018,36.766448
"WASHINGTON ","13085  WORTHINGTON LANE , MEADOWVIEW , VA","VA",12,4,2014,-81.850995,36.763991
"WAYNESBORO (CITY) ","2240 WEST MAIN #106 STREET , WAYNESBORO , VA","VA",6,1,2007,-78.889468,38.068469
"WEBER ","1325 LINCOLN 47 , OGDEN , VA","VA",11,9,2005,-79.985936,37.261155
"WILLIAMSBURG (CITY) ","224  VIRGINIA AVE AVENUE  BOX B , WILLIAMSBURG , VA","VA",4,2,2014,-76.707457,37.270702
"WISE ","1411  PANORAMIC RD ROAD  , BIG STONE GAP , VA","VA",1,8,2014,-82.764746,36.846055
"WISE ","12131 RETFORD ROAD 61 , COEBURN , VA","VA",6,4,2008,-82.463184,36.895436
"WISE ","295 VIRGINIA AVENUE , NORTON , VA","VA",6,4,2008,-82.622183,36.938827
"WISE ","6224  HURRICANE ROAD  , WISE , VA","VA",3,10,2013,-82.555741,36.984369
"WYTHE ","1025 LITTLE REED ISLAND RD , BARREN SPRINGS , VA","VA",3,2,2004,-80.773589,36.916613
"WYTHE ","88 CHERRY LN , IVANHOE , VA","VA",9,10,2004,-80.967466,36.821397
"WYTHE ","182 SIPE LN , IVANHOE , VA","VA",11,28,2004,-80.960702,36.838477
"WYTHE ","1249 POWDER HILL RD , IVANHOE , VA","VA",3,7,2005,-80.971595,36.826131
"WYTHE ","182 SIPE LN , IVANHOE , VA","VA",4,28,2005,-80.960702,36.838477
"WYTHE ","1647 POWDER MILL RD , IVANHOE , VA","VA",3,22,2006,-80.971534,36.826125
"WYTHE ","146  DELBY TERRACE  , IVANHOE , VA","VA",4,1,2009,-80.964767,36.83939
"WYTHE ","148  SIPE LANE  , IVANHOE , VA","VA",4,1,2009,-80.960687,36.838068
"WYTHE ","139 GINGERBREAD LN , MAX MEADOWS , VA","VA",1,28,2004,-80.958237,36.90339
"WYTHE ","225 WILDLIFE DR , MAX MEADOWS , VA","VA",3,15,2004,-80.949525,36.970398
"WYTHE ","4888 PEPPERS FERRY RD , MAX MEADOWS , VA","VA",8,26,2004,-80.967813,36.977629
"WYTHE ","186 DENNISTON RD , MAX MEADOWS , VA","VA",10,20,2004,-80.944168,36.97756
"WYTHE ","131 PARK ST , MAX MEADOWS , VA","VA",10,26,2004,-80.950815,36.969718
"WYTHE ","863 IVANHOE RD C , MAX MEADOWS , VA","VA",12,17,2004,-80.969066,36.897958
"WYTHE ","4847 LEE E HWY , MAX MEADOWS , VA","VA",3,15,2005,-80.861081,36.958198
"WYTHE ","463 CARTESVILLE HEIGHTS RD , MAX MEADOWS , VA","VA",3,22,2005,-80.949525,36.970398
"WYTHE ","5029 LEE E HWY 3 , MAX MEADOWS , VA","VA",5,13,2005,-80.861058,36.958209
"WYTHE ","222 (a) WOODSIDE DR , MAX MEADOWS , VA","VA",5,20,2005,-80.852092,36.974329
"WYTHE ","4847 EAST LEE HIGHWAY , MAX MEADOWS , VA","VA",3,25,2007,-80.861081,36.958198
"WYTHE ","5274 EAST LEE HIGHWAY , MAX MEADOWS , VA","VA",6,27,2007,-80.880715,36.953514
"WYTHE ","1595 IVANHOE ROAD , MAX MEADOWS , VA","VA",6,20,2008,-80.966325,36.910456
"WYTHE ","166 BUCK PARK LN , RURAL RETREAT , VA","VA",3,24,2004,-81.345834,36.89074
"WYTHE ","8103 LEE W HWY , RURAL RETREAT , VA","VA",1,28,2005,-81.308118,36.903694
"WYTHE ","271 EARLES ROAD , RURAL RETREAT , VA","VA",8,15,2006,-81.294507,36.890322
"WYTHE ","900 MURPHYVILLE ROAD , RURAL RETREAT , VA","VA",6,1,2007,-81.299404,36.892343
"WYTHE ","314  RICHMOND AVENUE  , RURAL RETREAT , VA","VA",6,11,2013,-81.281606,36.89435
"WYTHE ","166  PONDAROSA LANE  , WHITEVILLE , VA","VA",4,9,2009,-78.163872,37.604176
"WYTHE ","851 OLD SCHOOL RD , WYTHEVILLE , VA","VA",2,26,2004,-81.014736,36.882732
"WYTHE ","696 BARRETT MILL RD , WYTHEVILLE , VA","VA",10,15,2004,-81.085678,36.921187
"WYTHE ","460 SOUTHWEST RIDGE STREET  , WYTHEVILLE , VA","VA",2,22,2010,-81.091832,36.951589
"WYTHE ","245 SOUTH 4TH STREET  , WYTHEVILLE , VA","VA",10,15,2012,-81.084295,36.947024
"WYTHE ","951  CRIPPLE CREEK ROAD  , WYTHEVILLE , VA","VA",1,4,2013,-81.141687,36.863471
"WYTHE ","1686  CRIPPLE CREEK ROAD  , WYTHEVILLE , VA","VA",1,8,2013,-81.119382,36.850984
"WYTHE ","505  HOLSTON RD ROAD 9 , WYTHEVILLE , VA","VA",3,10,2014,-81.091393,36.963155
