"COUNTY","FullAddress","STATE","Month","Date","Year","lon","lat"
"JACKSON ","287 MAHAFFEY ST  , JEFFERSON  , GA","GA",2,12,2004,-83.5797778,34.1181675
"JACKSON ","1096 ED BENNETT RD  , NICHOLSON  , GA","GA",4,23,2004,-83.408141,34.068347
"JASPER ","11 RAINBOW DRIVE  , MANSFIELD  , GA","GA",3,27,2005,-83.827595,33.422663
"JASPER ","305 ALCOVEY RD  , MONTICELLO  , GA","GA",6,2,2004,-83.8307547,33.3888886
"JEFF DAVIS ","74 SUNFLOWER ROAD  , HAZLEHURST  , GA","GA",5,29,2008,-82.5943026,31.8696309
"JEFFERSON ","224  CHRUCH STREET   , STAPLETON  , GA","GA",7,14,2010,-82.4674009,33.2123007
"JENKINS ","4154 RIVER TRAIL ROAD  , MILLEN  , GA","GA",2,2,2005,-81.8921659,32.7254848
"JONES ","114 GARY K ROAD  , MACON  , GA","GA",9,10,2008,-83.5185,32.898853
"LANIER ","137 AMBER LN  , RAY CITY  , GA","GA",1,23,2004,-83.1920361,31.0453687
"LANIER ","101  WILSON LANE   , RAY CITY  , GA","GA",9,8,2011,-83.1811086,31.0387824
"LAURENS ","2434 MCDANIEL RD  , DEXTER  , GA","GA",3,10,2004,-83.0921861,32.427367
"LAURENS ","743 ZION HILL RD LOT 18  , EAST DUBLIN  , GA","GA",2,12,2004,-82.8341166,32.5815912
"LAURENS ","242 FALCON DR  , EAST DUBLIN  , GA","GA",3,8,2004,-82.8196257,32.5553817
"LAURENS ","118  BETHLEHEM CHURCH ROAD   , EAST DUBLIN  , GA","GA",5,23,2011,-82.837797,32.553139
"LAURENS ","1865  G B LINDSEY ROAD   , RENTZ  , GA","GA",7,28,2011,-82.9631375,32.3858737
"LEE ","284 LINDEN ROAD  , LEESBURG  , GA","GA",7,30,2005,-84.1775545,31.7275483
"LOWNDES ","5970  HOTCHKISS ROAD   , NAYLOR  , GA","GA",7,7,2010,-83.0729057,30.9156559
"LOWNDES ","3361 CEDAR DRIVE  , VALDOSTA  , GA","GA",5,24,2006,-83.275486,30.7429173
"LOWNDES ","3361 CEDAR DRIVE  , VALDOSTA  , GA","GA",5,24,2006,-83.275486,30.7429173
"LOWNDES ","2969 MOORE CROSSING ROAD  , VALDOSTA  , GA","GA",11,19,2008,-83.2191019,30.8773561
"LOWNDES ","1700  CYPRESS STREET   , VALDOSTA  , GA","GA",6,22,2010,-83.2599,30.8413
"MACON ","2649 ST CLARA DRIVE  , BIBB CITY  , GA","GA",2,4,2008,-83.604281,32.667009
"MACON ","8468  AKRON ROAD , MARSHALLVILLE  , GA","GA",12,20,2013,-83.9401857,32.4562623
"MADISON ","597 FAYE CAREY RD  , DANIELSVILLE  , GA","GA",1,7,2004,-83.2210986,34.187219
"MADISON ","140 WESTBROOK STREET  , ILA  , GA","GA",2,6,2006,-83.2911653,34.1727757
"MARION ","3185 GA 355 HIGHWAY  , BUENA VISTA  , GA","GA",5,2,2006,-84.6393431,32.3938785
"MCDUFFIE ","430 MAY ROAD  , THOMSON  , GA","GA",4,27,2006,-82.4685769,33.4030756
"MCDUFFIE ","3375 WASHINGTON ROAD  , THOMSON  , GA","GA",7,6,2006,-82.5097491,33.547805
"MCDUFFIE ","1411  JEAN ROAD D-4  , THOMSON  , GA","GA",7,13,2010,-82.3952801,33.5272444
"MERIWETHER ","566 SOUTH TALB0TTON STREET  , GREENVILLE  , GA","GA",1,12,2006,-84.7120824,33.0274302
"MILLER ","68 CLYVE COOK ROAD  , COLQUITT  , GA","GA",9,25,2007,-84.6581734,31.1821825
"MILLER ","78 BRYAN ROAD  , COLQUITT  , GA","GA",12,28,2007,-84.6852698,31.0958521
"MILLER ","244  MAYAW ROAD   , COLQUITT  , GA","GA",6,18,2010,-84.7987923,31.1607942
"MITCHELL ","6257 CHASON ROAD  , PELHAM  , GA","GA",2,28,2006,-84.253081,31.0961075
"MONROE ","800 SOUTH 42 HIGHWAY  , FORSYTH  , GA","GA",3,3,2005,-83.9413408,33.0117093
"MURRAY ","223 VANN W CIR G  , CHATSWORTH  , GA","GA",5,19,2004,-84.808994,34.757854
"MURRAY ","972 LEONARD BRIDGE RD N23  , CHATSWORTH  , GA","GA",6,23,2004,-84.7808585,34.7532169
"MURRAY ","13 PLESANT VALLEY DR D  , CHATSWORTH  , GA","GA",8,18,2004,-84.7635985,34.8302654
"MURRAY ","675 SYMRNA RAMHURST RD B  , CHATSWORTH  , GA","GA",9,14,2004,-84.7757408,34.7222507
"MURRAY ","306 SOUTHERN CIR  , CHATSWORTH  , GA","GA",11,12,2004,-84.7874086,34.806194
"MURRAY ","200 RED CUT RD  , CHATSWORTH  , GA","GA",6,2,2005,-84.7596284,34.8472297
"MURRAY ","1178 HWY 225 SOUTH  , CHATSWORTH  , GA","GA",8,12,2005,-84.815342,34.747692
"MURRAY ","730 WILL EVONS ROAD  , CHATSWORTH  , GA","GA",8,7,2006,-84.77543,34.7042126
"MURRAY ","630  CCC CAMP ROAD   , CHATSWORTH  , GA","GA",1,21,2010,-84.7566567,34.8230651
"MURRAY ","3177  GREESON BEND ROAD   , CHATSWORTH  , GA","GA",2,5,2011,-84.837563,34.7514899
"MURRAY ","3177  GREESON BEND ROAD   , CHATSWORTH  , GA","GA",2,5,2011,-84.837563,34.7514899
"MUSCOGEE ","4234 FORREST ROAD  , COLUMBUS  , GA","GA",10,13,2004,-84.920039,32.483804
"MUSCOGEE ","2923 1ST AVE  , COLUMBUS  , GA","GA",12,31,2004,-84.9913523,32.4915844
"MUSCOGEE ","1416 42ND ST  , COLUMBUS  , GA","GA",5,24,2005,-84.972035,32.503228
"MUSCOGEE ","1416 B 42ND STREET  , COLUMBUS  , GA","GA",7,5,2005,-84.972035,32.503228
"MUSCOGEE ","606 50TH STREET  , COLUMBUS  , GA","GA",1,24,2008,-84.98471,32.511502
"MUSCOGEE ","5938  MORNINGSIDE DRIVE   , COLUMBUS  , GA","GA",2,10,2010,-84.914635,32.529107
"MUSCOGEE ","3150  PLATEAU DRIVE 218  , COLUMBUS  , GA","GA",2,18,2010,-84.959883,32.433406
"MUSCOGEE ","3221  2ND AVENUE   , COLUMBUS  , GA","GA",4,14,2010,-84.990492,32.494472
"MUSCOGEE ","15  8TH STREET   , COLUMBUS  , GA","GA",6,29,2010,-84.992349,32.461213
"OCONEE ","1160 DANIELS BRIDGE ROAD  , WATKINSVILLE  , GA","GA",7,8,2008,-83.4323207,33.8901155
"PAULDING ","163 COTTONWOOD LP  , DALLAS  , GA","GA",9,27,2004,-84.81695,33.92441
"PAULDING ","1345 TOWNE LAKE HILLS S 107  , DALLAS  , GA","GA",5,19,2005,-84.8413056,33.9244531
"PAULDING ","1257 PACE RD 208  , HIRAM  , GA","GA",4,27,2004,-84.7577255,33.8953822
"PAULDING ","106 HIRAM TERRACE ROAD  , HIRAM  , GA","GA",8,15,2006,-84.75679,33.894726
"PEACH ","142 MARION DR  , FORT VALLEY  , GA","GA",6,24,2004,-83.9302961,32.5601893
"PEACH ","34 MAHONEY LN  , FORT VALLEY  , GA","GA",10,14,2004,-83.857236,32.6851772
"PICKENS ","585 HENDERSON MOUNTAIN ROAD  , JASPER  , GA","GA",4,17,2007,-84.4719,34.39858
"PIKE ","307  RAGON ROAD   , MILNER  , GA","GA",9,10,2010,-84.2607851,33.1394367
"PIKE ","819  REID ROAD   , ZEBULON  , GA","GA",9,3,2010,-84.2677681,33.0914062
"POLK ","2 ARAGON ROAD  , ARAGON  , GA","GA",3,18,2006,-85.0583874,34.0454332
"POLK ","1319  MCKIBBEN STREET 13  , CEDARTOWN  , GA","GA",4,2,2010,-85.251076,33.9960666
"POLK ","2802  CAVE SPRING ROAD   , CEDARTOWN  , GA","GA",6,14,2010,-85.2898188,34.053698
"POLK ","230  PARK STREET   , CEDARTOWN  , GA","GA",8,17,2010,-85.24953,34.0122972
"POLK ","526  SUBSTATION ROAD   , CEDARTOWN  , GA","GA",7,26,2011,-85.1891108,34.0247707
"POLK ","187 BLUE HOLE RD  , ROCKMART  , GA","GA",11,9,2004,-85.0471301,33.9877434
"POLK ","1866 OLD COLLARD VALLEY ROAD  , ROCKMART  , GA","GA",2,12,2008,-85.1275547,34.0471699
"PULASKI ","103 DOOLY N ST 2  , HAWKINSVILLE  , GA","GA",2,13,2004,-83.4702584,32.2825411
"PUTNAM ","304 JEFFERSON N AVE  , EATONTON  , GA","GA",10,21,2004,-83.389706,33.329431
"RICHMOND ","1631 CURRAN STREET  , AUGUSTA  , GA","GA",10,6,2004,-81.9944019,33.472319
"RICHMOND ","3705 PEACH ORCHARD ROAD  , AUGUSTA  , GA","GA",11,8,2004,-82.040374,33.3634
"RICHMOND ","4090 OLD WAYNESBORO ROAD  , AUGUSTA  , GA","GA",12,21,2004,-82.008459,33.330793
"RICHMOND ","1933 GAY DRIVE  , AUGUSTA  , GA","GA",5,19,2005,-82.010474,33.407571
"RICHMOND ","3473 LEWIS ROAD  , AUGUSTA  , GA","GA",12,21,2005,-82.15214,33.454222
"RICHMOND ","2534 LUMPKIN ROAD  , AUGUSTA  , GA","GA",1,22,2006,-82.048547,33.4230019
"RICHMOND ","612 BENNOCK MILL ROAD  , AUGUSTA  , GA","GA",1,26,2006,-81.899304,33.266103
"RICHMOND ","154 CORNITH DRIVE  , AUGUSTA  , GA","GA",3,10,2006,-81.963121,33.274487
"RICHMOND ","2415 WILLIS FOREMAN ROAD  , AUGUSTA  , GA","GA",5,16,2006,-82.080369,33.341436
"RICHMOND ","3105 MIKE PADGETT HIGHWAY  , AUGUSTA  , GA","GA",7,12,2006,-82.006929,33.4108
"RICHMOND ","2014 BATTLE ROW  , AUGUSTA  , GA","GA",9,28,2006,-82.0025579,33.481646
"RICHMOND ","2545 RHODES DRIVE  , AUGUSTA  , GA","GA",11,22,2006,-82.022175,33.429244
"RICHMOND ","3001 ROE'S WOOD DRIVE  , AUGUSTA  , GA","GA",12,14,2006,-82.0132008,33.487531
"RICHMOND ","154 CORINTH  , AUGUSTA  , GA","GA",3,23,2007,-81.963121,33.274487
"RICHMOND ","2553 RHODES DRIVE  , AUGUSTA  , GA","GA",7,11,2007,-82.022729,33.428861
"RICHMOND ","7048 AMARILLO CIRCLE  , AUGUSTA  , GA","GA",8,21,2007,-81.963072,33.254115
"RICHMOND ","1944 WARREN STREET  , AUGUSTA  , GA","GA",3,15,2008,-82.002881,33.477808
"RICHMOND ","1925 TELFAIR STREET  , AUGUSTA  , GA","GA",8,15,2008,-81.998715,33.483101
"RICHMOND ","3347 RAVENWOOD DRIVE  , AUGUSTA  , GA","GA",12,9,2008,-82.08098,33.50862
"RICHMOND ","2501  COLEMAN AVENUE   , AUGUSTA  , GA","GA",4,19,2010,-82.013634,33.428148
"RICHMOND ","1503  PINE RIDGE DRIVE   , AUGUSTA  , GA","GA",8,18,2010,-81.997889,33.319999
"RICHMOND ","3522  WINDMERE ROAD   , AUGUSTA  , GA","GA",2,14,2011,-82.097312,33.403183
"RICHMOND ","3522  WINDMERE ROAD   , AUGUSTA  , GA","GA",2,14,2011,-82.097312,33.403183
"RICHMOND ","3326 88 HIGHWAY  , BLYTHE  , GA","GA",7,14,2006,-82.19009,33.308732
"RICHMOND ","2839 OLD HWY 1 HIGHWAY  , HEPHZIBAH  , GA","GA",10,12,2005,-82.0967857,33.3140311
"RICHMOND ","2419 TURKEY TRAIL DRIVE  , HEPHZIBAH  , GA","GA",1,25,2006,-82.076952,33.356341
"RICHMOND ","308 ROBERT DRIVE  , HEPHZIBAH  , GA","GA",3,10,2006,-82.0858513,33.3594103
"RICHMOND ","2400 TURKEY TRAIL DRIVE  , HEPHZIBAH  , GA","GA",5,29,2006,-82.0735622,33.3551038
"RICHMOND ","2393 NORTH COUGAR DRIVE  , HEPHZIBAH  , GA","GA",3,13,2007,-82.071932,33.356474
"RICHMOND ","2059 MCDADE ROAD  , HEPHZIBAH  , GA","GA",7,2,2007,-82.042207,33.341181
"RICHMOND ","2059 MCDADE ROAD  , HEPHZIBAH  , GA","GA",9,6,2007,-82.042207,33.341181
"RICHMOND ","4535 WINDSOR SPRING ROAD  , HEPHZIBAH  , GA","GA",3,15,2008,-82.08786,33.339705
"RICHMOND ","2489  88 HIGHWAY   , HEPHZIBAH  , GA","GA",4,6,2010,-82.0925105,33.3151619
"RICHMOND ","4368  FOREST ROAD   , HEPHZIBAH  , GA","GA",4,27,2010,-81.990276,33.310961
"RICHMOND ","3056  WOLCOTT LANE   , HEPHZIBAH  , GA","GA",4,29,2010,-82.0967857,33.3140311
"RICHMOND ","5341  TIMBERWOOD DRIVE   , HEPHZIBAH  , GA","GA",9,17,2010,-81.9834156,33.3216088
"SEMINOLE ","8170 HILL DR APT  , DONALSONVILLE  , GA","GA",1,20,2005,-84.8498135,30.7766081
"SEMINOLE ","2078  SOUTHSIDE DRIVE   , DONALSONVILLE  , GA","GA",1,8,2010,-84.8539727,30.8039999
"SPALDING ","1795 MCDONOUGH N RD  , GRIFFIN  , GA","GA",3,18,2004,-84.1911516,33.2952174
"SPALDING ","106 MAGNOLIA TRAIL  , GRIFFIN  , GA","GA",4,19,2004,-84.285535,33.2836489
"TAYLOR ","501 MAIN E ST  , BUTLER  , GA","GA",9,14,2004,-84.2292937,32.5559392
"THOMAS ","155 RED TIP LANE  , THOMASVILLE  , GA","GA",1,13,2005,-83.8234674,30.9059052
"THOMAS ","520 NORTH BROAD STREET  , THOMASVILLE  , GA","GA",1,28,2005,-83.984464,30.842592
"TIFT ","1241  WB PARKS ROAD   , OMEGA  , GA","GA",1,12,2011,-83.6510798,31.3861983
"TIFT ","145 PINES DRIVE  , TY TY  , GA","GA",5,28,2008,-83.6545756,31.4699095
"TROUP ","2352 HIGHWAY 100  , HOGANSVILLE  , GA","GA",9,23,2005,-84.940618,33.228203
"TROUP ","115 PARMER ROAD  , LAGRANGE  , GA","GA",5,23,2005,-84.900276,33.035058
"TURNER ","520 PONDER ROAD  , ASHBURN  , GA","GA",12,10,2008,-83.605874,31.701184
"TWIGGS ","549 HORSE SHOE CIRCLE  , DRY BRANCH  , GA","GA",4,3,2006,-83.4985112,32.8006943
"TWIGGS ","10996 80 HWY  , JEFFERSONVILLE  , GA","GA",2,15,2004,-83.3780047,32.7018045
"UNION ","1639 EL JOE RD 108  , BLAIRSVILLE  , GA","GA",11,24,2004,-84.0068206,34.8987941
"UNION ","3007 ROBERTSON CIRCLE  , BLAIRSVILLE  , GA","GA",2,11,2006,-84.0169172,34.8340088
"UNION ","119  GOLDEN RIDGE ROAD   , BLAIRSVILLE  , GA","GA",7,20,2012,-84.0094042,34.8466613
"UPSON ","75  MCGRATH ROAD   , THOMASTON  , GA","GA",7,11,2012,-84.2174412,32.9275109
"WALKER ","104 CHEATHAM AVE  , CHICKAMAUGA  , GA","GA",7,8,2004,-85.296493,34.877452
"WALKER ","1210 TAYLOR BROOME RD  , CHICKAMAUGA  , GA","GA",8,13,2004,-85.3343722,34.8448084
"WALKER ","796 FRIENDSHIP ROAD  , CHICKAMAUGA  , GA","GA",10,22,2004,-85.358883,34.832723
"WALKER ","304 PEARL ST  , CHICKAMAUGA  , GA","GA",3,30,2005,-85.2952592,34.8773909
"WALKER ","447 JERRY ELLIS ROAD  , CHICKAMAUGA  , GA","GA",3,16,2006,-85.356457,34.808537
"WALKER ","313 HURTT ROAD  , CHICKAMAUGA  , GA","GA",8,22,2007,-85.294989,34.909711
"WALKER ","471 FRIENDSHIP ROAD  , CHICKAMAUGA  , GA","GA",4,14,2008,-85.3587437,34.8380918
"WALKER ","365 VITTETOE ROAD  , CHICKAMAUGA  , GA","GA",7,12,2008,-85.287943,34.910481
"WALKER ","238 PARKSIDE TRAIL  , CHICKAMAUGA  , GA","GA",10,2,2008,-85.286007,34.9173688
"WALKER ","69 SHADOW AVE  , FLINTSTONE  , GA","GA",6,9,2004,-85.3469523,34.9367578
"WALKER ","1848 CATTANOOGA VALLEY ROAD  , FLINTSTONE  , GA","GA",4,17,2008,-85.3409606,34.9560345
"WALKER ","159 MIDDLE ROAD  , HINKLE  , GA","GA",4,27,2005,-85.392342,34.91501
"WALKER ","580 BRONCO RD  , LA FAYETTE  , GA","GA",2,2,2005,-85.3105911,34.6858881
"WALKER ","302 MAGNOLIA ST  , LA FAYETTE  , GA","GA",5,9,2005,-85.2908837,34.7034417
"WALKER ","160 BAKER DR  , LAFAYETTE  , GA","GA",3,6,2004,-85.3043133,34.6951364
"WALKER ","35 BAKER DR  , LAFAYETTE  , GA","GA",3,6,2004,-85.3055736,34.6937571
"WALKER ","999 COOK  , LAFAYETTE  , GA","GA",3,11,2004,-85.2221371,34.7135039
"WALKER ","13825 151 HWY  , LAFAYETTE  , GA","GA",4,2,2004,-85.2774942,34.6071247
"WALKER ","89 LIVIE DR  , LAFAYETTE  , GA","GA",4,12,2004,-81.0990381,32.0359508
"WALKER ","1121 MISSION RIDGE RD  , LAFAYETTE  , GA","GA",4,28,2004,-85.3332806,34.6955261
"WALKER ","405 GLYNN ST  , LAFAYETTE  , GA","GA",10,18,2004,-92.4876569,42.7511572
"WALKER ","409 CAMPBELL CRESCENT  , LAFAYETTE  , GA","GA",10,22,2004,-85.284733,34.730688
"WALKER ","220 SHINBONE RD  , LAFAYETTE  , GA","GA",12,1,2004,-85.3583955,34.640202
"WALKER ","3781 HWY 27 S  , LAFAYETTE  , GA","GA",3,2,2005,-85.2616639,34.7628562
"WALKER ","816 CREST DR  , LAFAYETTE  , GA","GA",4,8,2005,-85.271386,34.689334
"WALKER ","206 HALE ST  , LAFAYETTE  , GA","GA",4,21,2005,-85.2927244,34.7045515
"WALKER ","115 MIDDLE ROAD  , LOOKOUT MTN  , GA","GA",5,10,2005,-85.3929869,34.9153161
"WALKER ","320 TEEMS RD  , ROCK SPRING  , GA","GA",7,19,2004,-85.1875705,34.7904325
"WALKER ","1349 HUFFMAN ROAD  , ROCK SPRING  , GA","GA",12,11,2004,-85.1793064,34.7522774
"WALKER ","477 OLD HWY 27  , ROCK SPRING  , GA","GA",6,14,2005,-85.2449614,34.8258183
"WALKER ","1975 B HWY 341 N  , ROSSVILLE  , GA","GA",1,12,2004,-85.3195847,34.8991446
"WALKER ","111 ORCHARD ST  , ROSSVILLE  , GA","GA",2,10,2004,-85.2677013,34.9439783
"WALKER ","26 ELLIS RD LOT 9  , ROSSVILLE  , GA","GA",3,18,2004,-85.297847,34.96556
"WALKER ","16 REECE W ST  , ROSSVILLE  , GA","GA",3,24,2004,-85.288729,34.944854
"WALKER ","113 PEACHTREE E ST  , ROSSVILLE  , GA","GA",3,31,2004,-85.291133,34.973545
"WALKER ","322 ROSA ST  , ROSSVILLE  , GA","GA",4,21,2004,-85.2668944,34.9830612
"WALKER ","11 WALTERS LN  , ROSSVILLE  , GA","GA",8,6,2004,-85.303433,34.9260052
"WALKER ","143 LYTLE RD 4  , ROSSVILLE  , GA","GA",8,24,2004,-85.298694,34.932788
"WALKER ","504 JAMES STREET  , ROSSVILLE  , GA","GA",10,6,2004,-85.302107,34.969836
"WALKER ","106 2ND AVE  , ROSSVILLE  , GA","GA",10,22,2004,-85.2691011,34.9487918
"WALKER ","3929 HAPPY VALLEY RD  , ROSSVILLE  , GA","GA",11,4,2004,-85.328563,34.937388
"WALKER ","119 HUNT STREET  , ROSSVILLE  , GA","GA",1,9,2005,-85.283758,34.943564
"WALKER ","143 LYTLE RD LOT 54  , ROSSVILLE  , GA","GA",2,15,2005,-85.298694,34.932788
"WALKER ","233 WEST CLOUD SPRINGS ROAD  , ROSSVILLE  , GA","GA",4,6,2005,-85.2660386,34.9614896
"WALKER ","450 SCHMIDT ROAD  , ROSSVILLE  , GA","GA",5,30,2005,-85.3383904,34.9204332
"WALKER ","20 BAILEY LANE  , ROSSVILLE  , GA","GA",1,23,2008,-85.3041906,34.9307241
"WALKER ","52 HUNTER CIRCLE  , ROSSVILLE  , GA","GA",1,31,2008,-85.2762701,34.9625991
"WALKER ","502 MISSION RIDGE ROAD  , ROSSVILLE  , GA","GA",5,16,2008,-85.303087,34.9331559
"WALKER ","106 OAK STREET  , ROSSVILLE  , GA","GA",6,4,2008,-85.291094,34.9749097
"WALKER ","710 SALEM ROAD  , ROSSVILLE  , GA","GA",7,3,2008,-85.3115919,34.9627454
"WALKER ","7 CRABTREE CIRCLE  , ROSSVILLE  , GA","GA",10,22,2008,-85.284491,34.928595
"WARE ","2283 KATIE LANE  , WAYCROSS  , GA","GA",2,14,2005,-82.3882409,31.2788251
"WARE ","2592  SWEAT ROAD   , WAYCROSS  , GA","GA",9,2,2010,-82.3971951,31.1338033
"WARREN ","121  PARKWAY DRIVE   , WARRENTON  , GA","GA",8,2,2010,-82.6608768,33.4015899
"WAYNE ","305  CARLTON DRIVE   , JESUP  , GA","GA",7,14,2011,-81.8795049,31.5844573
"WHITE ","73 BUCKEYE AVE  , CLEVELAND  , GA","GA",7,4,2004,-83.7986328,34.6194579
"WHITFIELD ","1079  COHUTTA-BEAVERDALE ROAD 1079  , COHUTTA  , GA","GA",1,5,2011,-84.8833329,34.9429254
"WHITFIELD ","204 CEDAR RIDGE RD  , DALTON  , GA","GA",1,28,2004,-84.8881561,34.7751507
"WHITFIELD ","407 WILLIAMS RD  , DALTON  , GA","GA",3,16,2004,-84.9611033,34.8418763
"WHITFIELD ","3143 DIXIE S HWY  , DALTON  , GA","GA",3,18,2004,-84.97922,34.712047
"WHITFIELD ","1021 GROVE ST  , DALTON  , GA","GA",7,9,2004,-84.8973176,34.8141935
"WHITFIELD ","1265 DAWNVILLE ROAD  , DALTON  , GA","GA",12,14,2004,-84.886931,34.819043
"WHITFIELD ","2226 BRYANT CIRCLE  , DALTON  , GA","GA",9,23,2006,-84.87727,34.878559
"WHITFIELD ","421 FLORENCE AVENUE  , DALTON  , GA","GA",11,14,2006,-84.983915,34.7397994
"WHITFIELD ","700 BETTY STREET  , DALTON  , GA","GA",2,28,2007,-84.937808,34.759112
"WHITFIELD ","797 CARBONDALE ROAD  , DALTON  , GA","GA",3,14,2008,-84.9942053,34.6263373
"WHITFIELD ","300  FLEMING STREET   , DALTON  , GA","GA",9,21,2010,-84.956096,34.802127
"WHITFIELD ","651 WEST WEST NANCE SPRINGS ROAD   , DALTON  , GA","GA",11,8,2010,-84.9856431,34.6377485
"WHITFIELD ","100  AUTUMN COURT 7  , DALTON  , GA","GA",2,11,2011,-84.952215,34.8116958
"WHITFIELD ","301 OLD LAKE RD  , TUNNEL HILL  , GA","GA",11,5,2004,-85.048982,34.862237
"WHITFIELD ","234 COTTONWOOD MILL RD  , TUNNEL HILL  , GA","GA",11,8,2004,-85.054246,34.833317
"WILCOX ","853 MCCALL RD  , ROCHELLE  , GA","GA",2,4,2004,-89.0804756,41.9351646
