"COUNTY","FullAddress","STATE","Month","Date","Year","lon","lat"
"HARRISON ","20258 SOUTH DAN WALKER ROAD , SAUCIER , MS","MS",7,21,2008,-89.1716296,30.6352821
"HARRISON ","18096 WEST 3RD STREET  , SAUCIER , MS","MS",4,28,2009,-89.1389038,30.6377891
"HARRISON ","21365 NORTH ROAD 221, SAUCIER , MS","MS",1,20,2010,-89.1709031,30.5986149
"HARRISON ","19409  WILSON DRIVE  , SAUCIER , MS","MS",1,27,2010,-89.167359,30.576438
"HARRISON ","21399  OLD HIGHWAY 49, SAUCIER , MS","MS",4,8,2010,-89.1359575,30.5995005
"HARRISON ","16465  F TAYLOR ROAD  , SAUCIER , MS","MS",6,30,2010,-89.118716,30.606544
"HARRISON ","19093  PALMER CREEK  , SAUCIER , MS","MS",5,11,2011,-89.1226536,30.5624702
"HARRISON ","25308  HERMAN LADNER ROAD  , SAUCIER , MS","MS",8,18,2011,-89.265692,30.581881
"HINDS ","2061 SOUTH RIDGE ROAD , BYRAM , MS","MS",3,25,2006,-90.3020955,32.1740395
"HINDS ","6895 SOUTH I-55 FREEWAY , BYRAM , MS","MS",8,15,2006,-90.2319307,32.2392958
"HINDS ","1833  TURTLE ROAD  , BYRAM , MS","MS",1,25,2010,-90.293221,32.175332
"HINDS ","1839  TURTLE ROAD  , BYRAM , MS","MS",3,22,2010,-90.293443,32.175278
"HINDS ","117  RIVERBEND DRIVE  , BYRAM , MS","MS",5,13,2010,-90.247942,32.194612
"HINDS ","671  BOB WHITE STREET  , BYRAM , MS","MS",5,25,2010,-90.2917495,32.1746403
"HINDS ","281  TURTLE CREEK ROAD  , BYRAM , MS","MS",6,7,2010,-90.267811,32.195308
"HINDS ","345 WOODSTONE ROAD O-2 , CLINTON , MS","MS",4,27,2007,-90.3221078,32.331275
"HINDS ","4940 RIDGEWOOD ROAD J10 , JACKSON , MS","MS",2,13,2004,-90.14181,32.3630262
"HINDS ","229 SYKES ROAD , JACKSON , MS","MS",4,24,2004,-90.230052,32.249055
"HINDS ","219 ONE PARK PLACE , JACKSON , MS","MS",9,29,2004,-90.162938,32.345178
"HINDS ","3162 WOODSIDE DR , JACKSON , MS","MS",12,13,2004,-90.245627,32.258328
"HINDS ","1156 MARBLE ST , JACKSON , MS","MS",12,7,2005,-90.263228,32.263288
"HINDS ","2128 GERTRUDE DRIVE , JACKSON , MS","MS",6,3,2006,-90.2696352,32.2803262
"HINDS ","4768 OLD LAKE ROAD , JACKSON , MS","MS",6,22,2006,-90.246773,32.218269
"HINDS ","3042 FLEETWOOD DRIVE , JACKSON , MS","MS",8,18,2006,-90.261473,32.263098
"HINDS ","3256 SUNCREST DRIVE , JACKSON , MS","MS",8,23,2006,-90.2601059,32.256386
"HINDS ","220 STOKES ROBERTSON DRIVE , JACKSON , MS","MS",9,5,2006,-90.226184,32.238555
"HINDS ","1217 WINTERVIEW DRIVE , JACKSON , MS","MS",11,29,2006,-90.1355899,32.38773
"HINDS ","1908 CHRISTINE DRIVE , JACKSON , MS","MS",4,1,2008,-90.2956729,32.184441
"HINDS ","229  SYKES ROAD  , JACKSON , MS","MS",4,9,2009,-90.230052,32.249055
"HINDS ","247  MASON BOULEVARD  , JACKSON , MS","MS",1,3,2010,-90.2234409,32.246077
"HINDS ","1145  DRUID HILL DRIVE  , JACKSON , MS","MS",1,26,2010,-90.156689,32.35139
"HINDS ","4753 SOUTH HIGHWAY DRIVE  , JACKSON , MS","MS",1,27,2010,-90.2319307,32.2392958
"HINDS ","2655 SOUTHUNIT 127 , JACKSON , MS","MS",1,30,2010,-90.2527958,32.3198374
"HINDS ","830  FLAG CHAPEL ROAD  , JACKSON , MS","MS",2,1,2010,-90.2655852,32.3541486
"HINDS ","1217  WINTERVIEW DRIVE  , JACKSON , MS","MS",2,9,2010,-90.1355899,32.38773
"HINDS ","140  ELTON ROAD  , JACKSON , MS","MS",2,13,2010,-90.237225,32.223482
"HINDS ","1775  GALLATIN STREET  , JACKSON , MS","MS",2,25,2010,-90.1930693,32.2796667
"HINDS ","130  RICHARDSON STREET  , JACKSON , MS","MS",3,23,2010,-90.253912,32.353758
"HINDS ","145  SWAN LAKE DRIVE  , JACKSON , MS","MS",5,3,2010,-90.248848,32.228132
"HINDS ","834  FLAG CHAPEL ROAD  , JACKSON , MS","MS",6,1,2010,-90.264691,32.355055
"HINDS ","836 NORTH FLAG CHAPEL ROAD  , JACKSON , MS","MS",4,5,2011,-90.2655849,32.3542393
"HINDS ","2215 WEST RIDGE , LAKE RIDGELEA , MS","MS",3,2,2006,-90.305792,32.178833
"HINDS ","820  MENDY DRIVE  , RAYMOND , MS","MS",4,5,2010,-90.379576,32.256999
"HINDS ","123  CEDAR RIDGE DRIVE  , RAYMOND , MS","MS",7,20,2010,-90.4419489,32.2233189
"HINDS ","1900 GEORGE ROAD , TERRY , MS","MS",6,24,2004,-90.3276991,32.202915
"HINDS ","128 DENISE DR , TERRY , MS","MS",1,10,2005,-90.289083,32.1002859
"HINDS ","3168 MONCURE RD , TERRY , MS","MS",1,27,2005,-90.250527,32.051903
"HINDS ","634 NORTH UTICA STREET , TERRY , MS","MS",4,6,2005,-90.286794,32.102654
"HINDS ","4000  MONCURE MARBLE ROAD  , TERRY , MS","MS",3,3,2010,-90.283205,32.066367
"HINDS ","2610  CLUBHOUSE ROAD  , UTICA , MS","MS",1,25,2010,-90.5447472,32.1113713
"HUMPHREYS ","379 COLE LAKE ROAD , ISOLA , MS","MS",10,18,2007,-90.680845,33.1904275
"ISSAQUENA ","5 HAYDEN ROAD , VALLEY PARK , MS","MS",10,30,2008,-90.6373702,37.8589491
"ITAWAMBA ","1335 RAMEY RD , FULTON , MS","MS",8,24,2004,-88.2744685,34.294126
"ITAWAMBA ","1867 WALKER LEVEE ROAD , FULTON , MS","MS",3,1,2006,-88.374756,34.444956
"ITAWAMBA ","9135 HIGHWAY 25 , FULTON , MS","MS",2,15,2007,-88.364092,34.198064
"ITAWAMBA ","6210 DORSEY EVERGREEN ROAD , FULTON , MS","MS",10,12,2007,-88.498633,34.24228
"ITAWAMBA ","2594 WEST 178 HIGHWAY  , FULTON , MS","MS",4,6,2010,-88.5001715,34.2567144
"ITAWAMBA ","494  RANKIN ROAD  , FULTON , MS","MS",6,28,2010,-88.4506662,34.261773
"ITAWAMBA ","1753  HARDINS CHAPEL, FULTON , MS","MS",7,16,2010,-88.3743689,34.2684174
"ITAWAMBA ","71  MORRISON ROAD  , FULTON , MS","MS",4,13,2011,-88.409318,34.293961
"ITAWAMBA ","2436 ANTIOCH ROAD , GOLDEN , MS","MS",7,6,2004,-88.2332927,34.4277161
"ITAWAMBA ","3639 MT. GILEAD RD , GOLDEN , MS","MS",6,18,2005,-88.261407,34.335771
"ITAWAMBA ","2280 ANTIOCH CHURCH RD , GOLDEN , MS","MS",1,5,2006,-88.229771,34.430876
"ITAWAMBA ","1063  WALKER CHURCH ROAD  , GOLDEN , MS","MS",4,1,2010,-88.267262,34.4136746
"ITAWAMBA ","1063  WALKER CHURCH ROAD  , GOLDEN , MS","MS",4,1,2010,-88.267262,34.4136746
"ITAWAMBA ","509  MT. GILEAD ROAD  , GOLDEN , MS","MS",4,16,2010,-88.291325,34.3553239
"ITAWAMBA ","509  MT. GILEAD ROAD  , GOLDEN , MS","MS",4,16,2010,-88.291325,34.3553239
"ITAWAMBA ","1212  DOC MASON ROAD  , GOLDEN , MS","MS",5,20,2010,-88.1671493,34.3806675
"ITAWAMBA ","32080  HIGHWAY 25, GOLDEN , MS","MS",7,1,2010,-88.2590128,34.4438718
"ITAWAMBA ","195 BRANDON ROAD , MANTACHIE , MS","MS",3,7,2004,-88.5267751,34.3196005
"ITAWAMBA ","243 FRANKS ROAD , MANTACHIE , MS","MS",6,11,2007,-88.514232,34.292743
"ITAWAMBA ","111  363 HIGHWAY  , MANTACHIE , MS","MS",5,6,2010,-88.455651,34.2583632
"ITAWAMBA ","285  SCOOTER ROAD  , MANTACHIE , MS","MS",6,13,2010,-88.4848109,34.3134926
"ITAWAMBA ","1250  COUNTY LINE ROAD  , MOOREVILLE , MS","MS",5,25,2010,-88.5448126,34.2508847
"ITAWAMBA ","726 THORN RD , NETTLETON , MS","MS",4,5,2004,-88.4243686,34.188307
"ITAWAMBA ","5605 VAN BUREN-CAROLINA RD , NETTLETON , MS","MS",5,26,2005,-88.4215069,34.1308024
"ITAWAMBA ","6430  CAROLINA ROAD  , NETTLETON , MS","MS",7,7,2010,-88.502158,34.151637
"ITAWAMBA ","5859 COTTON GIN RD , TREMONT , MS","MS",3,14,2005,-88.187015,34.310797
"JACKSON ","14115 BIG RIDGE RD , BILOXI , MS","MS",2,28,2004,-88.845958,30.449296
"JACKSON ","15005 HUMMING BIRD , BILOXI , MS","MS",7,29,2004,-88.8603289,30.430392
"JACKSON ","2163  BREWER, CRYSTAL SPRINGS , MS","MS",7,1,2010,-90.3859906,32.0131627
"JACKSON ","3501 LUNDY ROAD , ESCATAWPA , MS","MS",1,7,2008,-88.5521559,30.4851772
"JACKSON ","3315 ROBERTS ROAD , ESCATAWPA , MS","MS",11,19,2008,-88.5566231,30.4614177
"JACKSON ","921 DE LA POINT DR LOT # 7 , GAUTIER , MS","MS",11,3,2004,-3.8455551,47.7992639
"JACKSON ","713 DELU POINT ROAD , GAUTIER , MS","MS",5,13,2006,-88.6116854,30.385755
"JACKSON ","7825 PETUNIA STREET , GAUTIER , MS","MS",5,18,2007,-88.646193,30.454376
"JACKSON ","1637  LIMA DRIVE  , GAUTIER , MS","MS",4,10,2010,-88.637044,30.454006
"JACKSON ","1604  DAILEY ROAD  , GAUTIER , MS","MS",5,23,2010,-88.635495,30.4512
"JACKSON ","1498  LAUREL GLENN ROAD  , GAUTIER , MS","MS",7,30,2010,-88.6116854,30.385755
"JACKSON ","3201  WILLIS DRIVE  , GAUTIER , MS","MS",9,14,2010,-88.615185,30.387352
"JACKSON ","2815  FLOUNDER CIRCLE  , GAUTIER , MS","MS",5,3,2011,-88.6658805,30.3835707
"JACKSON ","6821 WHITE'S FARM , HURLEY , MS","MS",7,27,2004,-88.4862583,30.7058219
"JACKSON ","23120 HINTON RD , HURLEY , MS","MS",1,27,2005,-88.4863676,30.7039206
"JACKSON ","22709  HIGHWAY 63, LUCEDALE , MS","MS",7,27,2010,-88.5896476,30.7190142
"JACKSON ","4131 WASHINGTON AVE , MOSS POINT , MS","MS",1,15,2004,-88.496205,30.401252
"JACKSON ","4719 KEOLE , MOSS POINT , MS","MS",5,24,2004,-88.5344601,30.4115881
"JACKSON ","4004 LAMPKIN ROAD , MOSS POINT , MS","MS",7,3,2004,-88.543524,30.553194
"JACKSON ","3912 CAMILIA ST , MOSS POINT , MS","MS",7,9,2004,-88.5041619,30.397791
"JACKSON ","11814 CHATSWORTH ROAD , MOSS POINT , MS","MS",10,10,2004,-88.4140242,30.50539
"JACKSON ","5904 TANNER ROAD , MOSS POINT , MS","MS",10,25,2004,-88.5130195,30.6646676
"JACKSON ","5601 WILDWOOD ROAD , MOSS POINT , MS","MS",2,5,2005,-88.516665,30.4882
"JACKSON ","21736 MAGNOLIA SPRINGS RD , MOSS POINT , MS","MS",3,4,2005,-88.4875581,30.6590014
"JACKSON ","20700 CEDAR CREST DR , MOSS POINT , MS","MS",3,17,2005,-88.5335778,30.6479718
"JACKSON ","10200 HIGHWAY 613 LOT 24 , MOSS POINT , MS","MS",3,31,2005,-88.552513,30.489909
"JACKSON ","10660 VALLEY FORGE RD , MOSS POINT , MS","MS",1,25,2006,-88.414273,30.496877
"JACKSON ","5708 EUGENE STREET , MOSS POINT , MS","MS",4,26,2006,-88.5146654,30.4091196
"JACKSON ","20713 BARIA ROAD , MOSS POINT , MS","MS",3,24,2008,-88.4773702,30.6268131
"JACKSON ","27800 DALEWOOD LANE , MOSS POINT , MS","MS",3,27,2008,-88.5087993,30.6752938
"JACKSON ","4200 STONEHURST DRIVE , MOSS POINT , MS","MS",7,22,2008,-88.540141,30.506147
"JACKSON ","21517 COLEMAN CEMETERY ROAD , MOSS POINT , MS","MS",10,30,2008,-88.4755342,30.6535102
"JACKSON ","14300  TIMBER RIDGE, MOSS POINT , MS","MS",2,3,2010,-88.52735,30.5494
"JACKSON ","3229  RIVERBEND DRIVE  , MOSS POINT , MS","MS",2,6,2010,-88.5592563,30.4926842
"JACKSON ","3801  LIVERPOOL DRIVE  , MOSS POINT , MS","MS",3,19,2010,-88.547502,30.444458
"JACKSON ","3300  SUMAS ROAD  , MOSS POINT , MS","MS",4,28,2010,-88.5344601,30.4115881
"JACKSON ","9913  HIGHWAY 614, MOSS POINT , MS","MS",5,2,2010,-88.443394,30.631436
"JACKSON ","6419  GRIERSON STREET  , MOSS POINT , MS","MS",5,4,2010,-88.503175,30.411103
"JACKSON ","20850  OTIS COOPER ROAD  , MOSS POINT , MS","MS",5,19,2010,-88.445376,30.645768
"JACKSON ","12514  BERKLEY ROAD  , MOSS POINT , MS","MS",7,15,2010,-88.547899,30.524444
"JACKSON ","26220  POLK TOWN ROAD  , MOSS POINT , MS","MS",7,15,2010,-88.5344601,30.4115881
"JACKSON ","9416  HIGHWAY 63, MOSS POINT , MS","MS",7,16,2010,-88.5355506,30.4728601
"JACKSON ","8604  JAMES PIERCE ROAD  , MOSS POINT , MS","MS",8,11,2010,-88.465877,30.632093
"JACKSON ","4212 NORTH STAR STREET  , MOSS POINT , MS","MS",9,2,2010,-88.542212,30.462447
"JACKSON ","8800  AUGUSTA ROAD  , MOSS POINT , MS","MS",1,6,2011,-88.463848,30.541308
"JACKSON ","3815  NITA'S ROAD  , MOSS POINT , MS","MS",4,11,2011,-88.544758,30.53201
"JACKSON ","9433  SARRACENIA ROAD  , MOSS POINT , MS","MS",8,16,2011,-88.5344601,30.4115881
"JACKSON ","233 HOLCOMB BLVD , OCEAN SPRINGS , MS","MS",2,28,2004,-88.8105099,30.400029
"JACKSON ","2108 16TH S ST , OCEAN SPRINGS , MS","MS",3,23,2004,-88.747933,30.371986
"JACKSON ","3419 HWY 90 E HWY , OCEAN SPRINGS , MS","MS",9,7,2004,-88.771121,30.4109308
"JACKSON ","3616 BIENVILLE BLVD , OCEAN SPRINGS , MS","MS",3,3,2005,-88.7718561,30.4108426
"JACKSON ","1505 NOBLE ROAD , OCEAN SPRINGS , MS","MS",11,5,2008,-88.749367,30.362871
"JACKSON ","1501  COOK ROAD  , OCEAN SPRINGS , MS","MS",4,6,2010,-88.716436,30.363057
"JACKSON ","6600  BALBOA CIRCLE  , OCEAN SPRINGS , MS","MS",6,16,2010,-88.822126,30.4362
"JACKSON ","8724  OCEAN SPRINGS ROAD UNIT, OCEAN SPRINGS , MS","MS",1,14,2011,-88.755818,30.423639
"JACKSON ","308  SHEPPARD DRIVE  , OCEAN SPRINGS , MS","MS",9,11,2011,-88.797225,30.403817
"JACKSON ","611 SARRAZIN AVE 6 , PASCAGOULA , MS","MS",1,25,2004,-88.558399,30.356506
"JACKSON ","3708 LANIER ST 16 , PASCAGOULA , MS","MS",2,9,2004,-88.524775,30.365544
"JACKSON ","1208 POLK STREET , PASCAGOULA , MS","MS",3,15,2004,-88.5527029,30.3598287
"JACKSON ","4203 SHORT CUT , PASCAGOULA , MS","MS",7,27,2004,-88.520314,30.388005
"JACKSON ","5104 BAYOU AVE , PASCAGOULA , MS","MS",1,16,2005,-88.511103,30.355983
"JACKSON ","1907 PARSLEY DR , PASCAGOULA , MS","MS",5,5,2005,-88.5448275,30.3489941
"JACKSON ","1813 12TH STREET 4 , PASCAGOULA , MS","MS",6,20,2008,-88.5416701,30.3539455
"JACKSON ","1027  DENNY AVENIDA  , PASCAGOULA , MS","MS",1,26,2010,-88.552076,30.371167
"JACKSON ","1018  KELL AVENUE  , PASCAGOULA , MS","MS",4,16,2010,-88.553037,30.374845
"JACKSON ","4207  JAMAICA DRIVE  , PASCAGOULA , MS","MS",4,26,2010,-88.516434,30.375696
"JACKSON ","4210  EVIE STREET  , PASCAGOULA , MS","MS",5,7,2010,-88.5200362,30.3571452
"JACKSON ","4253  DENNY AVENUE  , PASCAGOULA , MS","MS",6,4,2010,-88.5189918,30.3867637
"JACKSON ","4817  ROBINHOOD  D31 , PASCAGOULA , MS","MS",6,26,2010,-88.512749,30.382318
"JACKSON ","2002  23RD. STREET  , PASCAGOULA , MS","MS",7,12,2010,-88.528041,30.356059
"JACKSON ","26502  OLD BILOXI ROAD  , PERKINSTON , MS","MS",8,12,2010,-88.7861695,30.7173606
"JACKSON ","7212  APPLE DRIVE  , SAINT MARTIN , MS","MS",8,2,2010,-88.876994,30.447126
"JACKSON ","6721  WASHINGTON AVENUE  , SAINT MARTIN , MS","MS",2,21,2011,-88.8354206,30.4373062
"JACKSON ","6721  WASHINGTON AVENUE  , SAINT MARTIN , MS","MS",2,21,2011,-88.8354206,30.4373062
"JACKSON ","17401 HWY 57 W , VANCLEAVE , MS","MS",2,13,2004,-88.7219073,30.6005328
"JACKSON ","1701 RIVER HEIGHTS DRIVE , VANCLEAVE , MS","MS",1,11,2007,-88.6460151,30.5906813
"JACKSON ","9151 REDGATE DRIVE , VANCLEAVE , MS","MS",9,25,2008,-88.7630124,30.5399302
"JACKSON ","17217  OLD BILOXI CUT OFF ROAD, VANCLEAVE , MS","MS",2,23,2010,-88.6875237,30.5404745
"JACKSON ","8405  SHADY REST ROAD  , VANCLEAVE , MS","MS",4,8,2010,-88.7512808,30.4816659
"JACKSON ","4301  POTICAW ROAD UNIT 21 , VANCLEAVE , MS","MS",5,11,2010,-88.6781711,30.5306977
"JACKSON ","16313  HIGHWAY 57, VANCLEAVE , MS","MS",5,20,2010,-88.7228426,30.5792111
"JACKSON ","2053  BASS DRIVE  , VANCLEAVE , MS","MS",9,29,2011,-88.644338,30.4932679
"JASPER ","149  CR 23, LAUREL , MS","MS",5,16,2009,-89.1301586,31.8210784
"JASPER ","70  CR 153, STRINGER , MS","MS",5,1,2009,-89.2486274,31.8364769
"JONES ","104 PAULDING ROAD , ELLISVILLE , MS","MS",7,24,2008,-89.1905918,31.6099414
"JONES ","896 GRAVES ROAD , ELLISVILLE , MS","MS",9,18,2008,-89.2531262,31.6513976
"JONES ","1010 SOUTH OLD HIGHWAY , ELLISVILLE , MS","MS",10,21,2008,-89.1956142,31.6040538
"JONES ","194 PECAN GROVE ROAD , ELLISVILLE , MS","MS",12,16,2008,-89.1415746,31.5637285
"JONES ","622 SOUTH OLD HIGHWAY 15, ELLISVILLE , MS","MS",5,1,2009,-89.0935909,31.5986338
"JONES ","1014 SOUTH OLD HWY 15, ELLISVILLE , MS","MS",5,14,2009,-89.0935909,31.5986338
"JONES ","823  NEW HOPE ROAD  , ELLISVILLE , MS","MS",3,11,2010,-89.2004291,31.5336203
"JONES ","105  MIZE STREET  , ELLISVILLE , MS","MS",4,6,2010,-89.2116634,31.6127746
"JONES ","105  MIZE STREET  , ELLISVILLE , MS","MS",4,6,2010,-89.2116634,31.6127746
"JONES ","3210  FANT DRIVE  , ELLISVILLE , MS","MS",5,28,2010,-89.1956142,31.6040538
"JONES ","411 CHARLIE GREEN ROAD , LAUREL , MS","MS",10,9,2008,-88.9556454,31.7140744
"JONES ","24 BILL TOUCHSTONE ROAD , LAUREL , MS","MS",10,25,2008,-89.0524176,31.6895596
"JONES ","30  NORTHEAST DRIVE  , LAUREL , MS","MS",5,8,2009,-89.0561893,31.6983459
"JONES ","2915 SOUTH HIGHWAY 11, LAUREL , MS","MS",1,29,2010,-89.1642717,31.6598419
"JONES ","351  NORTON ROAD  , LAUREL , MS","MS",3,12,2010,-88.9714438,31.6372634
"JONES ","106  REDB  HILL CROSSING ROAD  , LAUREL , MS","MS",3,19,2010,-89.0285891,31.7293133
"JONES ","224  COUNTRY CIRCLE  , LAUREL , MS","MS",5,25,2010,-89.1077318,31.6503933
"JONES ","88  GARDEN ROAD  , LAUREL , MS","MS",9,2,2011,-89.2110341,31.6820661
"JONES ","47  RUSSELL LANE  , MOSELLE , MS","MS",3,3,2010,-89.3020003,31.4922495
"JONES ","6  GATOR FARM RADIAL  , OVETT , MS","MS",1,26,2010,-89.0328346,31.4854475
"JONES ","63  UPPER OVETT ROAD  , OVETT , MS","MS",3,10,2010,-89.0282325,31.4957189
"JONES ","609 EAST MAIN STREET  , SANDERSVILLE , MS","MS",6,3,2009,-89.0326037,31.7810256
"JONES ","1364  MOSELLE SEMINARY ROAD  , SEMINARY , MS","MS",4,14,2010,-89.3380341,31.5413998
"JONES ","1364  MOSELLE SEMINARY ROAD  , SEMINARY , MS","MS",4,14,2010,-89.3380341,31.5413998
"JONES ","188  MABELLE ROAD  , SEMINARY , MS","MS",8,22,2010,-89.4975669,31.5623892
"LAFAYETTE ","1055 HIGHWAY 9 N , BRUCE , MS","MS",3,9,2004,-89.3467426,34.0774119
"LAFAYETTE ","994 HIGHWAY 334 , OXFORD , MS","MS",4,6,2005,-89.3906607,34.2780731
"LAMAR ","57  WILLOW LAKE LANE  , HATTIESBURG , MS","MS",6,9,2010,-89.395276,31.315338
"LAMAR ","586 CORINTH ROUTE , PURVIS , MS","MS",7,19,2007,-89.473635,31.112575
"LAMAR ","1023  HIGHWAY 589, PURVIS , MS","MS",1,15,2010,-89.435451,31.178291
"LAMAR ","134  COOPER ROAD  , PURVIS , MS","MS",3,24,2010,-89.4573668,31.2134743
"LAMAR ","14  MORRIS DRIVE  , PURVIS , MS","MS",5,28,2010,-89.410192,31.156167
"LAMAR ","242  DOC JOHNSON ROAD , PURVIS , MS","MS",4,6,2011,-89.4789338,31.1592639
"LAMAR ","98  TIMBERLAND DRIVE , PURVIS , MS","MS",4,6,2011,-89.422499,31.153949
"LAMAR ","702  MAIN STREET  , PURVIS , MS","MS",8,24,2011,-89.411272,31.148712
"LAMAR ","760  MILLCREEK LOOP  , SUMRALL , MS","MS",4,12,2010,-89.5702813,31.379175
"LAMAR ","760  MILLCREEK LOOP  , SUMRALL , MS","MS",4,12,2010,-89.5702813,31.379175
"LAUDERDALE ","2083 BUNTIN GUNN RD , BAILEY , MS","MS",8,12,2004,-88.7005889,32.449182
"LAUDERDALE ","11170 CENETER HILL MARTIN ROAD , COLLINSVILLE , MS","MS",6,21,2006,-88.820389,32.535188
"LAUDERDALE ","4734 CRESENT LAKE E DR , MERIDIAN , MS","MS",7,7,2004,-88.669153,32.307087
"LAUDERDALE ","831 LAKE ST , MERIDIAN , MS","MS",11,15,2004,-88.774239,32.363949
"LAUDERDALE ","2083 BUTTON GUNN RD , MERIDIAN , MS","MS",4,28,2005,-88.6995567,32.4514613
"LAUDERDALE ","1084  FREDRICKSON ROAD  , MERIDIAN , MS","MS",2,14,2010,-88.6269046,32.5143406
"LAUDERDALE ","9341  PINE SPRINGS ROAD  , MERIDIAN , MS","MS",4,14,2010,-88.779454,32.506035
"LAUDERDALE ","9341  PINE SPRINGS ROAD  , MERIDIAN , MS","MS",4,14,2010,-88.779454,32.506035
"LAUDERDALE ","3410  NORTHSHORE DRIVE  , MERIDIAN , MS","MS",6,30,2010,-88.5284881,32.4307373
"LAUDERDALE ","3355 HWY 11/80 E , TOOMSUBA , MS","MS",10,22,2004,-88.530296,32.4196606
"LAWRENCE ","5  HEWITT CIRCLE  , JAYESS , MS","MS",2,19,2010,-90.17947,31.368858
"LAWRENCE ","524 ARM ROAD , MONTICELLO , MS","MS",7,6,2006,-90.0549437,31.536483
"LAWRENCE ","1610 WEST SMITH FERRY ROAD , SONTAG , MS","MS",2,25,2006,-90.1758867,31.6547233
"LEAKE ","1151 ROSE BUD SCHOOL RD , CARTHAGE , MS","MS",4,16,2004,-89.5285566,32.74432
"LEAKE ","488 HGHWAY 488 E , CARTHAGE , MS","MS",1,12,2005,-89.5212048,32.7046045
"LEAKE ","597 PARK RD , CARTHAGE , MS","MS",7,8,2005,-89.3416134,32.8130367
"LEAKE ","10501 HIGHWAY 488 HWY , WALNUT GROVE , MS","MS",1,8,2005,-89.3744089,32.6715147
"LEAKE ","131  CODE STREET  , WALNUT GROVE , MS","MS",6,8,2010,-89.4584016,32.5904165
"LEE ","1212 WEST CLEARVIEW DRIVE , BALDWYN , MS","MS",9,21,2007,-88.6643258,34.52349
"LEE ","127  BOOTH STREET  , GUNTOWN , MS","MS",2,1,2010,-88.6645471,34.4476415
"LEE ","113  PINE DRIVE, SHANNON , MS","MS",5,31,2009,-88.6800497,34.1051331
"LEE ","2DRIVE  , SHANNON , MS","MS",2,11,2010,-90.7586403,32.379573
"LEFLORE ","627 HIGHWAY 442 , GREENWOOD , MS","MS",2,5,2004,-90.230142,33.443818
"LEFLORE ","522 TAYLOR DRIVE , GREENWOOD , MS","MS",12,29,2008,-90.196109,33.527904
"LEFLORE ","82 NORTH HIGHWAY, GREENWOOD , MS","MS",5,20,2009,-90.2180589,33.5280224
"LEFLORE ","204  WILSON, GREENWOOD , MS","MS",3,5,2010,-90.1883399,33.5346192
"LEFLORE ","2416  GRENADA BOULEVARD  , GREENWOOD , MS","MS",3,10,2010,-90.1524903,33.5246567
"LINCOLN ","424  SOUTH STREET  , BOGUE CHITTO , MS","MS",2,9,2012,-90.4529732,31.4346977
"LOWNDES ","2238 BORDER SPRING ROAD , CALEDONIA , MS","MS",4,27,2006,-88.305213,33.6701982
"LOWNDES ","68 STANLEY ROAD , CALEDONIA , MS","MS",5,27,2006,-88.320497,33.681134
"LOWNDES ","28 NORTH CHURCH STREET  , CALEDONIA , MS","MS",4,28,2009,-88.3277449,33.6872907
"LOWNDES ","2039  BODER SPRINGS ROAD  , CALEDONIA , MS","MS",4,12,2010,-88.30132,33.667821
"LOWNDES ","2039  BODER SPRINGS ROAD  , CALEDONIA , MS","MS",4,12,2010,-88.30132,33.667821
"LOWNDES ","33  SOUTH STREET  , CALHOUN , MS","MS",6,25,2010,-89.198161,31.599071
"LOWNDES ","511 DEER TRAIL , COLUMBUS , MS","MS",3,23,2004,-88.293081,33.529312
"LOWNDES ","1252 LEE STOKES ROAD , COLUMBUS , MS","MS",9,5,2004,-88.293407,33.510142
"LOWNDES ","505 OWENS STREET , COLUMBUS , MS","MS",10,21,2004,-88.330313,33.321405
"LOWNDES ","7578 HWY 45 ALT , COLUMBUS , MS","MS",11,17,2004,-88.419079,33.6155488
"LOWNDES ","1322 MIKE PARRA RD LOT 55 , COLUMBUS , MS","MS",1,8,2005,-88.4493337,33.6081385
"LOWNDES ","385 JESS LYONS RD 29 , COLUMBUS , MS","MS",6,20,2005,-88.421622,33.584753
"LOWNDES ","50583 OLD HIGHWAY 25 , COLUMBUS , MS","MS",3,28,2006,-88.6587867,33.4844276
"LOWNDES ","421 DRAKE CIRCLE , COLUMBUS , MS","MS",6,29,2006,-88.3488409,33.457768
"LOWNDES ","536 WARD ROAD , COLUMBUS , MS","MS",8,15,2006,-88.3540778,33.5061282
"LOWNDES ","57 BECK DRIVE , COLUMBUS , MS","MS",8,29,2006,-88.2806465,33.4900937
"LOWNDES ","100 ATKINS ROAD , COLUMBUS , MS","MS",11,18,2006,-88.366293,33.564738
"LOWNDES ","311 PRISCILLA CIRCLE , COLUMBUS , MS","MS",11,7,2008,-88.4272627,33.4956744
"LOWNDES ","270 MAGNOLIA DRIVE , COLUMBUS , MS","MS",11,12,2008,-88.4397494,33.5039058
"LOWNDES ","45 NORTH HIGHWAY, COLUMBUS , MS","MS",4,23,2009,-88.4212934,33.6073724
"LOWNDES ","944 EAST LINDSEY FERRY ROAD  , COLUMBUS , MS","MS",5,4,2009,-88.5299491,33.3681248
"LOWNDES ","660  MT. VERNON ROAD  , COLUMBUS , MS","MS",5,7,2009,-88.309895,33.487623
"LOWNDES ","283  PRISCELA DRIVE  , COLUMBUS , MS","MS",5,9,2009,-88.4285086,33.6019988
