"COUNTY","FullAddress","STATE","Month","Date","Year","lon","lat"
"MONROE ","1030 NORTH OARD ROAD  , BLOOMINGTON , IN","IN",5,20,2010,-86.627288,39.176271
"MONROE ","5415  FAIRFAX ROAD  , BLOOMINGTON , IN","IN",10,3,2012,-86.519254,39.101807
"MONROE ","7255  VICTOR PIKE, BLOOMINGTON , IN","IN",10,23,2012,-86.573203,39.073005
"MONROE ","1702 EAST 8TH STREET  , BLOOMINGTON , IN","IN",10,30,2012,-86.507185,39.169497
"MONROE ","1142 EAST POPCORN ROAD  , BLOOMINGTON , IN","IN",11,18,2012,-86.549535,39.0122
"MONROE ","3237  ACADIA COURT  , BLOOMINGTON , IN","IN",12,5,2012,-86.519692,39.134381
"MONROE ","1500 EAST KIRKWOOD AVENUE  , BLOOMINGTON , IN","IN",12,11,2012,-86.526923,39.166542
"MONROE ","900 NORTH CURRY PIKE 20 , BLOOMINGTON , IN","IN",1,2,2013,-86.583023,39.174897
"MONROE ","900  N CURRY PIKE 6, BLOOMINGTON , IN","IN",1,7,2013,-86.583023,39.174897
"MONROE ","5665  E STATE ROAD 46 56, BLOOMINGTON , IN","IN",1,9,2013,-86.502241,39.171548
"MONROE ","1021 NORTH 14TH STREET  , BLOOMINGTON , IN","IN",1,23,2013,-86.544841,39.175446
"MONROE ","  15TH STREET  , BLOOMINGTON , IN","IN",1,28,2013,-86.548957,39.176697
"MONROE ","4574 EAST WOODLAND DRIVE D , BLOOMINGTON , IN","IN",1,28,2013,-86.592188,39.207818
"MONROE ","612  SKYLINE DRIVE  , BLOOMINGTON , IN","IN",2,11,2013,-86.539684,39.18952
"MONROE ","5101  MADISON STREET  , BLOOMINGTON , IN","IN",2,26,2013,-86.537454,39.110436
"MONROE ","1645 EAST RAYLETOWN ROAD  , BLOOMINGTON , IN","IN",2,27,2013,-86.51494,39.092662
"MONROE ","1740 NORTH GARRISON CHAPEL ROAD  , BLOOMINGTON , IN","IN",3,12,2013,-86.643155,39.149241
"MONROE ","513 EAST DAVIS  15 , BLOOMINGTON , IN","IN",3,18,2013,-86.528045,39.154254
"MONROE ","1460 NORTH ARLINGTON PARK DRIVE  , BLOOMINGTON , IN","IN",3,26,2013,-86.554024,39.179894
"MONROE ","2431 NORTH BRYAN STREET  , BLOOMINGTON , IN","IN",5,6,2013,-86.536414,39.139758
"MONROE ","222 EAST 2ND STREET APT 2 , BLOOMINGTON , IN","IN",5,12,2013,-86.532198,39.161293
"MONROE ","2601  KENDALL DRIVE  , BLOOMINGTON , IN","IN",6,3,2013,-86.535658,39.138286
"MONROE ","4152  RAMP CREEK ROAD  , BLOOMINGTON , IN","IN",7,30,2013,-86.477108,39.077522
"MONROE ","2398  WINSLOW COURT , BLOOMINGTON , IN","IN",4,1,2014,-86.524078,39.137908
"MONROE ","6587 WEST WOODLAND ROAD , ELLETTSVILLE , IN","IN",2,16,2006,-86.618548,39.282726
"MONROE ","715  E ASSOCIATION STREET 1 , ELLETTSVILLE , IN","IN",2,13,2013,-86.620997,39.229987
"MONTGOMERY ","59 IMPERIAL DR , CRAWFORDSVILLE , IN","IN",1,12,2004,-86.889596,40.023788
"MONTGOMERY ","700 WAYNE AVE , CRAWFORDSVILLE , IN","IN",2,10,2004,-86.917905,40.047766
"MONTGOMERY ","311 1/2 GRANT ST , CRAWFORDSVILLE , IN","IN",4,25,2004,-86.904375,40.041697
"MONTGOMERY ","701 FRANKLIN E , CRAWFORDSVILLE , IN","IN",6,23,2004,-86.775629,40.109786
"MONTGOMERY ","812 CENTER DR B , CRAWFORDSVILLE , IN","IN",2,19,2005,-86.887689,40.021313
"MONTGOMERY ","307 HIGH N ST , CRAWFORDSVILLE , IN","IN",2,28,2005,-86.908822,40.043684
"MONTGOMERY ","511 NORTH W ST , CRAWFORDSVILLE , IN","IN",4,27,2005,-86.500825,38.874119
"MONTGOMERY ","3364 US 136 W , CRAWFORDSVILLE , IN","IN",8,4,2005,-86.967464,40.064406
"MONTGOMERY ","702 GREEN S ST , CRAWFORDSVILLE , IN","IN",8,11,2005,-86.899814,40.034876
"MONTGOMERY ","1800 FREMONT STREET , CRAWFORDSVILLE , IN","IN",12,16,2005,-86.878247,40.035306
"MONTGOMERY ","2019 CLOVERLEAF CT 2019 , CRAWFORDSVILLE , IN","IN",1,1,2006,-86.870872,40.034239
"MONTGOMERY ","2355 EAST OVERCOAT ROAD , CRAWFORDSVILLE , IN","IN",2,22,2007,-86.871217,40.064471
"MONTGOMERY ","3383 SOUTH CR 600 W , CRAWFORDSVILLE , IN","IN",6,7,2007,-87.016016,39.972837
"MONTGOMERY ","2205 INDIANAPOLIS #A ROAD , CRAWFORDSVILLE , IN","IN",7,26,2007,-86.15804,39.76838
"MONTGOMERY ","3407 SOUTH S.R. 47 , CRAWFORDSVILLE , IN","IN",1,18,2008,-86.816684,40.086272
"MONTGOMERY ","915  SPANN AVENUE  , CRAWFORDSVILLE , IN","IN",3,3,2013,-86.879409,40.033679
"MONTGOMERY ","150  MERCEDES, CRAWFORDSVILLE , IN","IN",4,8,2013,-86.893418,40.022888
"MONTGOMERY ","106 NORTH DAVIS STREET  , CRAWFORDSVILLE , IN","IN",6,14,2013,-86.915587,40.041667
"MONTGOMERY ","1500 CR 770 E N , WINGATE , IN","IN",2,27,2005,-87.117772,40.180405
"MONTGOMERY ","775 N 1000W , WINGATE , IN","IN",2,26,2007,-87.092016,40.17861
"MORGAN ","340 WASHINGTON E ST , MARTINSVILLE , IN","IN",4,21,2004,-86.424493,39.426939
"MORGAN ","320 HOME S AVE , MARTINSVILLE , IN","IN",8,10,2004,-86.415532,39.43058
"MORGAN ","2430 OLD SR 37 , MARTINSVILLE , IN","IN",1,18,2005,-86.391973,39.440465
"MORGAN ","580 HARRISON W ST , MARTINSVILLE , IN","IN",2,4,2005,-86.436034,39.429736
"MORGAN ","360 EAST WALNUT STREET , MARTINSVILLE , IN","IN",4,4,2008,-86.424182,39.42411
"MORGAN ","22 NORTH DRIVE, MARTINSVILLE , IN","IN",7,9,2012,-86.395482,39.516807
"MORGAN ","239 NORTH PARK AVENUE 9, MARTINSVILLE , IN","IN",3,22,2013,-86.437831,39.429163
"MORGAN ","410 NORTH MONROE STREET  , MOORESVILLE , IN","IN",1,1,2010,-86.381931,39.617076
"NEWTON ","308 NORTH 2ND STREET  , KENTLAND , IN","IN",4,21,2013,-87.447056,40.770283
"NOBLE ","21 HERRON W DR , ALBION , IN","IN",7,20,2004,-85.424112,41.349241
"NOBLE ","5626 WEST WALTERS STREET , ALBION , IN","IN",12,20,2006,-85.531319,41.311944
"NOBLE ","615 EAST SENECA STREET , ALBION , IN","IN",4,10,2008,-85.417088,41.392942
"NOBLE ","126 HIGHLAND PARK DRIVE , ALBION , IN","IN",7,13,2008,-85.423832,41.3886
"NOBLE ","4288 NORTH S.R. 9 , ALBION , IN","IN",8,14,2008,-85.424832,41.294055
"NOBLE ","710 EAST SENCA STREET 25 , ALBION , IN","IN",9,2,2008,-85.41591,41.392855
"NOBLE ","407 AUBURN HILLS , ALBION , IN","IN",11,22,2008,-85.06396,41.352263
"NOBLE ","0886 WEST US 6, ALBION , IN","IN",4,2,2010,-85.440279,41.452999
"NOBLE ","325 EAST HAZEL STREET 113 , ALBION , IN","IN",11,27,2012,-85.420293,41.394861
"NOBLE ","4027 EAST 275 SOUTH, ALBION , IN","IN",2,8,2013,-85.500764,41.315232
"NOBLE ","1312 NORTH US 33, ALBION , IN","IN",5,12,2013,-85.51734,41.357135
"NOBLE ","3862 NORTH SR 9, ALBION , IN","IN",6,21,2013,-85.42392,41.295841
"NOBLE ","403  N 7TH  6 , ALBION , IN","IN",8,20,2013,-85.431171,41.45317
"NOBLE ","6121 COUNTY ROAD 100 NORTH E , AVILLA , IN","IN",3,19,2004,-85.307027,41.365935
"NOBLE ","9327 EAST 300 N , AVILLA , IN","IN",9,2,2008,-85.231858,41.394877
"NOBLE ","3  BASELINE SR, AVILLA , IN","IN",1,2,2010,-85.328536,41.351734
"NOBLE ","1259 EAST RAILROAD STREET , BRIMFIELD , IN","IN",6,22,2006,-85.165331,40.881944
"NOBLE ","242 BAKER STREET , CROMWELL , IN","IN",6,9,2006,-85.615653,41.402527
"NOBLE ","3757 NORTH 900 W , CROMWELL , IN","IN",2,28,2007,-85.597316,41.405674
"NOBLE ","361-B ASHTON DR , KENDALLVILLE , IN","IN",1,13,2004,-85.274435,41.455614
"NOBLE ","339 VINE E ST , KENDALLVILLE , IN","IN",5,30,2004,-85.261226,41.436734
"NOBLE ","307 DRAKE W RD , KENDALLVILLE , IN","IN",11,9,2004,-85.268819,41.437688
"NOBLE ","511 RICHMOND E ST , KENDALLVILLE , IN","IN",11,17,2004,-85.260121,41.445007
"NOBLE ","711 DIAMOND E ST , KENDALLVILLE , IN","IN",1,11,2005,-85.255262,41.440222
"NOBLE ","9567 1000 EAST N , KENDALLVILLE , IN","IN",2,11,2005,-85.262523,41.454237
"NOBLE ","2583 500 E N , KENDALLVILLE , IN","IN",10,21,2005,-85.510097,41.322027
"NOBLE ","421 PLEASANT ST , KENDALLVILLE , IN","IN",1,4,2006,-85.25421,41.439855
"NOBLE ","601 NORTH BILLY , KENDALLVILLE , IN","IN",4,15,2006,-84.936587,41.733519
"NOBLE ","4663 NORTH 400 E , KENDALLVILLE , IN","IN",8,4,2006,-85.347942,41.419698
"NOBLE ","2918 SOUTH LIMA ROAD , KENDALLVILLE , IN","IN",2,10,2007,-85.253762,41.403499
"NOBLE ","120 NORTH MAIN STREET , KENDALLVILLE , IN","IN",2,20,2007,-85.265817,41.444591
"NOBLE ","314 NORTH MAIN STREET , KENDALLVILLE , IN","IN",12,14,2007,-85.266121,41.446058
"NOBLE ","303 SOUTH STATE STREET , KENDALLVILLE , IN","IN",4,3,2008,-85.263591,41.441502
"NOBLE ","2154 WEST RIMMEL ROAD , KENDALLVILLE , IN","IN",6,23,2008,-85.304317,41.466843
"NOBLE ","1506 MAPLE STREET , KENDALLVILLE , IN","IN",8,8,2008,-85.262826,41.426014
"NOBLE ","612 EAST MITCHELL STREET 332 , KENDALLVILLE , IN","IN",10,14,2008,-85.258772,41.44395
"NOBLE ","330 HARRIS STREET B , KENDALLVILLE , IN","IN",10,16,2008,-85.262608,41.444972
"NOBLE ","934 SOUTH MAIN STREET A , KENDALLVILLE , IN","IN",10,19,2008,-85.265161,41.43287
"NOBLE ","226 ORCHARD STREET , KENDALLVILLE , IN","IN",11,4,2008,-85.266814,41.441719
"NOBLE ","308  ASHTON DRIVE B , KENDALLVILLE , IN","IN",4,10,2009,-85.273403,41.455538
"NOBLE ","831 NORTH LIMA ROAD  , KENDALLVILLE , IN","IN",4,29,2009,-85.270074,41.453852
"NOBLE ","614 EAST DOWLING STREET  , KENDALLVILLE , IN","IN",4,17,2010,-85.257681,41.446832
"NOBLE ","316  ASHTON DRIVE APT B , KENDALLVILLE , IN","IN",4,19,2010,-85.272512,41.45561
"NOBLE ","528 EAST RICHMOND STREET  , KENDALLVILLE , IN","IN",5,13,2010,-85.259676,41.444859
"NOBLE ","403 NORTH MAIN STREET  , KENDALLVILLE , IN","IN",5,27,2010,-85.266532,41.44735
"NOBLE ","116 EAST WAYNE STREET  , KENDALLVILLE , IN","IN",5,28,2010,-85.265732,41.447421
"NOBLE ","710  CLAYDE STREET  , KENDALLVILLE , IN","IN",6,9,2010,-85.255166,41.438322
"NOBLE ","1404  MAPLE STREET  , KENDALLVILLE , IN","IN",7,10,2010,-85.263198,41.426949
"NOBLE ","322 EAST GERTRUDE STREET  , KENDALLVILLE , IN","IN",11,20,2012,-85.261518,41.434609
"NOBLE ","641  DOWLING STREET  , KENDALLVILLE , IN","IN",1,20,2013,-85.256996,41.446983
"NOBLE ","642 EAST NORTH 10 STREET  , KENDALLVILLE , IN","IN",4,7,2013,-85.259559,41.434141
"NOBLE ","1816  ASPEN COVE, KENDALLVILLE , IN","IN",5,24,2013,-85.257207,41.422233
"NOBLE ","431  PLEASANT, KENDALLVILLE , IN","IN",7,30,2013,-85.254208,41.439669
"NOBLE ","315  ALAMOSA, KENDALLVILLE , IN","IN",8,15,2013,-85.230545,41.447332
"NOBLE ","612 EAST NORTH STREET  BOX APT 13 , KENDALLVILLE , IN","IN",4,17,2014,-85.260073,41.45218
"NOBLE ","120 EAST 1/2 WAYNE STREET , KENDALLVILLE , IN","IN",7,11,2014,-85.184026,41.423927
"NOBLE ","11653 SOUTH 400 E, LAOTTO , IN","IN",8,11,2013,-85.346657,41.264497
"NOBLE ","3132 NORTH 450 W , LIGONIER , IN","IN",3,16,2008,-85.510658,41.398863
"NOBLE ","1200 SOUTH CR 400, LIGONIER , IN","IN",4,18,2009,-85.500767,41.539654
"NOBLE ","722  WATER STREET  , LIGONIER , IN","IN",6,9,2010,-85.586569,41.472242
"NOBLE ","109 WEST LINCOLNWAY  B-4 , LIGONIER , IN","IN",7,7,2012,-85.587765,41.465465
"NOBLE ","10657 150 E N , ROME CITY , IN","IN",2,26,2004,-86.904583,38.365178
"NOBLE ","111 EAST FRANTZ DRIVE  , WAWAKA , IN","IN",4,11,2013,-85.420551,41.491928
"NOBLE ","314 SOUTH MAIN STREET 5 , WOLCOTTVILLE , IN","IN",6,22,2004,-85.367125,41.520341
"NOBLE ","1752 EAST 1200 NORTH , WOLCOTTVILLE , IN","IN",10,25,2008,-85.39078,41.525925
"NOBLE ","102 SOUTH MAIN STREET  , WOLCOTTVILLE , IN","IN",4,29,2010,-85.265663,41.443923
"NOBLE ","314  N MAIN  LOT 5 , WOLCOTTVILLE , IN","IN",7,12,2013,-85.366546,41.531351
"ORANGE ","8864 OLIVE STREET , FRENCH LICK , IN","IN",5,16,2005,-86.624206,38.547995
"ORANGE ","4838 SOUTH 950 , FRENCH LICK , IN","IN",1,26,2007,-86.632922,38.485606
"ORANGE ","6050 CR 775 S. E , HARDINSBURG , IN","IN",1,29,2004,-86.317135,38.469548
"ORANGE ","6501 CR 750 E S , HARDINSBURG , IN","IN",3,30,2004,-86.317538,38.462715
"ORANGE ","2130 EAST CR 910 SOUTH ROAD  , MARENGO , IN","IN",1,5,2010,-86.419047,38.423662
"ORANGE ","1997 DOE VALLEY N , PAOLI , IN","IN",4,5,2004,-86.481982,38.58901
"ORANGE ","1390 WEST CR 200 N , PAOLI , IN","IN",2,23,2006,-86.50038,38.586551
"ORANGE ","3015 WEST US HWY 150, PAOLI , IN","IN",1,21,2010,-86.413443,38.52854
"ORANGE ","1449 SOUTH STATE ROAD 37 HIGHWAY  , PAOLI , IN","IN",6,9,2010,-86.459543,38.574042
"ORANGE ","1531  N COUNTRY RD 150 EAST, PAOLI , IN","IN",5,20,2013,-86.42937,38.585989
"OWEN ","4510 GERRARD CHAPEL ROAD , BOWLING GREEN , IN","IN",5,31,2007,-85.58555,40.741246
"OWEN ","4601 SCHMIDT ROAD , POLAND , IN","IN",5,15,2007,-86.849821,39.338192
"OWEN ","151 NORTH W ST , SPENCER , IN","IN",6,14,2005,-86.500958,38.875137
"OWEN ","198 MALLORY DR , SPENCER , IN","IN",6,27,2005,-86.693692,39.285362
"OWEN ","9751 OWEN PARK ROAD , SPENCER , IN","IN",3,26,2007,-86.811645,39.430488
"OWEN ","724  CHAPMAN ROAD  , SPENCER , IN","IN",7,24,2013,-86.861266,39.304508
"PARKE ","6553 DUSTY S LN , BRIDGETON , IN","IN",1,15,2004,-87.39882,39.667161
"PARKE ","10314 REDROSE LN , ROCKVILLE , IN","IN",12,13,2004,-87.22918,39.76254
"PARKE ","901 EAST HIGH STREET  , ROCKVILLE , IN","IN",10,22,2012,-87.22918,39.76254
"PARKE ","8126 LYFORD S ST , ROSEDALE , IN","IN",2,6,2004,-87.373031,39.647807
"PARKE ","9633 US HWY 41 S HWY , ROSEDALE , IN","IN",1,31,2005,-87.370498,39.58289
"PARKE ","1430 EAST ROSEDALE ROAD , ROSEDALE , IN","IN",2,21,2006,-87.209759,39.621878
"PARKE ","8324 SOUTH US HWY 41 , ROSEDALE , IN","IN",8,13,2006,-87.370571,39.647343
"PARKE ","10811 MELON N RD , TANGIER , IN","IN",10,11,2004,-87.381699,39.922557
"PERRY ","6425 OLD US 237 , CANNELTON , IN","IN",8,1,2006,-86.735884,37.932199
"PERRY ","128 NORTH 5TH STREET , CANNELTON , IN","IN",1,28,2008,-86.743879,37.912458
"PERRY ","6370 SHEENA ROAD , CANNELTON , IN","IN",2,6,2008,-86.691651,37.934242
"PERRY ","4330 BELL HOLLOW ROAD , CANNELTON , IN","IN",4,14,2008,-86.727191,37.906794
"PERRY ","5430 GIRL SCOUT ROAD , CANNELTON , IN","IN",4,14,2008,-86.708269,37.921116
"PERRY ","1010 POLK STREET , CANNELTON , IN","IN",5,12,2008,-86.730743,37.901615
"PERRY ","619  WASHINGTON, CANNELTON , IN","IN",12,29,2012,-86.742152,37.912416
"PERRY ","8  CLIFTON HEIGHTS, CANNELTON , IN","IN",6,21,2013,-86.736477,37.911499
"PERRY ","12478 STATE RD 70 , DERBY , IN","IN",2,15,2008,-86.578357,38.03997
"PERRY ","12528 SR 70 , DERBY , IN","IN",2,15,2008,-86.576494,38.038617
"PERRY ","6886 SR 66 N , ROME , IN","IN",2,5,2004,-86.529438,37.956574
"PERRY ","644 13TH ST , TELL CITY , IN","IN",5,7,2004,-86.763135,37.94993
"PERRY ","1843 MAIN ST , TELL CITY , IN","IN",9,17,2004,-86.770642,37.967321
"PERRY ","9104 SUMMER DR , TELL CITY , IN","IN",3,1,2005,-86.677605,37.969639
"PERRY ","1810 9TH STREET , TELL CITY , IN","IN",1,22,2007,-86.768256,37.96744
"PERRY ","1810 9TH STREET , TELL CITY , IN","IN",1,22,2008,-86.768256,37.96744
"PERRY ","84 PARK AVENUE , TELL CITY , IN","IN",2,20,2008,-86.757909,37.930921
"PERRY ","1931  BRADFORD DRIVE  , TELL CITY , IN","IN",2,1,2013,-86.767887,37.969673
"PERRY ","1630  TELL, TELL CITY , IN","IN",2,19,2013,-86.759081,37.955356
"PERRY ","52  WILLIAM TELL BOULEVARD  , TELL CITY , IN","IN",7,2,2013,-86.752357,37.939616
"PERRY ","11035 STATE HWY 545 , TROY , IN","IN",4,1,2008,-86.80812,38.046253
"PIKE ","1752 NORTH CO RD 825 WEST , HAZLETON , IN","IN",10,12,2007,-87.428503,38.446699
"PIKE ","2321 CR 700 E N , OTWELL , IN","IN",11,18,2004,-87.063223,38.481013
"PIKE ","9841 CLEVELAND E ST , OTWELL , IN","IN",9,11,2005,-87.094141,38.454322
"PIKE ","1118 NORTH COUNTY ROAD 900 EAST, OTWELL , IN","IN",1,17,2010,-87.110702,38.438617
"PIKE ","3127 SR 57 S , PETERSBURG , IN","IN",4,26,2004,-87.281401,38.499154
"PIKE ","2337 SR 61 N , PETERSBURG , IN","IN",7,16,2005,-87.254131,38.456478
"PIKE ","3592 WEST CO RD 75 SOUTH , PETERSBURG , IN","IN",10,13,2007,-87.345162,38.410521
"PIKE ","1213 EAST SPRUCE STREET  , PETERSBURG , IN","IN",6,11,2010,-87.278824,38.496363
"PIKE ","800  LIBERTY STREET 316 , PETERSBURG , IN","IN",10,17,2012,-87.286197,38.497591
"PIKE ","310 NORTH COLD SPRINGS, PETERSBURG , IN","IN",12,14,2012,-87.281649,38.500065
"PIKE ","7551 EAST N 350, PETERSBURG , IN","IN",2,25,2013,-87.244622,38.472995
"PIKE ","5992 EAST E CR 900 S, STENDAL , IN","IN",2,7,2010,-87.159062,38.298211
"PIKE ","106 UNION E ST , WINSLOW , IN","IN",2,17,2005,-87.216528,38.380688
"PIKE ","2183 SR 61 S , WINSLOW , IN","IN",2,19,2005,-87.217438,38.391014
"PIKE ","4614 MERIDIAN S RD , WINSLOW , IN","IN",10,22,2005,-87.278519,38.355743
"PORTER ","1459 CAMELOT MANOR , PORTAGE , IN","IN",7,21,2006,-87.211801,41.544635
"POSEY ","10652 MAIN ST , CYNTHIANA , IN","IN",2,27,2004,-87.713499,38.187269
"POSEY ","11800 DENZER ROAD , EVANSVILLE , IN","IN",6,14,2007,-87.700323,38.028309
"POSEY ","9501 GRIFFIN ROAD , GRIFFIN , IN","IN",1,25,2008,-87.90802,38.17422
"POSEY ","3320 LOWER NEW HARMONY RD , MOUNT VERNON , IN","IN",4,5,2005,-87.952748,37.992913
"POSEY ","3980 HWY 69 S HWY , MOUNT VERNON , IN","IN",4,28,2005,-87.944875,37.913951
"POSEY ","1411 O'DONELL RD LOT 27 , MOUNT VERNON , IN","IN",5,7,2005,-86.65109,38.358437
"POSEY ","2711 GRADDY ROAD , MOUNT VERNON , IN","IN",1,8,2006,-87.97795,37.818608
"POSEY ","10032 WOLFINGER ROAD , MOUNT VERNON , IN","IN",12,30,2006,-87.734899,37.948284
"POSEY ","3931 DAVIS ROAD , MOUNT VERNON , IN","IN",5,1,2007,-87.773157,37.980052
"POSEY ","1409 O'DONNELL STREET , MOUNT VERNON , IN","IN",6,10,2007,-85.501261,39.354982
"POSEY ","2003 MACKEY FERRY ROAD LOT 3 , MOUNT VERNON , IN","IN",11,28,2007,-87.963355,37.921673
"POSEY ","3921 DAVIS ROAD , MOUNT VERNON , IN","IN",12,12,2007,-87.773155,37.980204
"POSEY ","411 WEST 8TH STREET  , MOUNT VERNON , IN","IN",5,14,2010,-87.90129,37.934965
"POSEY ","209  LOCUST G, MOUNT VERNON , IN","IN",10,22,2012,-87.891414,37.931189
"POSEY ","221  NETTLETON, MOUNT VERNON , IN","IN",10,29,2012,-87.903719,37.928562
"POSEY ","2705  GRADDY ROAD  , MOUNT VERNON , IN","IN",3,15,2013,-87.977859,37.818607
"POSEY ","811  ZOAR CHURCH ROAD  , MOUNT VERNON , IN","IN",4,4,2013,-87.945229,37.892375
"POSEY ","5412  UPTON COURT  , MOUNT VERNON , IN","IN",5,10,2013,-87.960034,37.959985
"POSEY ","1019  E 2ND, MT VERNON , IN","IN",6,6,2013,-87.883834,37.933117
"POSEY ","10002  BETHSAIDA CHURCH ROAD  , NEW HARMONY , IN","IN",4,24,2010,-87.865012,38.184055
"POSEY ","6910 MIDWAY DRIVE , POSEYVILLE , IN","IN",6,6,2006,-87.789115,38.138553
"POSEY ","10617 DOWNEN ROAD , WADESVILLE , IN","IN",11,24,2007,-87.721939,38.048237
"POSEY ","7449  STATE ROAD 56, WINSLOW , IN","IN",6,8,2010,-87.138327,38.436726
"PULASKI ","1475 EAST 7005 , STAR CITY , IN","IN",12,7,2007,-86.589005,41.003004
"PULASKI ","317 400 EAST N , WINAMAC , IN","IN",5,8,2004,-86.608215,41.052066
"PULASKI ","1200 FALVEY ST , WINAMAC , IN","IN",6,25,2004,-86.61064,41.062386
"PULASKI ","1150 FALVEY N ST , WINAMAC , IN","IN",7,27,2004,-86.610565,41.06237
"PULASKI ","820 NORTH AGNEW STREET , WINAMAC , IN","IN",4,12,2006,-86.60917,41.058903
"PULASKI ","2726 EAST 300 S, WINAMAC , IN","IN",5,15,2013,-86.557178,41.011909
"PUTNAM ","6052 COUNTY ROAD 600 NORTH E , BAINBRIDGE , IN","IN",6,1,2004,-86.740563,39.747155
"PUTNAM ","3191 VANBIBBER LAKE ESTATE , GREENCASTLE , IN","IN",5,31,2004,-86.932838,39.72842
"PUTNAM ","404 NORTH COLLEGE, GREENCASTLE , IN","IN",8,9,2013,-86.862637,39.647825
"PUTNAM ","7968 COUNTY ROAD 1000 SOUTH W , REELSVILLE , IN","IN",6,24,2004,-86.994891,39.516896
"PUTNAM ","6421 WEST CR 1025 SOUTH, REELSVILLE , IN","IN",1,13,2010,-86.965919,39.512101
"RANDOLPH ","7523 NORTH 1100 WEST, LOSANTVILLE , IN","IN",12,20,2012,-85.183575,40.054788
"RANDOLPH ","307 MAIN E ST , SARATOGA , IN","IN",5,3,2005,-84.921239,40.23691
"RANDOLPH ","1916 EAST CR 260 N , UNION CITY , IN","IN",2,19,2006,-87.523629,38.487534
"RANDOLPH ","2719 300 E S , WINCHESTER , IN","IN",11,5,2004,-84.897288,39.821793
"RIPLEY ","3727 WEST CR 250 S ROAD , HOLTON , IN","IN",6,4,2008,-85.32414,39.038252
"RIPLEY ","2264 FRIENDSHIP S RD , MILAN , IN","IN",9,11,2004,-85.163152,39.040002
"RIPLEY ","3908 NORTH DELEWARE ROAD  , MILAN , IN","IN",10,10,2012,-85.206437,39.131174
"RIPLEY ","2547 EAST SR 350 , OSGOOD , IN","IN",7,19,2006,-85.214652,39.146636
"RIPLEY ","224 WESTERN AVE LOT 5 , SUNMAN , IN","IN",3,28,2004,-85.099526,39.236927
"RIPLEY ","5334 SOUTH CR 400 W , VERSAILLES , IN","IN",5,30,2008,-85.333781,38.996768
"RUSH ","390 900 W N , ARLINGTON , IN","IN",2,26,2005,-86.500748,38.870281
"RUSH ","6891 EAST MAPLE STREET  , ARLINGTON , IN","IN",4,3,2013,-85.574124,39.644291
"RUSH ","820 MORGAN N , RUSHVILLE , IN","IN",6,18,2004,-85.44616,39.615288
"RUSH ","1021 MARKET W ST , RUSHVILLE , IN","IN",9,26,2004,-86.270214,40.444292
"RUSH ","438 3RD W ST , RUSHVILLE , IN","IN",8,27,2005,-86.26664,40.416426
"RUSH ","530 NORTH MAIN STREET 2 , RUSHVILLE , IN","IN",1,18,2013,-85.44474,39.612011
"SCOTT ","6159 TERRY N RD , AUSTIN , IN","IN",12,20,2004,-85.739735,38.783009
"SCOTT ","30 WILBUR AVENUE , AUSTIN , IN","IN",6,24,2005,-85.809147,38.751585
"SCOTT ","2613 NORTH JEFFREY ROAD , AUSTIN , IN","IN",6,6,2008,-85.756288,38.732932
"SCOTT ","227 NORTH 6TH STREET  , AUSTIN , IN","IN",10,10,2012,-85.812285,38.741799
"SCOTT ","153 NORTH 6TH STREET  , AUSTIN , IN","IN",10,24,2012,-85.812285,38.741799
"SCOTT ","138  BLUNT STREET  , AUSTIN , IN","IN",2,25,2013,-85.802826,38.74778
"SCOTT ","6426 WEBSTER E , BLOCHER , IN","IN",8,22,2005,-85.656567,38.717878
"SCOTT ","8006 EAST MACE ROAD  , LEXINGTON , IN","IN",2,21,2013,-86.48889,40.45892
"SCOTT ","5936 SOUTH CONCORD ROAD , NABB , IN","IN",9,11,2007,-85.587255,38.615468
"SCOTT ","553 SOUTH 2ND STREET , SCOTTSBURG , IN","IN",8,22,2007,-85.767624,38.681265
"SCOTT ","885 ALLEN STREET , SCOTTSBURG , IN","IN",2,9,2008,-85.77936,38.683394
"SCOTT ","2929 EAST SR 56 , SCOTTSBURG , IN","IN",2,23,2008,-85.722537,38.686248
"SHELBY ","1503 VANDALIA RD , FLAT ROCK , IN","IN",1,19,2005,-85.748736,39.398229
"SHELBY ","34  E. 900 SOUITH ROAD  , FLAT ROCK , IN","IN",12,6,2012,-85.765287,39.394716
"SHELBY ","205 IVY N ST , FOUNTAINTOWN , IN","IN",9,22,2004,-87.366121,39.787755
"SHELBY ","340 NORTH ST , MORRISTOWN , IN","IN",1,23,2006,-85.702299,39.67536
"SHELBY ","2776 EAST FREEPORT ROAD , MORRISTOWN , IN","IN",1,7,2008,-85.730174,39.658553
"SHELBY ","212 PENNSYLVANIA E , SHELBYVILLE , IN","IN",6,16,2004,-85.782374,39.527036
"SHELBY ","436 600 S W , SHELBYVILLE , IN","IN",9,16,2004,-86.407738,39.718615
"SHELBY ","556 BROADWAY E ST , SHELBYVILLE , IN","IN",9,16,2004,-85.76687,39.52309
"SHELBY ","3183 LITTLE BLUE N RD , SHELBYVILLE , IN","IN",7,11,2005,-85.70899,39.571219
"SHELBY ","17 WEST LOCUST STREET , SHELBYVILLE , IN","IN",6,20,2006,-85.777522,39.518838
"SHELBY ","911  HALE ROAD 30 , SHELBYVILLE , IN","IN",6,29,2010,-85.794395,39.517645
