"COUNTY","FullAddress","STATE","Month","Date","Year","lon","lat"
"UMATILLA ","32311 BENJAMIN LN , HERMISTON , OR","OR",1,21,2005,-119.236166,45.848847
"UMATILLA ","79426 SOUTH EDWARDS ROAD , HERMISTON , OR","OR",4,4,2005,-119.203064,45.868119
"UMATILLA ","559 EAST AUTUMN ROAD , HERMISTON , OR","OR",5,8,2006,-119.283389,45.856407
"UMATILLA ","51744 332 HIGHWAY , MILTON FREEWATER , OR","OR",3,4,2004,-118.489827,45.976645
"UMATILLA ","1420 SOUTH MAIN STREET , MILTON FREEWATER , OR","OR",5,17,2004,-118.381627,45.922966
"UMATILLA ","53752 APPLETON ROAD , MILTON FREEWATER , OR","OR",7,7,2004,-118.388924,45.969112
"UMATILLA ","914 S MILL ST , MILTON-FREEWATER , OR","OR",1,8,2004,-118.382833,45.927022
"UMATILLA ","420 S MAIN ST , MILTON-FREEWATER , OR","OR",3,14,2004,-118.386832,45.931071
"UMATILLA ","633 COUNTY RD , MILTON-FREEWATER , OR","OR",10,21,2004,-118.411376,45.942885
"UMATILLA ","104 N COLUMBIA 18 , MILTON-FREEWATER , OR","OR",7,16,2005,-118.387284,45.93835
"UMATILLA ","612 SOUTHEAST DORION AVENUE , PENDLETON , OR","OR",3,28,2004,-118.780614,45.673425
"UMATILLA ","245 SE 3RD ST , PENDLETON , OR","OR",5,7,2004,-118.784269,45.672918
"UMATILLA ","127 SOUTHWEST EMIGRANT AVENUE , PENDLETON , OR","OR",9,22,2004,-118.787837,45.670255
"UMATILLA ","416 SW HAILEY AVE 1 , PENDLETON , OR","OR",1,31,2005,-118.788771,45.665988
"UMATILLA ","327 SOUTHWEST 2ND STREET , PENDLETON , OR","OR",3,19,2005,-118.788677,45.670619
"UMATILLA ","1902 SOUTHWEST GOODWIN AVENUE , PENDLETON , OR","OR",4,11,2005,-118.802795,45.663071
"UMATILLA ","338 14TH NW ST , PENDLETON , OR","OR",8,16,2005,-118.799494,45.666929
"UMATILLA ","306 SE 9TH 1 , PENDLETON , OR","OR",8,28,2005,-118.778186,45.673841
"UMATILLA ","308 9TH SE ST , PENDLETON , OR","OR",8,29,2005,-118.778148,45.673778
"UMATILLA ","76515 MCCORMACH ROAD , PENDLETON , OR","OR",2,29,2008,-118.788597,45.672075
"UMATILLA ","370 W FURNISH , STANFIELD , OR","OR",5,14,2004,-119.220937,45.779726
"UMATILLA ","455 WEST WOOD , STANFIELD , OR","OR",5,14,2005,-119.222009,45.781375
"UMATILLA ","1370 6TH ST 107 , UMATILLA , OR","OR",1,20,2004,-119.335599,45.917981
"UMATILLA ","81840 N 395 HWY , UMATILLA , OR","OR",2,29,2004,-119.302152,45.904526
"UMATILLA ","1370 6TH STREET , UMATILLA , OR","OR",4,18,2004,-119.335599,45.917981
"UMATILLA ","142 COLUMBIA ST M2 , UMATILLA , OR","OR",5,3,2004,-119.293235,45.919014
"UMATILLA ","149 CASA CT , UMATILLA , OR","OR",6,26,2004,-119.294023,45.92138
"UMATILLA ","1885 CHERRY ST , UMATILLA , OR","OR",7,30,2004,-119.325878,45.920244
"UMATILLA ","30125 SCAPLEHORN RD , UMATILLA , OR","OR",9,3,2004,-119.311016,45.919857
"UMATILLA ","1885 CHERRY STREET , UMATILLA , OR","OR",1,22,2005,-119.325878,45.920244
"UMATILLA ","29563 BONNEY LN , UMATILLA , OR","OR",6,22,2005,-119.32148,45.904557
"UMATILLA ","58587 HIGHWAY 204 , WESTON , OR","OR",10,6,2004,-118.243445,45.789299
"UNION ","1501 Y AVENUE , LA GRANDE , OR","OR",3,2,2004,-118.087686,45.335948
"WAGONER ","606 1 ST NE ST , WAGONER , OR","OR",4,10,2005,-123.349579,42.437037
"WASCO ","3500 MOSIER CREEK , MOSIER , OR","OR",7,23,2004,-121.377899,45.610512
"WASHINGTON ","2795 187TH SW AVE , ALOHA , OR","OR",10,27,2004,-122.870468,45.499565
"WASHINGTON ","7315 SW 189TH AVE , ALOHA , OR","OR",3,8,2005,-122.871903,45.466943
"WASHINGTON ","2064 LEEWOOD SW LN , ALOHA , OR","OR",6,10,2005,-122.888429,45.504636
"WASHINGTON ","4770 SOUTHWEST 165TH AVENUE , BEAVERTON , OR","OR",2,20,2004,-122.846433,45.485404
"WASHINGTON ","24310 SW ROSEDALE RD , BEAVERTON , OR","OR",7,19,2004,-122.928514,45.468468
"WASHINGTON ","24422 SW ROSEDALE RD , BEAVERTON , OR","OR",7,28,2004,-122.928204,45.469287
"WASHINGTON ","12690 SOUTHWEST DAPHNE COURT , BEAVERTON , OR","OR",3,8,2005,-122.807017,45.514949
"WASHINGTON ","17740 SCHOLLS FERRY RD , BEAVERTON , OR","OR",11,7,2005,-122.859013,45.42316
"WASHINGTON ","6155 SW KING , BEAVERTON , OR","OR",5,13,2008,-122.794415,45.475569
"WASHINGTON ","2738 19TH PLACE , FOREST GROVE , OR","OR",3,23,2004,-123.097606,45.519287
"WASHINGTON ","13115 SW EVERGREEN ST , HILLSBORO , OR","OR",1,20,2004,-122.81141,45.515897
"WASHINGTON ","125 NW CONNELL AVE , HILLSBORO , OR","OR",4,22,2004,-122.994298,45.523156
"WASHINGTON ","1375 NE ALEX WAY , HILLSBORO , OR","OR",8,30,2004,-122.967176,45.544274
"WASHINGTON ","562 25TH NE CT , HILLSBORO , OR","OR",12,2,2004,-122.957614,45.527467
"WASHINGTON ","1630 SE DUKE DRIVE , HILLSBORO , OR","OR",10,26,2006,-122.968544,45.505949
"WASHINGTON ","16231 SW PARKER RD , LAKE OSWEGO , OR","OR",10,26,2005,-122.738187,45.408726
"WASHINGTON ","39000 NORTHWEST SHERMANS MILL ROAD , NORTH PLAINS , OR","OR",3,15,2006,-123.083341,45.729397
"WASHINGTON ","8255 SOUTHWEST DURHAM ROAD , PORTLAND , OR","OR",4,27,2004,-122.762146,45.404545
"WASHINGTON ","14843 NORTHWEST HUNTERS DRIVE , PORTLAND , OR","OR",7,21,2006,-122.829686,45.53492
"WASHINGTON ","11583 (A) SW 135TH 18 , TIGARD , OR","OR",4,18,2004,-122.815827,45.436251
"WASHINGTON ","9870 SW FREWING ST , TIGARD , OR","OR",12,27,2005,-122.778481,45.424808
"YAMHILL ","514 NE 24TH ST , MCMINNVILLE , OR","OR",1,29,2005,-123.193805,45.225822
"YAMHILL ","528 EAST WASHINGTON STREET , MCMINNVILLE , OR","OR",4,20,2005,-123.193794,45.207722
"YAMHILL ","1210 EAST 9TH STREET , NEWBERG , OR","OR",4,21,2005,-122.966943,45.292579
"YAMHILL ","7080 FRANK ROAD , SHERIDAN , OR","OR",4,27,2005,-123.396008,45.039231
"YAMHILL ","420 FIFTH ST , WILLAMINA , OR","OR",1,22,2004,-123.484162,45.083957
"YAMHILL ","41451 FORT HILL RD , WILLAMINA , OR","OR",11,30,2004,-123.539492,45.095209
